country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.077,0
Albania,4,0,2.432,0
Algeria,7,0,0.182,0
Andorra,5,0,0,0
Angola,7,0,0.152,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,4.646,0
Armenia,3,0,13.836,0
Australia,8,0,0,0
Austria,3,177.874,2.998,29.424
Azerbaijan,4,0,1.184,0
Bahamas,2,0,5.086,0
Bahrain,4,0,1.175,0
Bangladesh,7,0,0.109,0
Barbados,0,0,0,0
Belarus,4,0,0.317,0
Belgium,5,561.019,14.927,100.176
Belize,4,0,2.515,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,1,0,0.857,0
Bosnia and Herzegovina,3,0,6.706,0
Botswana,8,0,0,0
Brazil,4,0,1.915,0
Brunei,8,0,0,0
Bulgaria,2,375.911,3.598,23.89
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,4,0,0.636,0
Cape Verde,2,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,4,0,2.563,0
China,8,0,0,0
Colombia,2,0,3.518,0
Comoros,1,0,0,0
Congo,8,0,0,0
Costa Rica,2,0,2.748,0
Cote d'Ivoire,8,0,0.076,0
Croatia,5,255.525,3.654,0
Cuba,7,0,0,0
Cyprus,2,0,1.142,0
Czechia,5,688.207,16.155,107.947
Democratic Republic of Congo,8,0,0,0
Denmark,2,25.379,0.345,3.28
Djibouti,0,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0.83,0
Ecuador,9,0,2.154,0
Egypt,0,0,0.078,0
El Salvador,8,0,0.617,0
Equatorial Guinea,0,0,0,0
Eritrea,8,0,0,0
Estonia,4,32.415,0,3.015
Eswatini,7,0,0,0
Ethiopia,0,0,0.043,0
Fiji,8,0,0,0
Finland,9,0,0,0
France,5,352.563,3.386,52.747
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,3,0,5.515,0
Germany,2,0,1.098,0
Ghana,8,0,0,0
Greece,2,0,0.576,0
Grenada,8,0,0,0
Guatemala,9,0,0.837,0
Guinea,8,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,6,0,0,0
Haiti,8,0,0,0
Honduras,8,0,0,0
Hong Kong,8,0,0,0
Hungary,3,419.032,5.279,0
Iceland,2,196.337,0,0
India,9,0,0.341,0
Indonesia,1,0,0.318,0
International,8,0,0,0
Iran,4,0,4.596,0
Iraq,9,0,1.193,0
Ireland,4,65.211,1.013,8.911
Israel,6,0,2.888,0
Italy,3,327.628,4.912,30.482
Jamaica,9,0,0.338,0
Japan,7,0,0.103,0
Jordan,2,0,5.587,0
Kazakhstan,9,0,0.107,0
Kenya,6,0,0,0
Kosovo,8,0,0,0
Kuwait,4,0,1.405,0
Kyrgyzstan,4,0,0.307,0
Laos,8,0,0,0
Latvia,4,106.033,1.06,0
Lebanon,2,0,1.758,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,4,0,1.455,0
Liechtenstein,3,0,26.221,0
Lithuania,3,0,2.939,0
Luxembourg,8,268.381,0,43.133
Madagascar,7,0,0,0
Malawi,8,0,0,0
Malaysia,6,0,0,0
Maldives,9,0,1.85,0
Mali,8,0,0,0
Malta,2,0,2.265,0
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,9,0,3.599,0
Moldova,2,0,4.71,0
Monaco,4,0,0,0
Mongolia,8,0,0,0
Montenegro,3,0,11.145,0
Morocco,4,0,1.896,0
Mozambique,0,0,0.032,0
Myanmar,6,0,0.331,0
Namibia,1,0,0,0
Nepal,4,0,0.583,0
Netherlands,3,0,2.976,36.417
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0,0
North Macedonia,3,0,5.76,0
Norway,9,11.068,0,0
Oman,8,0,0,0
Pakistan,0,0,0.077,0
Palestine,4,0,0.392,0
Panama,2,0,2.781,0
Papua New Guinea,8,0,0,0
Paraguay,4,0,2.383,0
Peru,4,0,1.486,0
Philippines,1,0,0.329,0
Poland,5,426.564,7.398,0
Portugal,3,193.396,3.825,28.048
Qatar,4,0,0,0
Romania,2,0,5.25,47.979
Russia,4,0,2.227,0
Rwanda,8,0,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,1,0,0.546,0
Senegal,8,0,0.06,0
Serbia,2,0,0.882,0
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0
Singapore,0,0,0,0
Slovakia,3,0,1.282,0
Slovenia,5,374.712,11.063,59.165
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,9,0,0.776,0
South Korea,0,0,0.039,0
South Sudan,8,0,0,0
Spain,8,0,0,0
