country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0
Albania,2,0,1.737,0
Algeria,1,0,0.137,0
Andorra,9,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,8,0,2.611,0
Armenia,2,0,2.7,0
Australia,1,0,0.667,0
Austria,4,10.437,0.222,2.443
Azerbaijan,7,0,0.296,0
Bahamas,8,0,0,0
Bahrain,8,0,1.175,0
Bangladesh,1,0,0.279,0
Barbados,3,0,0,0
Belarus,7,0,0.529,0
Belgium,2,26.748,0.259,7.334
Belize,2,0,2.515,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,6,0,6.511,0
Bosnia and Herzegovina,6,0,1.829,0
Botswana,9,0,0,0
Brazil,8,0,4.196,0
Brunei,9,0,0,0
Bulgaria,0,106.93,0,10.65
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,3,0,0.185,0
Cape Verde,6,0,0,0
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,6,0,3.61,0
China,9,0,0.001,0
Colombia,8,0,7.861,0
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,8,0,1.57,0
Cote d'Ivoire,5,0,0.038,0
Croatia,6,34.833,0.244,0
Cuba,5,0,0,0
Cyprus,1,0,0,0
Czechia,7,11.112,0,2.428
Democratic Republic of Congo,9,0,0.033,0
Denmark,7,3.798,0.173,0.173
Djibouti,9,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,1.936,0
Ecuador,4,0,1.644,0
Egypt,9,0,0.117,0
El Salvador,4,0,1.233,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,7,6.785,0,0
Eswatini,2,0,1.724,0
Ethiopia,1,0,0.217,0
Fiji,9,0,0,0
Finland,3,0,0,0
France,0,71.775,0.138,5.638
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,5,0,0,0
Germany,1,0,0.072,0
Ghana,9,0,0,0
Greece,7,0,0.192,0
Grenada,9,0,0,0
Guatemala,2,0,2.679,0
Guinea,9,0,0,0
Guinea-Bissau,9,0,0,0
Guyana,2,0,1.271,0
Haiti,5,0,0,0
Honduras,2,0,1.111,0
Hungary,3,6.211,0,0
Iceland,7,2.93,0,0
India,2,0,0.661,0
Indonesia,1,0,0.344,0
International,9,0,0,0
Iran,7,0,1.5,0
Iraq,6,0,1.74,0
Ireland,4,4.05,0.203,1.215
Israel,6,0,1.155,0
Italy,7,16.341,0.05,1.059
Jamaica,9,0,0,0
Japan,1,0,0.032,0
Jordan,3,0,0,0
Kazakhstan,2,0,0.266,0
Kenya,3,0,0.186,0
Kosovo,6,0,4.657,0
Kuwait,8,0,0.468,0
Kyrgyzstan,4,0,0,0
Laos,9,0,0,0
Latvia,5,1.59,0,0
Lebanon,6,0,0.733,0
Lesotho,9,0,0,0
Liberia,9,0,0,0
Libya,2,0,1.164,0
Liechtenstein,9,0,0,0
Lithuania,1,0,0.367,0
Luxembourg,0,51.12,0,1.598
Madagascar,5,0,0,0
Malawi,5,0,0.105,0
Malaysia,9,0,0,0
Maldives,8,0,0,0
Mali,9,0,0,0
Malta,2,0,0,0
Marshall Islands,9,0,0,0
Mauritania,5,0,0,0
Mauritius,9,0,0,0
Mexico,2,0,4.995,0
Moldova,8,0,1.487,0
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,2,0,3.184,0
Morocco,2,0,1.111,0
Mozambique,3,0,0,0
Myanmar,9,0,0,0
Namibia,6,0,1.574,0
Nepal,7,0,0.309,0
Netherlands,4,0,0.35,2.918
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,5,0,0.005,0
North Macedonia,6,0,2.88,0
Norway,3,0,0,0
Oman,9,0,0,0
Pakistan,5,0,0.054,0
Palestine,4,0,0.588,0
Panama,8,0,4.403,0
Papua New Guinea,9,0,0,0
Paraguay,2,0,1.402,0
Peru,8,0,6.399,0
Philippines,2,0,0.237,0
Poland,0,57.839,0.343,0
Portugal,7,30.99,0.196,4.119
Qatar,6,0,0,0
Romania,2,0,1.923,26.199
Russia,4,0,0.822,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,4,0,1.12,0
Senegal,1,0,0.239,0
Serbia,7,0,0.441,0
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,1,0,0,0
Slovakia,7,6.96,0,0
Slovenia,7,8.658,0.481,0
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,2,0,2.428,0
South Korea,1,0,0,0
South Sudan,9,0,0,0
Spain,9,0,0,0
Sri Lanka,9,0,0.047,0
Sudan,5,0,0.068,0
Suriname,8,0,1.705,0
Sweden,7,0,0,0
Switzerland,4,0,0,0
Syria,3,0,0.114,0
Taiwan,9,0,0,0
Tajikistan,3,0,0,0
Tanzania,9,0,0,0
Thailand,9,0,0,0
Timor,9,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,2,0,0.715,0
Tunisia,1,0,0.338,0
Turkey,7,0,0.261,0
Uganda,3,0,0.022,0
Ukraine,2,0,0.869,0
United Arab Emirates,2,0,0.202,0
United Kingdom,7,13.081,0.265,1.046
United States,0,120.896,2.973,24.794
Uruguay,5,0,0,0
Uzbekistan,1,0,0.209,0
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,4,0,0.211,0
Vietnam,9,0,0.01,0
Yemen,9,0,0.134,0
Zambia,1,0,0.109,0
Zimbabwe,3,0,0.067,0
