country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.617,0
Albania,5,0,0.695,0
Algeria,0,0,0.228,0
Andorra,5,0,0,0
Angola,9,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,4,0,1.438,0
Armenia,4,0,2.7,0
Australia,0,0,0.118,0
Austria,1,8.216,0.111,0.999
Azerbaijan,5,0,0.592,0
Bahamas,0,0,0,0
Bahrain,3,0,1.175,0
Bangladesh,2,0,0.2,0
Barbados,9,0,0,0
Belarus,2,0,0.635,0
Belgium,1,12.684,0.431,2.33
Belize,6,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,4,0,2.741,0
Bosnia and Herzegovina,9,0,0,0
Botswana,9,0,0,0
Brazil,3,0,6.116,0
Brunei,9,0,0,0
Bulgaria,7,79.298,1.007,3.886
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,0,0,0.238,0
Cape Verde,5,0,0,0
Central African Republic,0,0,0,0
Chad,9,0,0,0
Chile,4,0,2.354,0
China,9,0,0.001,0
Colombia,4,0,3.341,0
Comoros,6,0,0,0
Congo,9,0,0,0
Costa Rica,4,0,0.589,0
Cote d'Ivoire,6,0,0.114,0
Croatia,1,31.423,0.244,0
Cuba,9,0,0,0
Cyprus,8,0,0,0
Czechia,0,6.537,0.187,1.587
Democratic Republic of Congo,9,0,0,0
Denmark,6,2.935,0,1.036
Djibouti,8,0,0,0
Dominica,9,0,0,0
Dominican Republic,4,0,0.645,0
Ecuador,5,0,3.798,0
Egypt,0,0,0.713,0
El Salvador,5,0,1.696,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,9,3.015,0,1.508
Eswatini,5,0,0,0
Ethiopia,8,0,0.096,0
Fiji,9,0,0,0
Finland,8,0,0,0
France,7,105.816,0,7.124
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,8,0,0,0
Germany,6,0,0.048,0
Ghana,9,0,0,0
Greece,6,0,0,0
Grenada,9,0,0,0
Guatemala,5,0,3.237,0
Guinea,6,0,0.076,0
Guinea-Bissau,9,0,0,0
Guyana,0,0,0,0
Haiti,9,0,0,0
