country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.539,0
Albania,0,0,1.042,0
Algeria,5,0,0.296,0
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,4,0,2.522,0
Armenia,4,0,3.375,0
Australia,5,0,0.235,0
Austria,1,9.66,0,1.665
Azerbaijan,1,0,0.592,0
Bahamas,4,0,0,0
Bahrain,2,0,2.351,0
Bangladesh,1,0,0.304,0
Barbados,7,0,0,0
Belarus,1,0,0.635,0
Belgium,1,17.516,0.345,3.451
Belize,5,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,9,0,6.768,0
Bosnia and Herzegovina,9,0,1.829,0
Botswana,1,0,0,0
Brazil,2,0,6.168,0
Brunei,7,0,0,0
Bulgaria,8,92.395,1.151,3.454
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,5,0,0.159,0
Cape Verde,6,0,0,0
Central African Republic,3,0,0.207,0
Chad,7,0,0,0
Chile,9,0,6.068,0
China,7,0,0.001,0
Colombia,4,0,6.191,0
Comoros,3,0,0,0
Congo,7,0,0,0
Costa Rica,4,0,1.767,0
Cote d'Ivoire,5,0,0,0
Croatia,8,32.154,0.731,0
Cuba,7,0,0,0
Cyprus,3,0,0,0
Czechia,1,8.404,0.093,1.868
Democratic Republic of Congo,7,0,0.045,0
Denmark,3,3.28,0.173,0.518
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,4,0,0.092,0
Ecuador,0,0,1.19,0
Egypt,3,0,0.391,0
El Salvador,6,0,1.388,0
Equatorial Guinea,7,0,0,0
Eritrea,3,0,0,0
Estonia,3,2.262,0,1.508
Eswatini,6,0,2.586,0
Ethiopia,3,0,0.078,0
Fiji,7,0,0,0
Finland,7,0,0,0
France,8,90.619,0.153,6.297
Gabon,7,0,0,0
Gambia,5,0,0,0
Georgia,3,0,0,0
Germany,5,0,0.095,0
Ghana,7,0,0,0
Greece,3,0,0.096,0
Grenada,7,0,0,0
Guatemala,0,0,3.293,0
Guinea,3,0,0.076,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,3,0,0,0
Honduras,6,0,0.505,0
Hungary,3,7.867,0,0
Iceland,3,0,0,0
India,1,0,0.536,0
Indonesia,5,0,0.428,0
International,7,0,0,0
Iran,1,0,2.631,0
Iraq,0,0,1.989,0
Ireland,3,2.633,1.823,1.215
Israel,2,0,1.849,0
Italy,3,12.603,0.165,0.81
Jamaica,7,0,0,0
Japan,5,0,0.016,0
Jordan,7,0,0,0
Kazakhstan,4,0,0,0
Kenya,5,0,0.056,0
Kosovo,9,0,4.139,0
Kuwait,4,0,0.937,0
Kyrgyzstan,2,0,15.328,0
Laos,7,0,0,0
Latvia,3,1.06,0,0
Lebanon,1,0,0,0
Lesotho,7,0,0,0
Liberia,7,0,0.198,0
Libya,1,0,0.437,0
Liechtenstein,7,0,0,0
Lithuania,3,0,0,0
Luxembourg,4,83.07,1.598,4.793
Madagascar,5,0,0.036,0
Malawi,7,0,0,0
Malaysia,7,0,0,0
Maldives,1,0,0,0
Mali,7,0,0,0
Malta,3,0,0,0
Marshall Islands,7,0,0,0
Mauritania,5,0,0.215,0
Mauritius,7,0,0,0
Mexico,6,0,5.569,0
Moldova,6,0,1.735,0
Monaco,0,0,0,0
Mongolia,7,0,0,0
Montenegro,4,0,1.592,0
Morocco,5,0,0.19,0
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,0,0,0,0
Nepal,3,0,0.034,0
Netherlands,5,0,0,1.517
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,3,0,0.097,0
North Macedonia,0,0,1.44,0
Norway,3,0.553,0,0
Oman,2,0,1.175,0
Pakistan,3,0,0.244,0
Palestine,6,0,0.196,0
Panama,2,0,6.721,0
Papua New Guinea,7,0,0,0
Paraguay,5,0,0,0
Peru,4,0,117.888,0
Philippines,1,0,0.256,0
Poland,8,42.963,0.238,0
Portugal,8,42.269,0.294,5.786
Qatar,9,0,0.347,0
Romania,0,0,1.3,14.815
Russia,0,0,1.007,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,3,0,0,0
