country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.154,0
Albania,9,0,2.432,0
Algeria,1,0,0.274,0
Andorra,5,0,0,0
Angola,2,0,0.091,0
Antigua and Barbuda,7,0,0,0
Argentina,0,0,5.443,0
Armenia,5,0,9.449,0
Australia,7,0,0,0
Austria,8,258.705,4.552,45.19
Azerbaijan,9,0,1.381,0
Bahamas,4,0,0,0
Bahrain,4,0,0.588,0
Bangladesh,1,0,0.103,0
Barbados,7,0,0,0
Belarus,4,0,0.317,0
Belgium,8,629.011,16.308,123.214
Belize,9,0,5.03,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,1,0,0.857,0
Bosnia and Herzegovina,6,0,13.411,0
Botswana,6,0,1.276,0
Brazil,7,0,0,0
Brunei,7,0,0,0
Bulgaria,8,492.772,7.484,35.979
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,4,0,1.245,0
Cape Verde,9,0,3.597,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,4,0,3.348,0
China,7,0,0.001,0
Colombia,9,0,3.852,0
Comoros,2,0,0,0
Congo,7,0,0,0
Costa Rica,0,0,2.552,0
Cote d'Ivoire,7,0,0,0
Croatia,8,311.307,7.064,0
Cuba,2,0,0,0
Cyprus,0,0,0,0
Czechia,8,772.809,18.396,110.188
Democratic Republic of Congo,7,0,0,0
Denmark,0,31.422,0.691,4.144
Djibouti,1,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0.277,0
Ecuador,1,0,1.474,0
Egypt,7,0,0.107,0
El Salvador,9,0,0.771,0
Equatorial Guinea,7,0,1.426,0
Eritrea,7,0,0,0
Estonia,9,42.969,0,3.015
Eswatini,2,0,0,0
Ethiopia,2,0,0.043,0
Fiji,7,0,0,0
Finland,3,0,0,0
France,8,435.138,5.515,64.666
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,6,0,5.014,0
Germany,0,0,1.922,0
Ghana,2,0,0,0
Greece,0,0,2.782,0
Grenada,7,0,0,0
Guatemala,3,0,0.781,0
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,4,0,0,0
Haiti,7,0,0,0
Honduras,1,0,0.606,0
Hungary,8,536.523,8.695,0
Iceland,9,228.571,2.93,11.722
India,3,0,0.486,0
Indonesia,1,0,0.325,0
International,7,0,0,0
Iran,4,0,4.834,0
Iraq,4,0,1.169,0
Ireland,9,62.173,0.608,7.696
Israel,4,0,1.502,0
Italy,8,424.185,7.079,39.546
Jamaica,1,0,0.675,0
Japan,2,0,0.055,0
Jordan,6,0,3.92,0
Kazakhstan,3,0,0.053,0
Kenya,1,0,0.391,0
Kosovo,0,0,3.104,0
Kuwait,9,0,1.171,0
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,9,129.36,1.59,0
Lebanon,0,0,1.026,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,9,0,1.019,0
Liechtenstein,5,0,0,0
Lithuania,0,0,1.469,0
Luxembourg,5,332.281,9.585,59.108
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,3,0,0.185,0
Maldives,9,0,0,0
Mali,7,0,0,0
Malta,6,0,11.324,0
Marshall Islands,7,0,0,0
Mauritania,2,0,0.215,0
Mauritius,7,0,0,0
Mexico,3,0,4.219,0
Moldova,0,0,3.718,0
Monaco,6,0,0,0
Mongolia,7,0,0,0
Montenegro,5,0,3.184,0
Morocco,9,0,2.086,0
Mozambique,2,0,0.064,0
Myanmar,1,0,0.404,0
Namibia,1,0,0,0
Nepal,4,0,0.618,0
Netherlands,6,0,5.136,38.46
New Zealand,7,0,0,0
Nicaragua,1,0,0.151,0
Niger,7,0,0,0
Nigeria,7,0,0,0
North Macedonia,6,0,6.24,0
Norway,9,13.281,0.369,0
Oman,4,0,2.154,0
Pakistan,2,0,0.136,0
Palestine,9,0,0.784,0
Panama,9,0,2.781,0
Papua New Guinea,7,0,0,0
Paraguay,4,0,1.122,0
Peru,4,0,1.789,0
Philippines,1,0,0.383,0
Poland,8,505.039,9.697,0
Portugal,6,231.643,4.511,31.383
Qatar,4,0,0,0
Romania,6,0,6.29,52.709
Russia,9,0,1.98,0
Rwanda,7,0,0.077,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,7,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,1,0,0.517,0
Senegal,7,0,0,0
Serbia,0,0,1.617,0
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,7,0,0,0
Slovakia,0,0,4.579,0
Slovenia,8,492.08,14.43,79.368
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,3,0,1.551,0
South Korea,2,0,0.02,0
South Sudan,7,0,0,0
Spain,8,433.774,7.871,59.93
Sri Lanka,1,0,0.234,0
Sudan,7,0,0,0
Suriname,2,0,0,0
Sweden,6,0,0.495,0
Switzerland,5,0,8.435,0
Syria,2,0,0.229,0
Taiwan,7,0,0,0
Tajikistan,2,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0.014,0
Timor,7,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0.715,0
Tunisia,9,0,5.5,0
Turkey,3,0,0.96,0
Uganda,2,0,0,0
Ukraine,0,0,4.482,0
United Arab Emirates,9,0,0.303,0
United Kingdom,0,193.206,5.568,17.397
United States,6,161.524,3.474,33.371
Uruguay,1,0,0,0
Uzbekistan,2,0,0.06,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,1,0,0.176,0
Vietnam,7,0,0,0
Yemen,7,0,0,0
Zambia,2,0,0,0
Zimbabwe,7,0,0,0
