country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0.103,0
Albania,8,0,0,0
Algeria,8,0,0.137,0
Andorra,2,0,12.942,0
Angola,9,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,8,0,0.266,0
Armenia,2,0,0,0
Australia,9,0,0.039,0
Austria,8,34.864,0.777,12.658
Azerbaijan,8,0,0,0
Bahamas,7,0,0,0
Bahrain,5,0,0,0
Bangladesh,8,0,0.03,0
Barbados,9,0,0,0
Belarus,5,0,0.423,0
Belgium,0,265.755,5.35,59.018
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,2,0,0.428,0
Bosnia and Herzegovina,1,0,0.61,0
Botswana,9,0,0,0
Brazil,2,0,1.642,0
Brunei,9,0,0,0
Bulgaria,4,46.197,0.576,6.188
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,1,0,0.113,0
Canada,2,0,3.895,0
Cape Verde,5,0,1.799,0
Central African Republic,9,0,0,0
Chad,8,0,0.304,0
Chile,6,0,0.68,0
China,9,0,0,0
Colombia,7,0,0.197,0
Comoros,8,0,0,0
Congo,9,0,0,0
Costa Rica,8,0,0,0
Cote d'Ivoire,9,0,0,0
Croatia,4,58.218,0.487,0
Cuba,7,0,0.177,0
Cyprus,7,0,0,0
Czechia,8,21.757,0.467,4.669
Democratic Republic of Congo,9,0,0.011,0
Denmark,4,40.054,2.59,10.359
Djibouti,1,0,0,0
Dominica,9,0,0,0
Dominican Republic,2,0,1.198,0
Ecuador,5,0,17.457,0
Egypt,8,0,0.088,0
El Salvador,8,0,0.154,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,4,58.046,0.754,6.785
Eswatini,8,0,0,0
Ethiopia,9,0,0,0
Fiji,9,0,0,0
Finland,2,32.848,0.361,9.385
France,0,394.509,2.543,57.757
Gabon,2,0,0.899,0
Gambia,8,0,0,0
Georgia,8,0,0.251,0
Germany,1,0,0.907,0
Ghana,8,0,0.032,0
Greece,9,0,0.288,0
Grenada,7,0,0,0
Guatemala,8,0,0.056,0
Guinea,8,0,0,0
Guinea-Bissau,9,0,0,0
