country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.154,0
Albania,5,0,0.695,0
Algeria,3,0,0.274,0
Andorra,4,0,0,0
Angola,6,0,0.122,0
Antigua and Barbuda,6,0,0,0
Argentina,9,0,4.691,0
Armenia,4,0,8.774,0
Australia,6,0,0,0
Austria,4,281.244,3.775,50.964
Azerbaijan,5,0,1.578,0
Bahamas,6,0,0,0
Bahrain,9,0,0,0
Bangladesh,3,0,0.109,0
Barbados,6,0,0,0
Belarus,9,0,0.317,0
Belgium,4,600.106,12.77,126.838
Belize,2,0,5.03,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0.428,0
Bosnia and Herzegovina,0,0,6.096,0
Botswana,6,0,0,0
Brazil,7,0,0.602,0
Brunei,6,0,0,0
Bulgaria,8,550.051,4.749,39.145
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0.151,0
Canada,9,0,0.742,0
Cape Verde,5,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,9,0,2.302,0
China,6,0,0,0
Colombia,5,0,3.852,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,4,340.051,10.231,0
Cuba,6,0,0,0
Cyprus,5,0,-7.992,0
Czechia,8,727.147,16.528,111.962
Democratic Republic of Congo,6,0,0,0
Denmark,5,32.457,0.518,5.179
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,7,0,0.184,0
Ecuador,9,0,0.85,0
Egypt,6,0,0.127,0
El Salvador,6,0,0.617,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,5,49.754,1.508,4.523
Eswatini,3,0,0,0
Ethiopia,6,0,0.043,0
Fiji,6,0,0,0
Finland,9,0,0,0
France,4,462.929,4.136,69.354
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,4,0,8.523,0
Germany,5,0,0.788,0
Ghana,3,0,0,0
Greece,5,0,3.358,0
Grenada,1,0,0,0
Guatemala,3,0,0.558,0
Guinea,6,0,0.076,0
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,0
