country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0.128,0
Albania,2,0,2.085,0
Algeria,3,0,0.274,0
Andorra,8,0,0,0
Angola,5,0,0.061,0
Antigua and Barbuda,9,0,0,0
Argentina,1,0,3.208,0
Armenia,0,0,0.675,0
Australia,3,0,0.431,0
Austria,3,10.215,0,2.776
Azerbaijan,3,0,0.296,0
Bahamas,6,0,0,0
Bahrain,7,0,1.175,0
Bangladesh,3,0,0.237,0
Barbados,9,0,0,0
Belarus,3,0,0.317,0
Belgium,0,23.987,0.173,5.608
Belize,8,0,0,0
Benin,9,0,0,0
Bhutan,5,0,0,0
Bolivia,0,0,6.853,0
Bosnia and Herzegovina,0,0,1.524,0
Botswana,9,0,0,0
Brazil,7,0,5.82,0
Brunei,9,0,0,0
Bulgaria,4,125.496,1.583,6.332
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,3,0,0.079,0
Cape Verde,0,0,0,0
Central African Republic,9,0,0,0
Chad,9,0,0.061,0
Chile,0,0,5.074,0
China,9,0,0.002,0
Colombia,7,0,6.191,0
Comoros,3,0,0,0
Congo,9,0,0,0
Costa Rica,1,0,1.767,0
Cote d'Ivoire,5,0,0,0
Croatia,3,26.795,0.244,0
Cuba,5,0,0,0
Cyprus,3,0,0,0
Czechia,3,9.898,0.187,1.307
Democratic Republic of Congo,9,0,0,0
Denmark,6,4.144,0.173,0.345
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,0,0,2.212,0
Ecuador,0,0,1.7,0
Egypt,9,0,0.205,0
El Salvador,8,0,2.313,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,3,6.785,0,0.754
Eswatini,8,0,1.724,0
Ethiopia,5,0,0.078,0
Fiji,9,0,0,0
Finland,5,0,0,0
France,4,76.892,0.169,5.607
Gabon,9,0,0,0
Gambia,8,0,0,0
Georgia,9,0,0,0
Germany,3,0,0.024,0
Ghana,3,0,0,0
Greece,3,0,0,0
Grenada,9,0,0,0
Guatemala,2,0,2.623,0
Guinea,5,0,0,0
Guinea-Bissau,9,0,0,0
Guyana,2,0,0,0
Haiti,5,0,0,0
Honduras,8,0,2.322,0
Hungary,5,7.66,0.104,0
Iceland,3,0,0,0
India,2,0,0.642,0
Indonesia,5,0,0.252,0
International,9,0,0,0
Iran,6,0,2.072,0
Iraq,0,0,1.666,0
Ireland,3,2.025,1.013,1.013
Israel,7,0,1.04,0
Italy,3,13.298,0.099,0.695
Jamaica,3,0,0,0
Japan,3,0,0.047,0
Jordan,9,0,0,0
Kazakhstan,1,0,0,0
Kenya,3,0,0.149,0
Kosovo,0,0,8.278,0
Kuwait,1,0,0.234,0
Kyrgyzstan,0,0,1.379,0
Laos,9,0,0,0
Latvia,3,3.181,0,0
Lebanon,2,0,0.293,0
Lesotho,5,0,0.934,0
Liberia,9,0,0,0
Libya,8,0,1.164,0
Liechtenstein,9,0,0,0
Lithuania,3,0,0,0
Luxembourg,4,76.68,1.598,9.585
Madagascar,3,0,0.253,0
Malawi,5,0,0.052,0
Malaysia,9,0,0,0
Maldives,1,0,0,0
Mali,9,0,0,0
Malta,2,0,0,0
Marshall Islands,9,0,0,0
Mauritania,9,0,0,0
Mauritius,9,0,0,0
