country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0.822,0
Albania,8,0,1.39,0
Algeria,0,0,0.274,0
Andorra,0,0,0,0
Angola,9,0,0.03,0
Antigua and Barbuda,9,0,0,0
Argentina,5,0,1.814,0
Armenia,4,0,3.712,0
Australia,0,0,0.078,0
Austria,6,9.549,0.111,1.11
Azerbaijan,2,0,0.69,0
Bahamas,3,0,0,0
Bahrain,4,0,3.526,0
Bangladesh,0,0,0.2,0
Barbados,3,0,0,0
Belarus,0,0,0.635,0
Belgium,6,12.943,0.086,2.33
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,5,0,3.769,0
Bosnia and Herzegovina,5,0,2.743,0
Botswana,9,0,0,0
Brazil,4,0,5.801,0
Brunei,9,0,0,0
Bulgaria,1,82.752,0.864,4.03
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,3,0,0.318,0
Cape Verde,5,0,0,0
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,5,0,6.12,0
China,9,0,0.001,0
Colombia,5,0,3.714,0
Comoros,9,0,0,0
Congo,8,0,0,0
Costa Rica,5,0,0.589,0
Cote d'Ivoire,0,0,0,0
Croatia,6,32.154,0,0
Cuba,9,0,0,0
Cyprus,9,0,0,0
Czechia,6,7.377,0,1.587
Democratic Republic of Congo,9,0,0.022,0
Denmark,3,3.28,0,1.036
Djibouti,3,0,0,0
Dominica,9,0,0,0
Dominican Republic,5,0,1.751,0
Ecuador,2,0,1.587,0
Egypt,3,0,0.577,0
El Salvador,2,0,1.233,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,9,3.015,0,1.508
Eswatini,2,0,0,0
Ethiopia,9,0,0.061,0
Fiji,9,0,0,0
Finland,9,1.263,-0.18,0
France,1,105.295,1.394,7.001
Gabon,2,0,0,0
Gambia,9,0,0,0
Georgia,9,0,0,0
Germany,3,0,0.024,0
Ghana,0,0,0,0
Greece,9,0,0,0
Grenada,9,0,0,0
Guatemala,2,0,2.679,0
Guinea,3,0,0,0
Guinea-Bissau,9,0,0,0
Guyana,3,0,1.271,0
Haiti,3,0,0.175,0
Honduras,5,0,1.817,0
Hungary,6,12.939,0,0
Iceland,9,0,0,0
India,8,0,0.438,0
Indonesia,3,0,0.318,0
International,9,0,0,0
Iran,8,0,2.369,0
Iraq,2,0,2.163,0
Ireland,9,2.43,0.405,1.62
Israel,4,0,0.693,0
Italy,6,14.125,0.215,0.943
Jamaica,9,0,0,0
Japan,3,0,0,0
Jordan,9,0,0,0
Kazakhstan,5,0,0,0
Kenya,3,0,0.13,0
Kosovo,2,0,2.07,0
Kuwait,4,0,0.702,0
Kyrgyzstan,5,0,2.452,0
Laos,9,0,0,0
Latvia,9,1.59,0,0
Lebanon,0,0,0.147,0
Lesotho,9,0,0,0
Liberia,3,0,0,0
Libya,3,0,0.146,0
Liechtenstein,9,0,0,0
Lithuania,9,0,0,0
Luxembourg,5,67.095,0,7.988
Madagascar,3,0,0.144,0
