country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.231,0
Albania,4,0,0,0
Algeria,4,0,0.137,0
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,4,0,0.199,0
Armenia,5,0,0,0
Australia,7,0,0,0
Austria,6,35.641,0.222,10.77
Azerbaijan,1,0,0.197,0
Bahamas,1,0,0,0
Bahrain,9,0,0,0
Bangladesh,4,0,0.018,0
Barbados,7,0,0,0
Belarus,9,0,0.529,0
Belgium,8,232.881,27.87,46.766
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,1,0,0.428,0
Bosnia and Herzegovina,1,0,2.134,0
Botswana,7,0,0,0
Brazil,5,0,3.058,0
Brunei,4,0,0,0
Bulgaria,6,45.478,0.576,5.613
Burkina Faso,4,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,1,0,1.658,0
Canada,5,0,4.663,0
Cape Verde,1,0,0,0
Central African Republic,4,0,0,0
Chad,7,0,0,0
Chile,5,0,0.314,0
China,7,0,0,0
Colombia,1,0,0.373,0
Comoros,1,0,1.15,0
Congo,4,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,4,0,0,0
Croatia,6,50.179,0.487,0
Cuba,7,0,0,0
Cyprus,1,0,0,0
Czechia,1,19.516,0.467,4.109
Democratic Republic of Congo,7,0,0.011,0
Denmark,6,36.083,0.518,7.942
Djibouti,4,0,1.012,0
Dominica,7,0,0,0
Dominican Republic,3,0,0.737,0
Ecuador,7,0,2.777,0
Egypt,4,0,0.166,0
El Salvador,1,0,0.154,0
Equatorial Guinea,5,0,0.713,0
Eritrea,7,0,0,0
Estonia,6,45.23,0,6.031
Eswatini,4,0,0.862,0
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,6,33.931,1.083,7.941
France,8,366.335,4.213,47.416
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,7,0,0,0
Germany,3,0,3.366,0
Ghana,1,0,0,0
Greece,4,0,0.096,0
Grenada,7,0,0,0
Guatemala,4,0,0.112,0
Guinea,4,0,0.076,0
Guinea-Bissau,3,0,0.508,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,3,0,0.606,0
Hungary,6,99.789,1.035,0
Iceland,7,8.791,0,0
India,4,0,0.067,0
Indonesia,7,0,0.084,0
International,7,0,0,0
Iran,3,0,0.929,0
Iraq,7,0,0,0
Ireland,6,133.055,7.291,16.607
Israel,1,0,0.116,0
Italy,8,282.856,6.103,22.047
Jamaica,7,0,0,0
Japan,7,0,0.095,0
Jordan,7,0,0,0
Kazakhstan,1,0,0.053,0
Kenya,7,0,0.037,0
Kosovo,7,0,0,0
Kuwait,9,0,0.468,0
Kyrgyzstan,4,0,0.153,0
Laos,7,0,0,0
Latvia,4,15.905,0,0
Lebanon,7,0,0,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,7,0,0.735,0
Luxembourg,8,153.361,3.195,33.548
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,7,0,0.031,0
Maldives,5,0,0,0
Mali,7,0,0,0
Malta,4,4.53,0,0
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,1,0,1.528,0
Moldova,3,0,1.735,0
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,4,0,0.054,0
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,0,0,2.101,31.865
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0.024,0
North Macedonia,1,0,0.96,0
Norway,1,11.436,0.184,0
Oman,3,0,0,0
Pakistan,4,0,0.095,0
Palestine,7,0,0,0
Panama,5,0,1.854,0
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,0
Peru,9,0,2.699,0
Philippines,4,0,0.192,0
Poland,6,72.926,0.449,0
Portugal,6,82.183,1.471,13.338
Qatar,9,0,0,0
Romania,3,0,1.196,12.683
Russia,5,0,0.589,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,0,0.259,0
Senegal,1,0,0.06,0
Serbia,3,0,0.441,0
Seychelles,7,0,0,0
Sierra Leone,4,0,0.376,0
Singapore,9,0,0.342,0
Slovakia,7,6.228,0,0
Slovenia,6,25.494,0.481,6.734
Solomon Islands,7,0,0,0
Somalia,4,0,0.063,0
South Africa,4,0,0.084,0
South Korea,7,0,0.02,0
South Sudan,7,0,0,0
Spain,3,0,5.219,0
Sri Lanka,7,0,0,0
Sudan,7,0,0.091,0
Suriname,7,0,0,0
Sweden,5,0,7.921,0
Switzerland,1,0,1.155,0
Syria,7,0,0,0
Taiwan,7,0,0,0
Tajikistan,1,0,0.315,0
Tanzania,7,0,0,0
Thailand,7,0,0.014,0
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0
Turkey,3,0,0.759,0
Uganda,7,0,0,0
Ukraine,1,0,0.252,0
United Arab Emirates,5,0,1.112,0
United Kingdom,8,172.304,9.531,26.544
United States,8,158.854,7.082,37.698
Uruguay,7,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,7,0,0,0
Vatican,2,0,0,0
Venezuela,7,0,0,0
Vietnam,7,0,0,0
Yemen,7,0,0.034,0
Zambia,7,0,0.054,0
Zimbabwe,7,0,0,0
