country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0,0,0
Albania,6,0,0,0
Algeria,3,0,0.433,0
Andorra,4,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,4,0,0.022,0
Armenia,1,0,0.337,0
Australia,5,0,0.118,0
Austria,0,87.715,1.999,27.203
Azerbaijan,6,0,0.099,0
Bahamas,1,0,0,0
Bahrain,8,0,0,0
Bangladesh,4,0,0.018,0
Barbados,5,0,0,0
Belarus,0,0,0.423,0
Belgium,7,469.127,28.215,106.302
Belize,6,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,3,0,0.086,0
Bosnia and Herzegovina,1,0,0.305,0
Botswana,4,0,0,0
Brazil,6,0,0.315,0
Brunei,4,0,0,0
Bulgaria,5,33.245,0.432,5.037
Burkina Faso,5,0,0.144,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0,2.57,0
Cape Verde,5,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0,0.418,0
China,4,0,0.002,0
Colombia,6,0,0.393,0
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0.038,0
Croatia,1,0,0,0
Cuba,6,0,0.088,0
Cyprus,0,0,0,0
Czechia,1,37.632,0.934,8.124
Democratic Republic of Congo,4,0,0,0
Denmark,0,70.44,2.244,18.3
Djibouti,0,0,1.012,0
Dominica,4,0,0,0
Dominican Republic,1,0,0.83,0
Ecuador,6,0,1.02,0
Egypt,3,0,0.107,0
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,2,113.076,0,8.292
Eswatini,4,0,0,0
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,0,42.413,0.18,14.439
France,7,477.361,9.744,103.442
Gabon,3,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0
Germany,0,0,-0.37,0
Ghana,3,0,0.064,0
Greece,6,0,0.096,0
Grenada,4,0,0,0
Guatemala,3,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,0
Haiti,4,0,0,0
Honduras,3,0,0.101,0
Hungary,2,114.903,0.828,0
Iceland,2,117.216,2.93,26.374
India,3,0,0.03,0
Indonesia,3,0,0.077,0
International,4,0,0,0
Iran,1,0,1.488,0
Iraq,3,0,0.05,0
Ireland,2,173.357,6.683,31.391
Israel,0,0,0.693,0
Italy,7,521.403,10.238,55.92
Jamaica,3,0,0,0
Japan,6,0,0.103,0
Jordan,3,0,0,0
Kazakhstan,5,0,0,0
Kenya,4,0,0,0
Kosovo,1,0,0,0
Kuwait,0,0,0,0
Kyrgyzstan,6,0,0,0
Laos,4,0,0,0
Latvia,1,19.086,0,0
Lebanon,3,0,0,0
Lesotho,4,0,0,0
Liberia,5,0,0,0
Libya,4,0,0,0
Liechtenstein,4,0,0,0
Lithuania,1,0,0.367,0
Luxembourg,2,287.551,12.78,47.925
Madagascar,4,0,0,0
Malawi,4,0,0.052,0
Malaysia,6,0,0.093,0
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,0,18.118,2.265,9.059
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,3,0,0,0
Mexico,5,0,0.31,0
Moldova,0,0,0.248,0
Monaco,8,0,0,0
Mongolia,4,0,0,0
Montenegro,1,0,0,0
Morocco,5,0,0.108,0
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,8,0,7.762,73.184
New Zealand,6,0,0.415,0
Nicaragua,4,0,0,0
Niger,5,0,0,0
Nigeria,4,0,0.015,0
North Macedonia,0,0,0.96,0
Norway,1,39.474,1.107,0
Oman,1,0,0,0
Pakistan,3,0,0.023,0
Palestine,4,0,0,0
Panama,8,0,1.854,0
Papua New Guinea,4,0,0,0
Paraguay,3,0,0,0
Peru,0,0,0.364,0
Philippines,5,0,0.237,0
Poland,1,0,0.713,0
Portugal,2,115.233,3.432,22.851
Qatar,8,0,0,0
Romania,0,0,1.092,10.812
Russia,1,0,0.082,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,9,0,29.465,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,0,0.144,0
Senegal,3,0,0,0
Serbia,0,0,0.441,0
Seychelles,4,0,0,0
Sierra Leone,4,0,0,0
Singapore,0,0,0.171,0
Slovakia,5,0,0,0
Slovenia,1,45.216,2.405,16.836
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,4,0,0.017,0
South Korea,3,0,0.059,0
South Sudan,4,0,0,0
Spain,9,0,11.229,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
