country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.026,0
Albania,8,0,0,0
Algeria,6,0,0.046,0
Andorra,1,0,0,0
Angola,9,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,9,0,0.044,0
Armenia,4,0,0,0
Australia,7,0,0,0
Austria,2,0,0.222,0
Azerbaijan,6,0,0.099,0
Bahamas,9,0,0,0
Bahrain,7,0,0.588,0
Bangladesh,9,0,0.006,0
Barbados,9,0,0,0
Belarus,6,0,0,0
Belgium,0,234.779,4.832,52.806
Belize,5,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,9,0,0,0
Bosnia and Herzegovina,5,0,0,0
Botswana,9,0,0,0
Brazil,5,0,0.061,0
Brunei,8,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,5,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0.038,0
Canada,8,0,0.106,0
Cape Verde,5,0,0,0
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,8,0,0.052,0
China,9,0,0.003,0
Colombia,5,0,0.02,0
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,9,0,0,0
Croatia,7,0,0,0
Cuba,6,0,0,0
Cyprus,8,0,0,0
Czechia,2,16.248,0.28,3.362
Democratic Republic of Congo,9,0,0,0
Denmark,2,60.426,0.345,15.02
Djibouti,8,0,0,0
Dominica,3,0,0,0
Dominican Republic,8,0,0.369,0
Ecuador,4,0,0.057,0
Egypt,6,0,0.01,0
El Salvador,6,0,0,0
Equatorial Guinea,9,0,0,0
Eritrea,6,0,0,0
Estonia,2,35.431,0.754,5.277
Eswatini,9,0,0,0
Ethiopia,9,0,0,0
Fiji,6,0,0,0
Finland,7,14.8,0.361,3.971
France,0,184.945,3.539,44.965
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,6,0,0,0
Germany,2,0,0.585,0
Ghana,6,0,0.064,0
Greece,8,0,0.192,0
Grenada,9,0,0,0
Guatemala,9,0,0,0
Guinea,9,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,9,0,0,0
Haiti,9,0,0,0
Honduras,6,0,0,0
Hungary,4,20.186,0.104,0
Iceland,1,52.747,0,8.791
India,9,0,0.001,0
Indonesia,9,0,0.011,0
International,9,0,0,0
Iran,7,0,1.703,0
Iraq,6,0,0.05,0
Ireland,3,58.731,0.405,0
Israel,3,0,0.116,0
Italy,0,439.964,11.296,57.706
Jamaica,5,0,0,0
Japan,6,0,0.024,0
Jordan,5,0,0,0
Kazakhstan,6,0,0,0
Kenya,9,0,0,0
Kosovo,6,0,0,0
Kuwait,6,0,0,0
Kyrgyzstan,9,0,0,0
Laos,9,0,0,0
Latvia,7,0,0,0
Lebanon,5,0,0.293,0
Lesotho,9,0,0,0
Liberia,9,0,0,0
Libya,9,0,0,0
Liechtenstein,9,0,0,0
Lithuania,7,0,0.735,0
Luxembourg,1,226.846,0,22.365
Madagascar,9,0,0,0
Malawi,9,0,0,0
Malaysia,4,0,0.124,0
Maldives,9,0,0,0
Mali,9,0,0,0
Malta,2,24.913,0,0
Marshall Islands,9,0,0,0
Mauritania,9,0,0,0
Mauritius,4,0,0,0
Mexico,6,0,0.008,0
Moldova,4,0,0,0
Monaco,1,0,0,0
Mongolia,9,0,0,0
Montenegro,8,0,0,0
Morocco,5,0,0.027,0
Mozambique,9,0,0,0
Myanmar,9,0,0,0
Namibia,9,0,0,0
Nepal,9,0,0,0
Netherlands,3,0,4.669,44.237
New Zealand,8,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0.041,0
Nigeria,9,0,0,0
North Macedonia,7,0,0.48,0
Norway,3,43.717,0.369,0
Oman,5,0,0,0
Pakistan,6,0,0.005,0
Palestine,9,0,0,0
Panama,7,0,0.464,0
Papua New Guinea,9,0,0,0
Paraguay,5,0,0.14,0
Peru,5,0,0.061,0
Philippines,6,0,0.027,0
Poland,4,0,0.106,0
Portugal,3,27.068,0.981,5.982
Qatar,4,0,0,0
Romania,4,0,0.312,0.936
Russia,6,0,0.014,0
Rwanda,9,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,9,0,0,0
Saudi Arabia,4,0,0.029,0
Senegal,6,0,0,0
Serbia,8,0,0.147,0
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,8,0,0,0
Slovakia,5,0,0,0
Slovenia,2,37.519,0.481,6.734
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,5,0,0,0
South Korea,5,0,0.117,0
South Sudan,9,0,0,0
Spain,1,0,17.945,0
Sri Lanka,9,0,0,0
Sudan,9,0,0,0
Suriname,5,0,0,0
Sweden,7,0,3.07,0
Switzerland,3,0,3.582,0
Syria,9,0,0,0
Taiwan,6,0,0,0
Tajikistan,9,0,0,0
Tanzania,9,0,0,0
Thailand,5,0,0,0
Timor,9,0,0,0
Togo,9,0,0,0
Trinidad and Tobago,5,0,0.715,0
Tunisia,4,0,0.085,0
Turkey,4,0,0.178,0
Uganda,9,0,0,0
Ukraine,6,0,0.046,0
United Arab Emirates,8,0,0,0
United Kingdom,2,0,2.814,0
United States,2,15.529,0.985,0
Uruguay,8,0,0,0
Uzbekistan,9,0,0,0
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,9,0,0,0
Vietnam,9,0,0,0
Yemen,9,0,0,0
Zambia,6,0,0,0
