country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.077,0
Albania,2,0,2.085,0
Algeria,4,0,0.182,0
Andorra,8,0,12.942,0
Angola,4,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,9,0,8.209,0
Armenia,8,0,9.787,0
Australia,7,0,0,0
Austria,8,160.33,3.22,27.536
Azerbaijan,2,0,0.888,0
Bahamas,2,0,5.086,0
Bahrain,2,0,0,0
Bangladesh,3,0,0.152,0
Barbados,7,0,0,0
Belarus,2,0,0.423,0
Belgium,6,533.84,11.907,91.202
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,3,0,0.942,0
Bosnia and Herzegovina,8,0,6.401,0
Botswana,2,0,1.276,0
Brazil,2,0,2.413,0
Brunei,7,0,0,0
Bulgaria,8,341.947,4.03,24.034
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,2,0,1.139,0
Cape Verde,2,0,1.799,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,2,0,4.499,0
China,7,0,0,0
Colombia,9,0,3.4,0
Comoros,7,0,0,0
Congo,4,0,0,0
Costa Rica,5,0,3.337,0
Cote d'Ivoire,4,0,0,0
Croatia,8,239.936,4.385,0
Cuba,4,0,0,0
Cyprus,2,0,0,0
Czechia,6,679.897,17.462,99.729
Democratic Republic of Congo,7,0,0,0
Denmark,2,23.998,0.173,2.935
Djibouti,4,0,0,0
Dominica,7,0,0,0
Dominican Republic,0,0,0.184,0
Ecuador,2,0,0.794,0
Egypt,7,0,0.127,0
El Salvador,2,0,0.771,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,0,30.154,0,3.015
Eswatini,3,0,0.862,0
Ethiopia,4,0,0.052,0
Fiji,7,0,0,0
Finland,0,0,0,0
France,8,324.174,3.6,48.213
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,9,0,5.014,0
Germany,9,0,1.038,0
Ghana,3,0,0.129,0
Greece,2,0,1.151,0
Grenada,7,0,0,0
Guatemala,1,0,1.228,0
Guinea,3,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,0
Haiti,7,0,0,0
Honduras,2,0,0.909,0
Hong Kong,7,0,0,0
Hungary,5,330.94,5.797,0
Iceland,5,187.546,0,0
India,0,0,0.408,0
Indonesia,3,0,0.325,0
International,7,0,0,0
Iran,2,0,4.75,0
Iraq,2,0,1.119,0
Ireland,5,66.831,1.215,8.708
Israel,2,0,2.195,0
Italy,8,291.341,3.589,27.306
Jamaica,1,0,1.351,0
Japan,4,0,0.134,0
Jordan,9,0,3.92,0
Kazakhstan,1,0,0.053,0
Kenya,3,0,0.558,0
Kosovo,7,0,0,0
Kuwait,5,0,0.937,0
Kyrgyzstan,2,0,0.153,0
Laos,7,0,0,0
Latvia,5,104.443,0.53,0
Lebanon,9,0,1.172,0
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,2,0,1.164,0
Liechtenstein,8,0,0,0
Lithuania,9,135.915,2.204,0
Luxembourg,6,239.626,4.793,38.34
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,1,0,0,0
Maldives,0,0,0,0
Mali,7,0,0,0
Malta,9,0,6.794,0
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,0,0,3.599,0
Moldova,9,0,4.462,0
Monaco,9,0,0,0
Mongolia,7,0,0,0
Montenegro,8,0,12.738,0
Morocco,2,0,1.788,0
Mozambique,4,0,0,0
Myanmar,1,0,0.496,0
Namibia,1,0,0,0
Nepal,2,0,0.583,0
Netherlands,8,0,3.268,35.425
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0.01,0
North Macedonia,9,0,6.72,0
Norway,2,8.67,0.184,0
Oman,7,0,0,0
Pakistan,4,0,0.091,0
Palestine,2,0,1.568,0
Panama,5,0,3.476,0
Papua New Guinea,7,0,0,0
Paraguay,2,0,1.963,0
Peru,2,0,1.759,0
Philippines,3,0,0.301,0
Poland,8,386.587,7.927,0
Portugal,8,175.939,3.236,25.695
Qatar,2,0,0.347,0
Romania,9,0,4.314,45.12
Russia,2,0,2.46,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,4,0,4.563,0
Saudi Arabia,3,0,0.431,0
Senegal,7,0,0.06,0
Serbia,5,0,0.882,0
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,7,0,0,0
Slovakia,8,0,2.931,0
Slovenia,6,317.471,6.734,54.836
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,0,0,0.894,0
South Korea,7,0,0.02,0
South Sudan,7,0,0.179,0
Spain,8,374.721,3.7,51.417
Sri Lanka,1,0,0,0
Sudan,7,0,0,0
Suriname,4,0,0,0
Sweden,9,0,0.297,0
Switzerland,6,0,4.853,0
Syria,4,0,0.171,0
Taiwan,7,0,0,0
Tajikistan,4,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0,0
Timor,7,0,0,0
Togo,4,0,0.121,0
Trinidad and Tobago,0,0,0,0
Tunisia,7,0,0,0
Turkey,1,0,0.854,0
Uganda,3,0,0.044,0
Ukraine,5,0,2.744,0
United Arab Emirates,2,0,0.303,0
United Kingdom,8,163.73,4.125,14.348
United States,5,139.636,2.918,28.157
Uruguay,1,0,0.576,0
Uzbekistan,4,0,0.09,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,3,0,0.176,0
Vietnam,7,0,0,0
Yemen,7,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
