country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.103,0
Albania,7,0,0.695,0
Algeria,0,0,0.274,0
Andorra,1,0,0,0
Angola,1,0,0.061,0
Antigua and Barbuda,1,0,0,0
Argentina,5,0,5.177,0
Armenia,7,0,2.7,0
Australia,0,0,0.471,0
Austria,3,10.77,0,2.11
Azerbaijan,2,0,0.099,0
Bahamas,4,0,2.543,0
Bahrain,4,0,1.175,0
Bangladesh,2,0,0.279,0
Barbados,0,0,0,0
Belarus,0,0,0.423,0
Belgium,3,28.905,1.294,7.679
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,0,0,0,0
Bolivia,5,0,4.198,0
Bosnia and Herzegovina,6,0,2.743,0
Botswana,1,0,0,0
Brazil,4,0,6.361,0
Brunei,1,0,0,0
Bulgaria,8,112.543,1.007,8.779
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.113,0
Canada,3,0,0.397,0
Cape Verde,6,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,6,0,1.726,0
China,1,0,0.001,0
Colombia,4,0,4.854,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,5,0,1.963,0
Cote d'Ivoire,1,0,0,0
Croatia,7,29.231,0,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,3,9.898,0.187,2.521
Democratic Republic of Congo,1,0,0,0
Denmark,2,3.108,0,0.173
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,9,0,0.737,0
Ecuador,6,0,1.247,0
Egypt,1,0,0.107,0
El Salvador,9,0,1.079,0
Equatorial Guinea,1,0,0,0
Eritrea,0,0,0,0
Estonia,0,5.277,0,0.754
Eswatini,6,0,2.586,0
Ethiopia,2,0,0.244,0
Fiji,1,0,0,0
Finland,0,0,0,0
France,8,73.276,0,5.469
Gabon,1,0,0,0
Gambia,5,0,0,0
Georgia,1,0,0,0
Germany,2,0,0.06,0
Ghana,0,0,0.29,0
Greece,3,0,0.192,0
Grenada,1,0,0,0
Guatemala,7,0,1.675,0
Guinea,0,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,9,0,2.543,0
Haiti,1,0,0,0
Honduras,6,0,1.01,0
Hungary,1,6.211,0.104,0
Iceland,9,2.93,0,0
India,7,0,0.791,0
Indonesia,0,0,0.256,0
