country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.077,0
Albania,5,0,2.78,0
Algeria,8,0,0.342,0
Andorra,2,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,5,0,6.107,0
Armenia,2,0,9.787,0
Australia,7,0,0,0
Austria,3,339.092,4.996,54.961
Azerbaijan,4,0,1.479,0
Bahamas,4,0,0,0
Bahrain,4,0,1.175,0
Bangladesh,8,0,0.097,0
Barbados,7,0,0,0
Belarus,4,0,0.529,0
Belgium,9,608.993,29.768,126.838
Belize,2,0,5.03,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,8,0,0.514,0
Bosnia and Herzegovina,2,0,14.021,0
Botswana,7,0,0,0
Brazil,4,0,0.819,0
Brunei,7,0,0,0
Bulgaria,3,600.998,11.513,40.297
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,4,0,1.934,0
Cape Verde,4,0,1.799,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,6,0,1.203,0
China,7,0,0.001,0
Colombia,4,0,3.027,0
Comoros,0,0,0,0
Congo,7,0,0,0
Costa Rica,5,0,2.159,0
Cote d'Ivoire,7,0,0,0
Croatia,9,368.551,8.038,0
Cuba,0,0,0,0
Cyprus,5,0,1.142,0
Czechia,3,736.765,27.547,105.799
Democratic Republic of Congo,7,0,0,0
Denmark,5,36.428,0.518,5.697
Djibouti,0,0,0,0
Dominica,7,0,0,0
Dominican Republic,6,0,0.184,0
Ecuador,1,0,0.567,0
Egypt,0,0,0.137,0
El Salvador,7,0,0.925,0
Equatorial Guinea,0,0,0,0
Eritrea,7,0,0,0
Estonia,4,52.015,0,6.785
Eswatini,8,0,0,0
Ethiopia,0,0,0.061,0
Fiji,7,0,0,0
Finland,1,0,0,0
France,9,482.232,18.737,72.556
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,2,0,5.515,0
Germany,5,0,4.452,0
Ghana,0,0,0,0
Greece,5,0,3.934,0
Grenada,7,0,0,0
Guatemala,6,0,0.502,0
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,0
Haiti,7,0,0,0
Honduras,1,0,1.514,0
Hungary,9,636.933,10.662,0
Iceland,4,199.267,2.93,8.791
India,1,0,0.371,0
Indonesia,8,0,0.263,0
International,7,0,0,0
Iran,4,0,5.393,0
Iraq,4,0,1.293,0
Ireland,6,56.503,3.038,8.101
Israel,6,0,1.155,0
Italy,9,522.71,9.593,49.138
Jamaica,8,0,1.013,0
Japan,8,0,0.047,0
Jordan,2,0,8.919,0
Kazakhstan,1,0,0.053,0
Kenya,1,0,0.446,0
Kosovo,5,0,2.587,0
Kuwait,5,0,1.171,0
