country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0.437,0
Albania,1,0,1.39,0
Algeria,8,0,0.251,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,0,0,0.929,0
Armenia,4,0,3.712,0
Australia,8,0,0.157,0
Austria,3,9.66,0,1.221
Azerbaijan,0,0,0.789,0
Bahamas,1,0,0,0
Bahrain,7,0,0,0
Bangladesh,8,0,0.206,0
Barbados,6,0,0,0
Belarus,8,0,0.423,0
Belgium,3,13.892,0,2.589
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,4,0,4.883,0
Bosnia and Herzegovina,0,0,0.305,0
Botswana,6,0,0,0
Brazil,5,0,4.333,0
Brunei,6,0,0,0
Bulgaria,9,87.214,0.288,4.749
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,2,0,0.212,0
Cape Verde,5,0,3.597,0
Central African Republic,8,0,0.414,0
Chad,6,0,0,0
Chile,5,0,5.127,0
China,6,0,0.001,0
Colombia,4,0,4.481,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,5,0,1.374,0
Cote d'Ivoire,2,0,0.152,0
Croatia,9,33.859,0,0
Cuba,6,0,0,0
Cyprus,2,0,0,0
Czechia,3,6.817,0,1.774
Democratic Republic of Congo,6,0,0,0
Denmark,6,2.762,0,0.345
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,5,0,2.673,0
Ecuador,0,0,1.814,0
Egypt,2,0,0.616,0
El Salvador,0,0,2.313,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,3.015,0,1.508
Eswatini,5,0,0,0
Ethiopia,6,0,0.113,0
Fiji,6,0,0,0
Finland,6,0,0,0
France,9,101.327,0,6.894
Gabon,6,0,0,0
Gambia,2,0,0.414,0
Georgia,6,0,0,0
Germany,2,0,0.036,0
Ghana,8,0,0.032,0
Greece,6,0,0,0
Grenada,6,0,0,0
Guatemala,4,0,0.335,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,5,0,3.433,0
