country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.154,0
Albania,6,0,0,0
Algeria,0,0,0.137,0
Andorra,1,0,12.942,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,0,0,0.155,0
Armenia,3,0,0.337,0
Australia,7,0,0,0
Austria,0,25.537,0.111,8.772
Azerbaijan,1,0,0.296,0
Bahamas,8,0,0,0
Bahrain,5,0,0,0
Bangladesh,0,0,0.049,0
Barbados,0,0,0,0
Belarus,3,0,0.529,0
Belgium,4,191.723,5.177,40.985
Belize,8,0,0,0
Benin,0,0,0,0
Bhutan,8,0,0,0
Bolivia,1,0,0.685,0
Bosnia and Herzegovina,0,0,1.219,0
Botswana,8,0,0,0
Brazil,3,0,3.006,0
Brunei,8,0,0,0
Bulgaria,2,54.688,0.576,7.052
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,1,0,3.338,0
Cape Verde,9,0,0,0
Central African Republic,8,0,0,0
Chad,0,0,0.183,0
Chile,5,0,0.523,0
China,8,0,0,0
Colombia,9,0,0.334,0
Comoros,0,0,0,0
Congo,8,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,6,0,0.038,0
Croatia,2,44.09,0.244,0
Cuba,7,0,0,0
Cyprus,7,0,0,0
Czechia,6,16.155,0.28,3.642
Democratic Republic of Congo,8,0,0,0
Denmark,1,33.493,0.691,6.733
Djibouti,3,0,0,0
Dominica,8,0,0,0
Dominican Republic,3,0,0.461,0
Ecuador,1,0,0.737,0
Egypt,0,0,0.107,0
El Salvador,0,0,0.154,0
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,0,36.938,3.015,4.523
Eswatini,0,0,0,0
Ethiopia,8,0,0.009,0
Fiji,8,0,0,0
Finland,1,29.058,0.902,8.122
France,4,345.423,1.226,42.345
Gabon,1,0,0,0
Gambia,8,0,0,0
Georgia,7,0,0,0
Germany,9,0,0.465,0
Ghana,9,0,0.129,0
Greece,6,0,0.096,0
Grenada,8,0,0,0
Guatemala,0,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,1,0,0.508,0
Guyana,8,0,0,0
Haiti,7,0,0,0
Honduras,0,0,0.101,0
Hungary,2,90.369,1.346,0
Iceland,8,5.861,0,0
India,6,0,0.084,0
Indonesia,6,0,0.058,0
International,8,0,0,0
Iran,1,0,0.571,0
Iraq,6,0,0.075,0
Ireland,2,109.158,3.443,14.581
Israel,6,0,0.347,0
Italy,4,245.907,3.209,17.102
Jamaica,8,0,0,0
Japan,7,0,0.158,0
Jordan,7,0,0,0
Kazakhstan,9,0,0,0
Kenya,7,0,0.019,0
Kosovo,7,0,0.517,0
Kuwait,3,0,0.468,0
Kyrgyzstan,0,0,0,0
Laos,8,0,0,0
Latvia,7,15.375,0,0
Lebanon,6,0,0,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0,0,0
Liechtenstein,8,0,0,0
Lithuania,6,0,0,0
Luxembourg,2,130.995,1.598,22.365
Madagascar,8,0,0,0
Malawi,7,0,0,0
Malaysia,6,0,0.031,0
Maldives,3,0,0,0
Mali,7,0,0.099,0
Malta,6,0,0,0
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,1,0,1.497,0
Moldova,1,0,2.727,0
Monaco,1,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,0,0,0,0
Mozambique,8,0,0,0
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,8,0,0,0
Netherlands,1,0,3.735,27.488
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,7,0,0.041,0
Nigeria,7,0,0.053,0
North Macedonia,1,0,0.48,0
Norway,0,10.883,0.184,0
Oman,1,0,0.196,0
Pakistan,9,0,0.104,0
Palestine,8,0,0,0
Panama,3,0,1.391,0
Papua New Guinea,8,0,0,0
Paraguay,1,0,0,0
Peru,3,0,3.033,0
Philippines,7,0,0.073,0
Poland,2,73.137,0.238,0
Portugal,2,79.928,1.177,11.769
Qatar,5,0,0.347,0
Romania,1,0,0.832,12.735
Russia,3,0,0.713,0
Rwanda,7,0,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,3,0,0.287,0
Senegal,0,0,0.239,0
Serbia,9,0,0.882,0
Seychelles,8,0,0,0
Sierra Leone,0,0,0.125,0
Singapore,5,0,0,0
Slovakia,8,4.03,0,0
Slovenia,6,20.684,0.481,4.81
Solomon Islands,8,0,0,0
Somalia,0,0,0.252,0
South Africa,9,0,0.135,0
South Korea,7,0,0,0
South Sudan,8,0,0,0
Spain,1,0,3.828,0
Sri Lanka,7,0,0,0
Sudan,7,0,0.114,0
Suriname,8,0,0,0
Sweden,3,0,7.327,0
Switzerland,0,0,0.809,0
Syria,8,0,0,0
Taiwan,8,0,0,0
Tajikistan,9,0,0.839,0
Tanzania,8,0,0,0
Thailand,8,0,0.014,0
Timor,8,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0
Turkey,1,0,0.593,0
Uganda,8,0,0,0
Ukraine,9,0,0.343,0
United Arab Emirates,3,0,1.112,0
United Kingdom,4,157.853,4.051,23.348
United States,4,146.709,4.659,34.731
Uruguay,6,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,7,0,0,0
Vietnam,8,0,0,0
Yemen,8,0,0,0
Zambia,0,0,0.163,0
Zimbabwe,8,0,0,0
