country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.257,0
Albania,8,0,1.042,0
Algeria,5,0,0.251,0
Andorra,6,0,12.942,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,6,0,4.624,0
Armenia,8,0,1.012,0
Australia,3,0,0.353,0
Austria,2,10.326,0.111,2.776
Azerbaijan,3,0,0.197,0
Bahamas,9,0,0,0
Bahrain,6,0,0.588,0
Bangladesh,5,0,0.255,0
Barbados,0,0,0,0
Belarus,3,0,0.317,0
Belgium,8,25.972,1.294,6.558
Belize,9,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,6,0,5.654,0
Bosnia and Herzegovina,9,0,1.829,0
Botswana,1,0,0,0
Brazil,6,0,5.528,0
Brunei,1,0,0,0
Bulgaria,4,120.027,1.583,9.067
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,0,0,0.113,0
Canada,3,0,0.371,0
Cape Verde,6,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,9,0,1.412,0
China,1,0,0.003,0
Colombia,6,0,7.114,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,9,0,1.57,0
Cote d'Ivoire,1,0,0,0
Croatia,4,28.5,0,0
Cuba,0,0,0,0
Cyprus,5,0,0,0
Czechia,2,9.431,0,2.054
Democratic Republic of Congo,1,0,0,0
Denmark,2,2.762,0,0.173
Djibouti,3,0,0,0
Dominica,1,0,0,0
Dominican Republic,9,0,2.305,0
Ecuador,9,0,1.87,0
Egypt,1,0,0.254,0
El Salvador,8,0,1.079,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,7,6.031,0,1.508
Eswatini,9,0,0,0
Ethiopia,3,0,0.2,0
Fiji,1,0,0,0
Finland,0,1.263,0,0.18
France,4,74.303,0.72,5.439
Gabon,2,0,0,0
Gambia,8,0,0.414,0
Georgia,0,0,0,0
Germany,5,0,0.06,0
Ghana,0,0,0.257,0
Greece,2,0,0.192,0
Grenada,1,0,0,0
Guatemala,8,0,1.898,0
Guinea,3,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,0
Haiti,3,0,0.351,0
Honduras,2,0,1.817,0
Hungary,7,6.625,0,0
Iceland,5,2.93,0,2.93
India,8,0,0.683,0
Indonesia,3,0,0.289,0
International,1,0,0,0
Iran,2,0,2.238,0
Iraq,9,0,1.417,0
Ireland,3,2.633,0.203,1.215
Israel,6,0,1.733,0
Italy,7,13.761,0.165,0.877
Jamaica,3,0,0,0
Japan,3,0,0.063,0
Jordan,0,0,0,0
Kazakhstan,9,0,0,0
Kenya,5,0,0.335,0
Kosovo,9,0,5.691,0
Kuwait,6,0,0.702,0
Kyrgyzstan,8,0,0.92,0
Laos,1,0,0,0
Latvia,7,3.181,0,0
Lebanon,8,0,0.293,0
Lesotho,3,0,0,0
Liberia,1,0,0.198,0
Libya,8,0,0,0
Liechtenstein,2,0,0,0
Lithuania,3,0,0,0
Luxembourg,9,60.705,0,1.598
Madagascar,0,0,0.144,0
Malawi,0,0,0,0
Malaysia,1,0,0,0
Maldives,6,0,1.85,0
Mali,1,0,0,0
Malta,9,0,0,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,0
Mauritius,1,0,0,0
Mexico,8,0,5.716,0
Moldova,9,0,1.487,0
Monaco,9,0,0,0
Mongolia,1,0,0,0
Montenegro,9,0,3.184,0
Morocco,8,0,0.623,0
Mozambique,0,0,0.064,0
Myanmar,1,0,0,0
Namibia,9,0,1.181,0
Nepal,5,0,0.275,0
Netherlands,9,0,1.167,2.626
New Zealand,0,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,0,0,0,0
North Macedonia,8,0,0.48,0
Norway,3,2.767,0,0
Oman,8,0,1.175,0
Pakistan,0,0,0.077,0
Palestine,8,0,0.196,0
Panama,6,0,5.331,0
Papua New Guinea,3,0,0,0
Paraguay,9,0,0.981,0
Peru,1,0,0,0
Philippines,8,0,0.84,0
Poland,4,53.4,0.238,0
Portugal,4,35.992,0.294,3.923
Qatar,9,0,0.694,0
Romania,9,0,2.235,25.211
Russia,2,0,0.877,0
Rwanda,1,0,0.077,0
