country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,9,0,0.026,0
Albania,6,0,2.085,0
Algeria,7,0,0.114,0
Andorra,1,0,0,0
Angola,9,0,0.091,0
Antigua and Barbuda,9,0,0,0
Argentina,8,0,4.337,0
Armenia,2,0,0.337,0
Australia,9,0,0.275,0
Austria,2,30.201,0.555,6.884
Azerbaijan,5,0,0.099,0
Bahamas,9,0,0,0
Bahrain,1,0,1.763,0
Bangladesh,5,0,0.134,0
Barbados,9,0,0,0
Belarus,4,0,0.212,0
Belgium,0,33.823,0.086,6.73
Belize,6,0,2.515,0
Benin,9,0,0,0
Bhutan,7,0,0,0
Bolivia,6,0,3.341,0
Bosnia and Herzegovina,2,0,1.524,0
Botswana,9,0,0,0
Brazil,8,0,4.037,0
Brunei,9,0,0,0
Bulgaria,3,104.772,0.576,4.893
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,7,0,0.038,0
Canada,4,0,0.185,0
Cape Verde,0,0,1.799,0
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,2,0,2.982,0
China,9,0,0.001,0
Colombia,0,0,0,0
Comoros,9,0,0,0
Congo,5,0,0.181,0
Costa Rica,1,0,3.926,0
Cote d'Ivoire,9,0,0,0
Croatia,3,68.205,1.462,0
Cuba,7,0,0.177,0
Cyprus,5,0,0,0
Czechia,8,48.184,0.56,8.778
Democratic Republic of Congo,9,0,0.011,0
Denmark,2,10.013,0,0.518
Djibouti,7,0,0,0
Dominica,9,0,0,0
Dominican Republic,6,0,1.106,0
Ecuador,0,0,0.85,0
Egypt,9,0,0.176,0
El Salvador,5,0,0.463,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,4,15.077,0,3.015
Eswatini,4,0,0,0
Ethiopia,7,0,0.104,0
Fiji,9,0,0,0
Finland,5,2.888,0,0.541
France,8,88.857,2.359,12.563
Gabon,5,0,0,0
Gambia,7,0,0.414,0
Georgia,6,0,0,0
Germany,4,0,0.119,0
Ghana,9,0,0.032,0
Greece,4,0,0.192,0
Grenada,9,0,0,0
Guatemala,4,0,2.233,0
Guinea,7,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,2,0,2.543,0
Haiti,7,0,0.088,0
Honduras,6,0,2.423,0
Hong Kong,9,0,0,0
Hungary,2,38.715,0.621,0
Iceland,2,5.861,0,0
India,2,0,0.904,0
Indonesia,5,0,0.417,0
International,9,0,0,0
Iran,4,0,1.714,0
Iraq,0,0,1.889,0
Ireland,6,16.202,0.608,3.038
Israel,1,0,2.311,0
Italy,3,42.92,0.165,3.44
Jamaica,2,0,1.351,0
Japan,7,0,0.079,0
Jordan,4,0,0.294,0
Kazakhstan,5,0,0.107,0
Kenya,7,0,0.074,0
Kosovo,4,0,2.07,0
Kuwait,8,0,1.171,0
Kyrgyzstan,5,0,0,0
Laos,9,0,0,0
Latvia,9,3.711,0,0
Lebanon,0,0,2.637,0
Lesotho,4,0,0,0
Liberia,9,0,0,0
Libya,2,0,1.31,0
Liechtenstein,9,0,0,0
Lithuania,4,0,0,0
Luxembourg,8,25.56,0,0
Madagascar,9,0,0.036,0
Malawi,9,0,0,0
Malaysia,7,0,0.031,0
Maldives,0,0,0,0
Mali,9,0,0,0
Malta,2,0,2.265,0
Marshall Islands,9,0,0,0
Mauritania,7,0,0,0
Mauritius,9,0,0,0
Mexico,4,0,4.84,0
Moldova,8,0,3.966,0
Monaco,0,0,0,0
Mongolia,9,0,0,0
Montenegro,1,0,6.369,0
Morocco,2,0,1.111,0
Mozambique,7,0,0.032,0
Myanmar,7,0,0.257,0
Namibia,6,0,0,0
Nepal,2,0,0.24,0
Netherlands,0,0,0.467,4.26
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,9,0,0.005,0
North Macedonia,2,0,3.84,0
Norway,4,2.951,0.184,0
Oman,9,0,0,0
Pakistan,7,0,0.032,0
Palestine,0,0,1.176,0
Panama,8,0,3.708,0
Papua New Guinea,9,0,0,0
Paraguay,0,0,3.785,0
Peru,8,0,2.881,0
Philippines,4,0,0.411,0
Poland,3,50.863,0.449,0
Portugal,3,45.603,0.588,5.59
Qatar,2,0,0.347,0
Romania,2,0,2.495,23.236
Russia,6,0,0.905,0
Rwanda,9,0,0.154,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,7,0,0,0
