country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0,0.026,0
Albania,7,0,0.347,0
Algeria,7,0,0.274,0
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,6,0,10.212,0
Argentina,7,0,0.089,0
Armenia,3,0,0.337,0
Australia,8,0,0,0
Austria,2,80.942,1.888,26.426
Azerbaijan,7,0,0.197,0
Bahamas,3,0,0,0
Bahrain,3,0,0,0
Bangladesh,8,0,0.061,0
Barbados,7,0,0,0
Belarus,9,0,0.423,0
Belgium,0,447.038,35.98,99.227
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,7,0,0.086,0
Bosnia and Herzegovina,3,0,0.61,0
Botswana,8,0,0,0
Brazil,3,0,0.884,0
Brunei,8,0,0,0
Bulgaria,5,32.669,0.288,5.325
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,7,0,0.188,0
Canada,9,0,6.65,0
Cape Verde,8,0,0,0
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,1,0,0.575,0
China,8,0,0,0
Colombia,7,0,0.255,0
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,8,0,0,0
Croatia,2,90.615,0.487,0
Cuba,7,0,0.265,0
Cyprus,1,0,0,0
Czechia,5,33.897,0.28,7.751
Democratic Republic of Congo,8,0,0.011,0
Denmark,5,60.944,2.072,15.883
Djibouti,4,0,0,0
Dominica,8,0,0,0
Dominican Republic,3,0,0.645,0
Ecuador,1,0,0.85,0
Egypt,8,0,0.127,0
El Salvador,8,0,0,0
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,2,94.23,0.754,8.292
Eswatini,8,0,0.862,0
Ethiopia,8,0,0,0
Fiji,8,0,0,0
Finland,5,38.804,0.541,13.717
France,0,477.56,11.536,94.05
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,3,0,0,0
Germany,1,0,2.96,0
Ghana,8,0,0,0
Greece,8,0,0.288,0
Grenada,8,0,0,0
Guatemala,8,0,0,0
Guinea,7,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,8,0,0.404,0
Hungary,2,75.463,0.828,0
Iceland,2,87.912,0,8.791
India,8,0,0.031,0
Indonesia,8,0,0.099,0
International,8,0,0,0
Iran,3,0,1.095,0
Iraq,8,0,0.025,0
Ireland,0,173.357,8.506,28.758
Israel,1,0,0.809,0
Italy,0,493.353,8.683,48.56
Jamaica,7,0,0,0
Japan,7,0,0.142,0
Jordan,8,0,0,0
Kazakhstan,7,0,0.053,0
Kenya,8,0,0.019,0
Kosovo,3,0,0.517,0
Kuwait,1,0,0,0
Kyrgyzstan,7,0,0,0
Laos,8,0,0,0
Latvia,5,23.857,0,0
Lebanon,8,0,0,0
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0,0,0
Liechtenstein,8,0,0,0
Lithuania,3,0,0.735,0
Luxembourg,0,271.576,0,51.12
Madagascar,8,0,0,0
Malawi,8,0,0,0
Malaysia,7,0,0.031,0
Maldives,7,0,0,0
Mali,8,0,0,0
Malta,1,11.324,0,2.265
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,7,0,0.287,0
Moldova,1,0,1.983,0
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,1,0,0,0
Morocco,7,0,0.081,0
Mozambique,8,0,0,0
Myanmar,8,0,0,0
Namibia,8,0,0,0
Nepal,8,0,0,0
Netherlands,9,0,10.622,66.414
New Zealand,7,0,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0.005,0
North Macedonia,9,0,0.48,0
Norway,5,32.28,0.369,0
Oman,1,0,0,0
Pakistan,8,0,0.032,0
Palestine,8,0,0,0
Panama,1,0,1.854,0
Papua New Guinea,8,0,0,0
Paraguay,8,0,0,0
Peru,1,0,0.607,0
Philippines,8,0,0.119,0
Poland,2,68.883,0.74,0
Portugal,2,127.688,2.942,22.458
Qatar,4,0,0,0
Romania,1,0,1.04,12.631
Russia,1,0,0.233,0
Rwanda,8,0,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,4,0,58.931,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,3,0,0.115,0
