country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,9,0,0.103,0
Albania,7,0,1.042,0
Algeria,9,0,0.228,0
Andorra,9,0,0,0
Angola,9,0,0.183,0
Antigua and Barbuda,9,0,0,0
Argentina,4,0,3.54,0
Armenia,1,0,4.725,0
Australia,9,0,0.039,0
Austria,5,67.397,0.444,14.989
Azerbaijan,0,0,0.296,0
Bahamas,5,0,15.258,0
Bahrain,5,0,4.114,0
Bangladesh,8,0,0.085,0
Barbados,8,0,0,0
Belarus,0,0,0.423,0
Belgium,1,215.451,1.812,35.549
Belize,7,0,2.515,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,9,0,1.542,0
Bosnia and Herzegovina,5,0,0.914,0
Botswana,9,0,0,0
Brazil,9,0,0,0
Brunei,9,0,0,0
Bulgaria,3,215.876,2.591,10.65
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,7,0,0.901,0
Cape Verde,5,0,1.799,0
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,7,0,2.459,0
China,9,0,0,0
Colombia,5,0,3.282,0
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,9,0,0,0
Cote d'Ivoire,9,0,0,0
Croatia,4,133.487,1.949,0
Cuba,9,0,0,0
Cyprus,0,0,0,0
Czechia,1,347.465,6.537,55.001
Democratic Republic of Congo,9,0,0,0
Denmark,0,20.545,0.173,2.935
Djibouti,8,0,0,0
Dominica,9,0,0,0
Dominican Republic,2,0,0.369,0
Ecuador,2,0,0.68,0
Egypt,9,0,0.107,0
El Salvador,2,0,0.771,0
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,6,27.138,0,2.262
Eswatini,8,0,0.862,0
Ethiopia,8,0,0.052,0
Fiji,9,0,0,0
Finland,6,0,0,0
France,3,166.944,0,29.706
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,4,0,2.005,0
Germany,2,0,0.155,0
Ghana,9,0,0,0
Greece,2,0,0.863,0
Grenada,9,0,0,0
Guatemala,6,0,0.837,0
Guinea,9,0,0,0
Guinea-Bissau,9,0,0,0
Guyana,2,0,0,0
