country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,1,0,0,62.96
Algeria,1,0,0,74.07
Andorra,1,0,0,45.37
Angola,1,0,0,76.39
Antigua and Barbuda,4,0,0,0
Argentina,1,0.165,2.8,92.59
Armenia,4,0,0,0
Australia,3,2.456,191.9,68.06
Austria,1,0.619,68.5,35.19
Azerbaijan,1,0,0,96.3
Bahamas,4,0,0,0
Bahrain,1,4.136,17.5,69.44
Bangladesh,1,0.065,4.2,80.09
Barbados,1,0,0,54.63
Belarus,4,0,45.4,16.67
Belgium,3,0.542,87,50
Belize,1,0,0,69.44
Benin,1,0,0,41.67
Bhutan,1,0,0,62.96
Bolivia,1,0.223,1.6,84.26
Bosnia and Herzegovina,1,0,0,56.48
Botswana,1,0,0,57.41
Brazil,1,0,0,81.02
Brunei,1,0,0,49.07
Bulgaria,4,0.288,19.1,36.11
Burkina Faso,1,0,0,45.37
Burundi,4,0,0,13.89
Cambodia,4,0,0,38.89
Cameroon,1,0,0,60.19
Canada,3,1.026,109.1,67.13
Cape Verde,1,0.374,8.2,68.06
Central African Republic,1,0,0,53.7
Chad,1,0,0,67.59
Chile,1,0.823,7,84.72
China,1,0,0,78.24
Colombia,1,0.473,0,87.04
Comoros,4,0,0,0
Congo,1,0,0,73.15
Costa Rica,1,0.299,0,73.61
Cote d'Ivoire,1,0.043,5.5,60.65
Croatia,1,0.223,15.3,46.3
Cuba,2,0.257,1063,66.67
Cyprus,0,1.239,594.1,47.22
Czechia,1,0.171,35.7,37.5
Democratic Republic of Congo,1,0.005,10.5,80.56
Denmark,0,1.888,445.2,54.63
Djibouti,1,0,0,50.93
Dominica,1,0,0,44.44
Dominican Republic,1,0.313,2.9,75
Ecuador,1,0.096,0,79.63
Egypt,1,0,0,60.19
El Salvador,1,0.378,7.9,89.81
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,89.81
Estonia,0,0.084,415,25.93
Eswatini,1,0,0,80.56
Ethiopia,1,0.064,21.5,80.56
Fiji,0,0.015,461.5,51.85
Finland,0,0.386,737.4,35.19
France,3,0.188,90.9,46.3
Gabon,1,0,0,66.67
Gambia,1,0,0,68.98
Georgia,1,0,0,51.85
Germany,3,0,166.7,55.09
Ghana,1,0.112,6.7,52.78
Greece,3,0.453,180.6,57.41
Grenada,4,0,0,0
Guatemala,1,0.062,2.1,96.3
