country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,1,0,0,62.96
Algeria,1,0,0,65.74
Andorra,0,0,0,31.48
Angola,1,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,1,0.174,3.1,92.59
Armenia,0,0,0,0
Australia,3,1.793,372.9,68.98
Austria,4,0.7,74.4,47.22
Azerbaijan,1,0,0,96.3
Bahamas,0,0,0,0
Bahrain,1,5.845,21.1,75
Bangladesh,1,0.086,4.7,74.54
Barbados,1,0,0,57.41
Belarus,0,0,40.8,16.67
Belgium,4,0.925,120.1,50
Belize,1,0,0,69.44
Benin,0,0,0,41.67
Bhutan,1,0,0,71.3
Bolivia,1,0.166,1.9,84.26
Bosnia and Herzegovina,1,0,0,56.48
Botswana,1,0,0,57.41
Brazil,1,0,0,81.02
Brunei,1,0,0,49.07
Bulgaria,0,0.399,21,36.11
Burkina Faso,1,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,0,0,0,40.74
Cameroon,1,0,0,60.19
Canada,4,0.922,128,68.98
Cape Verde,1,0.457,0,79.17
Central African Republic,1,0,0,64.81
Chad,1,0,0,67.59
Chile,1,0.857,4.5,87.5
China,1,0,0,78.24
Colombia,1,0.402,0,87.04
Comoros,0,0,0,0
Congo,1,0,0,73.15
Costa Rica,1,0.196,0,73.61
Cote d'Ivoire,1,0.056,6.8,63.43
Croatia,1,0.143,15.8,54.63
Cuba,3,0.272,470.2,66.67
Cyprus,3,1.437,1185.5,50
Czechia,0,0.16,31.1,34.72
Democratic Republic of Congo,1,0.009,8.7,80.56
Denmark,3,3.08,799.8,57.41
Djibouti,1,0,0,59.26
Dominica,1,0,0,44.44
Dominican Republic,1,0.101,3.2,75
Ecuador,1,0.055,0,79.63
Egypt,1,0,0,60.19
El Salvador,1,0.385,9.3,89.81
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,89.81
Estonia,3,0.604,593,25.93
Eswatini,1,0,0,84.26
Ethiopia,1,0.021,0,80.56
Fiji,4,0,109.6,54.63
Finland,3,0.404,392,35.19
France,4,1.029,90.9,51.85
Gabon,1,0,0,66.67
Gambia,1,0,0,68.98
Georgia,1,0,0,58.33
Germany,1,0,0,63.43
Ghana,1,0.091,6,52.78
Greece,4,0.305,185.7,46.3
Grenada,0,0,0,0
Guatemala,1,0.165,3.2,96.3
