country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,3,0,0,71.3
Algeria,3,0,0,76.85
Andorra,1,0,0,42.59
Angola,3,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,3,0.147,5.1,88.89
Armenia,2,0,0,0
Australia,4,1.226,3926,60.19
Austria,0,0.684,179.2,47.22
Azerbaijan,3,0,0,77.78
Bahamas,2,0,0,0
Bahrain,3,4.57,14.4,75
Bangladesh,1,0.096,4.8,62.96
Barbados,3,0,0,75
Belarus,2,0,16.3,16.67
Belgium,1,1.203,91.8,51.85
Belize,3,0,0,73.15
Benin,1,0,0,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.146,2.2,84.26
Bosnia and Herzegovina,1,0,0,54.63
Botswana,1,0,0,57.41
Brazil,3,0,0,77.31
Brunei,1,0,0,49.07
Bulgaria,1,0.332,19.9,38.89
Burkina Faso,1,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,1,0,0,40.74
Cameroon,1,0,0,60.19
Canada,3,1.04,61,70.83
Cape Verde,3,0.577,8.9,79.17
Central African Republic,1,0,0,64.81
Chad,3,0,0,74.07
Chile,3,1.045,3,78.24
China,3,0,0,78.24
Colombia,3,0.263,0,87.04
Comoros,2,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.075,0,72.22
Cote d'Ivoire,1,0.03,4.4,64.81
Croatia,4,0.063,804.2,50.93
Cuba,3,0.185,146.6,100
Cyprus,4,2.875,671.9,62.96
Czechia,1,0.349,70.6,41.67
Democratic Republic of Congo,3,0.006,0,80.56
Denmark,0,2.512,390.1,57.41
Djibouti,1,0,0,59.26
Dominica,3,0,0,72.22
Dominican Republic,3,0.232,4.8,87.04
Ecuador,3,0.124,0,83.33
Egypt,3,0,0,71.3
El Salvador,3,0.379,28.5,96.3
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,93.52
Estonia,1,0.875,103.7,41.67
Eswatini,3,0,0,84.26
Ethiopia,3,0.058,38.3,80.56
Fiji,3,0,0,78.7
Finland,1,0.537,104.9,44.44
France,3,0.594,76.9,72.22
Gabon,3,0,0,80.56
Gambia,3,0,0,74.07
Georgia,3,0,0,69.44
Germany,1,0,0,59.72
Ghana,1,0.069,12.6,56.48
Greece,0,0,318.7,54.63
Grenada,2,0,0,0
Guatemala,3,0.028,2.4,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,83.33
Haiti,3,0,0,80.56
Honduras,3,0,0,96.3
Hungary,0,0.472,310.1,61.11
Iceland,4,0.202,811.2,39.81
India,3,0.11,13.7,76.85
Indonesia,3,0.026,6.6,68.06
International,2,0,0,0
Iran,1,0,9.7,44.44
Iraq,3,0.232,8.6,92.59
Ireland,0,0.859,212.5,72.22
Israel,3,1.826,95,75
Italy,0,1.033,185.2,50
Jamaica,3,0.108,92.4,73.15
Japan,1,0.036,103.9,28.7
Jordan,1,0,0,48.15
Kazakhstan,3,1.421,87.5,81.02
Kenya,3,0.061,21.2,88.89
Kosovo,1,0,0,59.26
Kuwait,3,0.649,4.7,85.19
Kyrgyzstan,3,0,0,76.39
Laos,1,0,0,39.81
Latvia,4,0.838,742.7,50
Lebanon,3,0,0,74.07
Lesotho,1,0,0,62.04
Liberia,3,0,0,79.63
Libya,3,0.166,25.3,96.3
Liechtenstein,2,0,0,0
Lithuania,0,1.861,439.4,56.48
Luxembourg,4,6.43,742.4,41.67
Madagascar,3,0,8.8,70.37
Malawi,1,0.004,10.3,60.19
Malaysia,0,0.18,402.6,57.41
Maldives,2,1.215,55.2,0
Mali,1,0,0,52.78
Malta,0,2.559,351.2,0
Marshall Islands,2,0,0,0
Mauritania,3,0.213,5.7,77.78
Mauritius,1,0,0,65.74
Mexico,3,0.089,2.4,72.69
Moldova,3,0,0,80.56
Monaco,2,0,0,0
Mongolia,3,0,0,71.3
Montenegro,2,0,0,0
Morocco,0,0.448,209,76.85
Mozambique,1,0.016,28.5,62.04
Myanmar,0,0.037,514.1,80.56
Namibia,0,0.085,180.9,62.96
Nepal,3,0.178,16.1,92.59
Netherlands,1,0,0,62.96
New Zealand,2,0.604,0,25.93
Nicaragua,2,0,0,18.52
Niger,2,0,0,25.93
Nigeria,3,0.012,4.6,84.26
North Macedonia,2,0.466,7.4,0
Norway,0,0.898,246.6,43.52
Oman,3,0.538,3.4,86.11
Pakistan,1,0.12,4.5,61.11
Palestine,3,0,0,80.56
Panama,3,0.514,3.4,83.33
Papua New Guinea,1,0,0,56.02
Paraguay,3,0.223,62.9,83.33
Peru,3,0.151,0,89.81
Philippines,3,0.091,18.7,77.78
Poland,1,0.437,38.3,53.7
