country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,84.26
Albania,4,0,0,83.33
Algeria,4,0,0,76.85
Andorra,4,0,0,50
Angola,4,0,0,81.48
Antigua and Barbuda,4,0,0,0
Argentina,4,0.088,8.3,90.74
Armenia,4,0,0,0
Australia,2,0.846,2523,67.13
Austria,1,0.652,136.7,59.26
Azerbaijan,4,0,0,77.78
Bahamas,4,0,0,0
Bahrain,4,4.333,22.6,75
Bangladesh,4,0.066,6.1,93.52
Barbados,4,0,0,81.48
Belarus,4,1.652,15,16.67
Belgium,4,0.796,48.7,75
Belize,4,0,0,85.19
Benin,4,0,0,57.41
Bhutan,4,0,0,83.33
Bolivia,4,0.095,2.7,84.26
Bosnia and Herzegovina,4,0,0,71.3
Botswana,4,0,0,61.11
Brazil,4,0,0,81.02
Brunei,4,0,0,52.78
Bulgaria,4,0.231,37.5,56.48
Burkina Faso,4,0,0,60.19
Burundi,4,0,0,13.89
Cambodia,4,0,0,57.41
Cameroon,4,0,0,63.89
Canada,4,0.708,20.4,70.83
Cape Verde,4,0,0,79.17
Central African Republic,4,0,0,75.93
Chad,4,0,0,74.07
Chile,4,0.797,3.5,78.24
China,4,0,0,81.94
Colombia,4,0.172,0,87.04
Comoros,4,0,0,0
Congo,4,0,0,82.41
Costa Rica,4,0.046,0,72.22
Cote d'Ivoire,4,0.028,17.9,64.81
Croatia,3,0.232,444.4,70.37
Cuba,1,0.126,176,100
Cyprus,0,2.756,1110.4,76.85
Czechia,1,0.472,108,57.41
Democratic Republic of Congo,4,0.003,0,80.56
Denmark,1,1.516,188.8,60.19
Djibouti,4,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,4,0.238,6.3,87.04
Ecuador,4,0.066,0,86.11
Egypt,4,0,0,84.26
El Salvador,4,0.369,30.5,100
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,93.52
Estonia,1,0.476,150.3,50
Eswatini,4,0,0,84.26
Ethiopia,1,0.059,143.3,80.56
Fiji,4,0.116,0,78.7
Finland,1,0.475,74.9,53.7
France,1,0.292,52.6,76.85
Gabon,4,0,0,80.56
Gambia,4,0,0,77.78
Georgia,4,0,0,84.26
Germany,4,0,0,59.72
Ghana,4,0.11,23.6,62.04
Greece,3,0.484,468.6,68.52
Grenada,4,0,0,0
Guatemala,4,0.054,4.4,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,87.04
Haiti,4,0,0,89.81
Honduras,4,0,0,100
Hungary,1,0.358,116,66.67
Iceland,0,0.17,982.5,50
India,4,0.084,17.2,79.17
Indonesia,4,0.026,8.5,71.76
International,4,0,0,0
Iran,4,0.207,7.2,45.37
Iraq,4,0,34.1,82.41
Ireland,1,0.866,62.5,83.33
Israel,3,0.083,310.9,75
Italy,1,1.198,97.7,63.89
Jamaica,1,0.139,53.5,87.04
Japan,1,0.022,138,40.74
Jordan,4,0,0,77.78
Kazakhstan,1,1.21,63.1,83.8
Kenya,4,0,43.6,88.89
Kosovo,4,0,0,87.04
Kuwait,4,0.748,4.1,100
Kyrgyzstan,4,0,0,84.72
Laos,4,0,0,56.48
Latvia,3,0.785,213.7,61.11
Lebanon,4,0,0,77.78
Lesotho,4,0,0,62.04
Liberia,4,0,0,84.26
Libya,1,0.022,137.9,100
Liechtenstein,4,0,0,0
Lithuania,3,1.433,458.7,71.3
Luxembourg,1,1.936,115.4,56.48
Madagascar,4,0,9,70.37
Malawi,1,0.019,68.8,60.19
Malaysia,3,0.27,211.9,75
Maldives,4,1.106,14,0
Mali,4,0,0,56.48
Malta,1,2.913,160.3,0
Marshall Islands,4,0,0,0
Mauritania,4,0,13,77.78
Mauritius,4,0,0,78.7
Mexico,4,0.034,2.6,82.41
Moldova,4,0,0,80.56
Monaco,4,0,0,68.52
Mongolia,4,0,0,71.3
Montenegro,4,0,0,0
Morocco,1,0.275,73,93.52
Mozambique,1,0.015,56.7,56.48
Myanmar,3,0.014,244.7,80.56
Namibia,1,0,147.1,66.67
Nepal,1,0.118,65.8,92.59
Netherlands,4,0,0,68.52
New Zealand,2,0.305,6032.2,39.81
Nicaragua,4,0,0,18.52
Niger,4,0,0,33.33
Nigeria,4,0.007,5.5,84.26
North Macedonia,4,0.357,21,0
Norway,1,0.192,176.1,58.33
Oman,4,0,0,86.11
Pakistan,4,0.067,7,82.41
Palestine,4,0,0,96.3
Panama,4,0.387,6.5,89.81
Papua New Guinea,4,0,0,56.02
Paraguay,1,0.131,62.4,94.44
Peru,4,0.099,0,92.59
Philippines,4,0.07,37.6,96.3
Poland,1,0.694,51.3,83.33
Portugal,1,1.057,56.6,71.3
Qatar,4,1.441,2.9,83.33
Romania,1,0.464,50.2,75
Russia,4,1.936,27.7,78.24
Rwanda,3,0.086,245.6,73.15
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,66.67
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0.543,6.5,91.67
Senegal,4,0.056,13.4,72.22
Serbia,1,0.649,66.2,49.07
Seychelles,4,0,0,59.26
Sierra Leone,4,0,0,70.37
Singapore,4,0,11,81.48
Slovakia,0,0.302,1450.7,73.15
Slovenia,0,0.164,1797.2,44.91
Solomon Islands,4,0,0,42.59
Somalia,4,0,0,60.19
South Africa,4,0.36,17.9,84.26
