country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,60.19
Albania,1,0,0,57.41
Algeria,1,0,0,68.52
Andorra,0,0,0,45.37
Angola,1,0,0,79.17
Antigua and Barbuda,0,0,0,0
Argentina,1,0.372,2.6,87.96
Armenia,0,0,0,0
Australia,3,2.485,217.7,79.17
Austria,0,0.658,42.9,35.19
Azerbaijan,1,0,0,85.19
Bahamas,0,0,0,0
Bahrain,1,5.521,24.3,69.44
Bangladesh,1,0.078,4.7,80.09
Barbados,1,0,0,48.15
Belarus,3,0,79.8,16.67
Belgium,1,1.12,28.7,58.33
Belize,1,0,0,72.69
Benin,0,0,0,41.67
Bhutan,1,0,0,97.22
Bolivia,1,0.304,2.2,84.26
Bosnia and Herzegovina,1,0,0,59.26
Botswana,1,0,0,47.22
Brazil,1,0,0,69.91
Brunei,0,0,0,37.04
Bulgaria,0,0.854,31.2,38.89
Burkina Faso,1,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,1,0,0,47.22
Cameroon,1,0,0,60.19
Canada,3,1.47,125.9,64.35
Cape Verde,1,0.558,0,65.28
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,1,1.491,13.7,81.94
China,1,0,0,78.24
Colombia,1,0.753,0,87.04
Comoros,0,0,0,0
Congo,1,0,0,67.59
Costa Rica,1,0.431,0,72.22
Cote d'Ivoire,0,0.033,16.6,31.94
Croatia,0,0.375,10.1,35.19
Cuba,3,0.322,75.1,82.41
Cyprus,4,4.353,237.4,47.22
Czechia,0,0.472,28.1,36.11
Democratic Republic of Congo,0,0.005,13.3,40.74
Denmark,3,4.358,189.7,50.93
Djibouti,1,0,0,50.93
Dominica,0,0,0,36.11
Dominican Republic,1,0.407,4.1,78.7
Ecuador,1,0.209,0,76.39
Egypt,1,0,0,62.96
El Salvador,1,0.378,6.6,89.81
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,89.81
Estonia,4,0.926,286.2,23.15
Eswatini,1,0,0,80.56
Ethiopia,1,0.194,15.2,80.56
Fiji,4,0.013,272.7,54.63
Finland,4,1.869,444.2,32.41
France,1,0.412,37,48.15
Gabon,1,0,0,66.67
Gambia,1,0,0,77.78
Georgia,1,0,0,57.41
Germany,1,0,0,56.94
Ghana,1,0.037,6,52.78
Greece,1,1.015,52.3,57.41
Grenada,0,0,0,0
Guatemala,1,0.052,3.6,87.04
Guinea,1,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,73.15
Haiti,0,0,0,25
Honduras,1,0,0,96.3
