country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,78.7
Albania,4,0,0,62.96
Algeria,4,0,0,65.74
Andorra,4,0,0,45.37
Angola,4,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,4,0.205,3,92.59
Armenia,0,0,0,0
Australia,3,1.645,357.3,68.98
Austria,4,0.671,72.4,47.22
Azerbaijan,4,0,0,96.3
Bahamas,0,0,0,0
Bahrain,4,0,21.4,69.44
Bangladesh,4,0.08,4.6,74.54
Barbados,4,0,0,57.41
Belarus,0,0,42.1,16.67
Belgium,3,1.201,129.3,50
Belize,4,0,0,69.44
Benin,0,0,0,41.67
Bhutan,4,0,0,71.3
Bolivia,4,0.157,1.8,84.26
Bosnia and Herzegovina,4,0,0,56.48
Botswana,4,0,0,57.41
Brazil,4,0,0,81.02
Brunei,4,0,0,49.07
Bulgaria,0,0,17.9,36.11
Burkina Faso,4,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,0,0,0,40.74
Cameroon,4,0,0,60.19
Canada,3,1.178,129.8,68.98
Cape Verde,4,0.441,0,79.17
Central African Republic,4,0,0,64.81
Chad,4,0,0,67.59
Chile,4,0.631,4.6,87.5
China,4,0,0,78.24
Colombia,4,0.415,0,87.04
Comoros,0,0,0,0
Congo,4,0,0,73.15
Costa Rica,4,0.24,0,73.61
Cote d'Ivoire,4,0.049,6.6,63.43
Croatia,4,0.21,15.7,54.63
Cuba,3,0.251,359,66.67
Cyprus,1,1.36,1336,50
Czechia,0,0.388,32.1,34.72
Democratic Republic of Congo,4,0.01,11.5,80.56
Denmark,2,2.851,834.8,57.41
Djibouti,4,0,0,59.26
Dominica,4,0,0,44.44
Dominican Republic,4,0.337,3.5,75
Ecuador,4,0.121,0,79.63
Egypt,4,0,0,60.19
El Salvador,4,0.385,9.2,89.81
Equatorial Guinea,0,0,0,0
Eritrea,4,0,0,89.81
Estonia,2,0.55,675.6,25.93
Eswatini,4,0,0,84.26
