country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,71.3
Algeria,0,0,0,76.85
Andorra,4,0,0,42.59
Angola,0,0,0,75.93
Antigua and Barbuda,4,0,0,0
Argentina,0,0.141,5.3,88.89
Armenia,4,0,0,0
Australia,3,1.148,3716.4,60.19
Austria,1,0.602,185.4,47.22
Azerbaijan,0,0,0,77.78
Bahamas,4,0,0,0
Bahrain,0,4.642,14.3,75
Bangladesh,0,0.097,4.9,62.96
Barbados,0,0,0,75
Belarus,4,0,15.2,16.67
Belgium,1,1.236,96.7,51.85
Belize,0,0,0,75.93
Benin,4,0,0,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.122,2.3,84.26
Bosnia and Herzegovina,0,0,0,54.63
Botswana,0,0,0,57.41
Brazil,0,0,0,77.31
Brunei,0,0,0,49.07
Bulgaria,4,0.256,21.4,38.89
Burkina Faso,0,0,0,45.37
Burundi,4,0,0,13.89
Cambodia,4,0,0,40.74
Cameroon,0,0,0,60.19
Canada,0,0.889,57.2,70.83
Cape Verde,0,0.442,8.8,79.17
Central African Republic,0,0,0,75.93
Chad,0,0,0,74.07
Chile,0,0.757,3,78.24
China,0,0,0,78.24
Colombia,0,0.237,0,87.04
Comoros,4,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.084,0,72.22
Cote d'Ivoire,0,0.023,4.6,64.81
Croatia,2,0.057,510.5,50.93
Cuba,1,0.185,140.3,100
Cyprus,2,1.563,681.1,62.96
Czechia,0,0.38,69.3,41.67
Democratic Republic of Congo,0,0.007,0,80.56
Denmark,1,2.583,345.7,57.41
Djibouti,0,0,0,59.26
Dominica,0,0,0,72.22
Dominican Republic,0,0.227,5.2,87.04
Ecuador,0,0.064,0,83.33
Egypt,0,0,0,71.3
El Salvador,0,0.366,29.6,96.3
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,93.52
Estonia,1,0.895,101.9,41.67
Eswatini,0,0,0,84.26
Ethiopia,0,0.054,37.3,80.56
Fiji,0,0.144,0,78.7
Finland,1,0.534,123,44.44
