country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,68.52
Algeria,0,0,0,65.74
Andorra,2,0,0,42.59
Angola,0,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,0,0.204,4.2,88.89
Armenia,2,0,0,0
Australia,1,0.979,1884,52.31
Austria,4,0.741,181.6,47.22
Azerbaijan,0,0,0,96.3
Bahamas,2,0,0,0
Bahrain,0,0,14.8,75
Bangladesh,0,0.099,4.5,74.54
Barbados,0,0,0,66.67
Belarus,2,0,31.3,16.67
Belgium,4,1.5,137.9,51.85
Belize,0,0,0,73.15
Benin,2,0,0,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.15,2,84.26
Bosnia and Herzegovina,0,0,0,51.85
Botswana,0,0,0,57.41
Brazil,0,0,0,77.31
Brunei,0,0,0,49.07
Bulgaria,2,0.4,17,36.11
Burkina Faso,2,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,0,0,0,60.19
Canada,0,1.027,99.3,68.98
Cape Verde,0,0.484,0,79.17
Central African Republic,0,0,0,64.81
Chad,0,0,0,74.07
Chile,0,0.665,3.8,78.24
China,0,0,0,78.24
Colombia,0,0.281,0,87.04
Comoros,2,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.087,0,72.22
Cote d'Ivoire,0,0.049,3.9,62.96
Croatia,0,0.085,23.1,54.63
Cuba,4,0.177,360.7,86.11
Cyprus,3,1.218,1310.9,62.96
Czechia,2,0.426,43.6,35.19
Democratic Republic of Congo,0,0.011,0,80.56
Denmark,4,3.611,384.6,57.41
Djibouti,0,0,0,59.26
Dominica,0,0,0,72.22
Dominican Republic,0,0.274,4.5,87.04
Ecuador,0,0.119,0,79.63
Egypt,0,0,0,71.3
El Salvador,0,0.375,16.6,90.74
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,3,0.261,826,41.67
Eswatini,0,0,0,84.26
Ethiopia,0,0.033,25.7,80.56
Fiji,0,0.061,0,62.04
Finland,4,0.476,277.1,35.19
France,0,0.743,66.7,51.85
Gabon,0,0,0,69.44
Gambia,0,0,0,74.07
Georgia,0,0,0,55.56
Germany,0,0,0,63.43
Ghana,0,0.097,9.2,52.78
Greece,4,0.499,204.2,46.3
Grenada,2,0,0,0
Guatemala,0,0.101,2.6,96.3
Guinea,0,0,0,73.15
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,79.63
Haiti,0,0,0,77.78
Honduras,0,0,0,96.3
Hungary,3,0.077,734.5,54.63
Iceland,4,0.252,142.2,39.81
India,0,0.136,11.9,76.39
Indonesia,0,0.031,8.3,59.72
International,2,0,0,0
Iran,2,0.308,10.4,41.67
Iraq,0,0.265,6.4,92.59
Ireland,4,0.429,323.5,72.22
Israel,0,2.293,47.4,75
Italy,4,0.67,268.7,55.56
Jamaica,0,0.128,95.9,64.81
Japan,2,0.029,71,25.93
Jordan,2,0,0,48.15
Kazakhstan,0,1.193,59.7,81.02
Kenya,0,0.078,22.5,84.26
Kosovo,0,0,0,59.26
Kuwait,0,0.854,5.2,85.19
Kyrgyzstan,0,0,0,73.61
Laos,2,0,0,39.81
Latvia,3,0.749,815.3,50
Lebanon,0,0,0,74.07
Lesotho,0,0,0,54.63
Liberia,0,0,0,79.63
Libya,0,0.113,40.4,96.3
Liechtenstein,2,0,0,0
Lithuania,3,1.674,986.8,34.26
Luxembourg,3,0.222,539.8,41.67
Madagascar,0,0,7.1,70.37
Malawi,0,0.04,12.5,60.19
Malaysia,4,0.207,399.7,54.63
Maldives,2,2.161,49.6,0
Mali,0,0,0,52.78
Malta,3,2.09,619.8,0
Marshall Islands,2,0,0,0
Mauritania,0,0,10.6,77.78
Mauritius,2,0,0,33.33
Mexico,0,0.101,2,70.83
Moldova,0,0,0,80.56
Monaco,2,0,0,0
Mongolia,0,0,0,71.3
Montenegro,2,0,0,0
Morocco,0,0.501,84.5,74.07
Mozambique,0,0.022,40.2,80.56
Myanmar,4,0.033,364.7,80.56
Namibia,0,0,42.5,54.63
Nepal,0,0.171,12.2,92.59
Netherlands,0,0,0,59.26
New Zealand,1,1.86,4146.3,25.93
Nicaragua,2,0,0,18.52
Niger,2,0,0,25.93
Nigeria,0,0.009,5,80.09
North Macedonia,2,0.654,8,0
Norway,4,0.859,224.2,40.74
Oman,0,0.772,3.1,87.96
Pakistan,0,0.111,6,60.19
Palestine,0,0,0,80.56
Panama,0,0.394,3,83.33
Papua New Guinea,0,0,0,49.07
Paraguay,0,0.219,79.6,83.33
Peru,0,0.176,0,89.81
Philippines,0,0.137,18.2,83.33
Poland,0,0.478,57.6,50.93
Portugal,0,1.558,36.3,69.91
Qatar,0,1.517,3.8,80.56
Romania,0,0.465,31.4,41.67
Russia,0,1.927,39.2,70.83
Rwanda,4,0.353,131.5,67.59
Saint Kitts and Nevis,2,0,0,0
