country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,5.56
Albania,0,0,0,50.93
Algeria,1,0,0,75
Andorra,1,0,0,62.96
Angola,1,0,0,60.19
Antigua and Barbuda,2,0,0,0
Argentina,1,0.498,2.1,81.94
Armenia,2,0,0,0
Australia,3,1.185,4061.5,47.69
Austria,1,2.604,5.5,75
Azerbaijan,1,0,0,64.35
Bahamas,2,0,0,0
Bahrain,0,5.55,38,58.33
Bangladesh,1,0.07,8.2,80.09
Barbados,0,0,0,40.74
Belarus,2,0,22.6,22.22
Belgium,1,2.496,3.5,65.74
Belize,1,0,0,66.67
Benin,2,0,0,31.48
Bhutan,1,0,0,77.78
Bolivia,1,0.017,6.5,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,0,0,0,52.78
Brazil,1,0,0,57.87
Brunei,2,0,0,35.19
Bulgaria,0,0.785,4,48.15
Burkina Faso,2,0,0,22.22
Burundi,2,0,0,14.81
Cambodia,2,0,0,34.26
Cameroon,0,0,0,45.37
Canada,0,1.293,21,60.65
Cape Verde,1,0.757,7.3,71.3
Central African Republic,2,0,0,24.07
Chad,1,0,0,70.37
Chile,1,1.897,24,81.94
China,1,0,0,63.43
Colombia,1,0.505,0,65.74
Comoros,2,0,0,0
Congo,0,0,0,47.22
Costa Rica,1,0,0,55.56
Cote d'Ivoire,2,0,23.8,25
Croatia,2,1.246,3.7,31.48
Cuba,4,0.715,155.1,64.81
Cyprus,0,3.21,21,63.89
Czechia,1,3.056,3.2,73.15
Democratic Republic of Congo,2,0.002,6.1,22.22
Denmark,0,12.064,65.5,39.81
Djibouti,0,0,0,43.52
Dominica,0,0,0,37.04
Dominican Republic,1,0,12,67.59
Ecuador,0,0.075,0,52.78
Egypt,1,0,0,60.19
El Salvador,0,0,15.6,52.78
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,77.78
Estonia,0,2.442,32.6,25.93
Eswatini,0,0,0,48.15
Ethiopia,0,0.05,13.5,57.41
Fiji,3,0,818.2,49.07
Finland,0,1.761,60.8,40.74
France,1,6.672,6.5,78.7
Gabon,1,0,0,69.44
Gambia,1,0,0,56.48
Georgia,1,0,0,55.56
Germany,1,0,0,62.04
Ghana,0,0.07,32.8,38.89
Greece,1,0,11.9,63.43
Grenada,2,0,0,0
Guatemala,0,0.126,7,49.54
Guinea,2,0,0,35.65
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,72.22
Haiti,0,0,0,47.22
Honduras,1,0,0,87.04
Hungary,0,1.411,5,40.74
Iceland,0,5.456,27.5,52.78
India,0,0.62,22.7,61.57
Indonesia,0,0.074,8.4,50.46
International,2,0,0,0
Iran,1,0,4.9,68.06
Iraq,0,0.42,5.1,51.85
Ireland,1,2.243,18.8,81.48
Israel,0,4.138,46.3,40.74
Italy,1,2.245,7,66.67
Jamaica,1,0.196,8.7,71.3
Japan,0,0.17,26.4,38.89
Jordan,1,3.317,0,75.93
Kazakhstan,0,1.307,52.7,68.06
Kenya,1,0,6.3,62.96
Kosovo,1,0,0,60.19
Kuwait,1,1.314,9.1,62.96
Kyrgyzstan,1,0,0,57.87
Laos,2,0,0,33.33
Latvia,0,1.197,22.6,42.59
Lebanon,1,0,0,57.41
Lesotho,0,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0.47,0,79.63
Liechtenstein,2,0,0,0
Lithuania,1,2.111,11.3,62.5
Luxembourg,0,13.39,16.5,56.48
Madagascar,0,0,13.9,37.04
Malawi,0,0.019,70.2,50.93
Malaysia,0,0.596,23.7,64.81
Maldives,2,2.438,51.8,0
Mali,0,0,0,37.96
Malta,2,6.378,27.3,0
Marshall Islands,2,0,0,0
Mauritania,4,0.146,78.6,17.59
Mauritius,2,0,0,16.67
Mexico,1,0.076,2.4,71.76
Moldova,0,0,0,48.15
Monaco,2,0,0,0
Mongolia,2,0,0,35.19
Montenegro,2,0,0,0
Morocco,1,0.536,5.9,60.19
Mozambique,0,0.044,9.9,56.48
Myanmar,1,0,0,79.63
Namibia,0,0.2,17.4,37.96
Nepal,1,0.461,4.3,63.89
Netherlands,1,0,0,62.04
New Zealand,3,0.509,1262.1,22.22
Nicaragua,2,0,0,8.33
Niger,2,0,0,24.07
Nigeria,0,0,31.5,50.93
North Macedonia,2,1.311,3.1,0
Norway,0,5.172,44,43.52
Oman,0,0,0,37.04
Pakistan,0,0.127,28.5,53.24
Palestine,0,0.879,7.7,40.74
Panama,0,1.069,9.6,58.33
Papua New Guinea,0,0,0,41.67
Paraguay,1,0.215,4.6,64.81
Peru,1,0.282,0,74.07
Philippines,1,0.167,15.6,68.98
Poland,1,1.694,3.3,71.3
Portugal,1,2.984,9.1,74.54
Qatar,0,1.84,27.1,64.81
Romania,0,0,5.8,54.63
Russia,0,2.827,30.6,44.91
Rwanda,4,0.111,133,58.33
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,40.74
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,1.693,135.4,50
Senegal,0,0.039,73.8,37.96
Serbia,0,1.1,6.7,51.85
Seychelles,2,0,0,31.48
Sierra Leone,2,0,0,31.48
Singapore,3,0,4235.3,52.78
Slovakia,1,3.479,7.6,73.15
Slovenia,1,2.206,3.2,68.52
Solomon Islands,0,0,0,43.52
Somalia,2,0,0,36.11
South Africa,0,0.175,13.2,38.89
South Korea,4,0.104,104.2,44.44
South Sudan,4,0.027,76.2,35.19
Spain,1,0,8.2,71.3
Sri Lanka,0,0.464,25.3,55.09
Sudan,2,0,0,34.26
Suriname,1,0,0,57.41
Sweden,0,3.309,14.5,55.56
Switzerland,1,3.512,4,59.26
Syria,0,0,0,40.74
Taiwan,4,0.015,129.8,23.15
Tajikistan,2,0,0,33.33
Tanzania,2,0,0,13.89
Thailand,4,0.059,558.3,47.22
Timor,2,0,0,25.93
Togo,0,0.065,47,52.78
Trinidad and Tobago,1,0.05,5.1,65.74
Tunisia,1,0,0,75
Turkey,0,1.649,57.9,62.5
Uganda,0,0.035,11.4,61.11
Ukraine,1,0.724,5.3,58.8
United Arab Emirates,4,7.226,91.8,45.37
United Kingdom,1,2.77,11.8,75
United States,1,2.908,0,62.5
Uruguay,0,0.349,69.4,43.52
Uzbekistan,0,0,0,39.81
Vanuatu,2,0,0,22.22
Vatican,2,0,0,0
Venezuela,1,0,0,84.26
Vietnam,1,0,0,55.56
Yemen,2,0,0,24.07
Zambia,4,0.314,95,45.37
Zimbabwe,0,0.041,64.4,71.3
