country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,89.81
Algeria,1,0,0,76.85
Andorra,1,0,0,50
Angola,1,0,0,75.93
Antigua and Barbuda,4,0,0,0
Argentina,1,0.082,11.7,90.74
Armenia,4,0,0,0
Australia,0,1.582,1936.5,65.74
Austria,1,0.749,141.1,59.26
Azerbaijan,1,0,0,85.19
Bahamas,4,0,0,0
Bahrain,1,6.708,23.6,75
Bangladesh,1,0.052,7.1,89.81
Barbados,1,0,0,81.48
Belarus,4,0,12.4,16.67
Belgium,1,1.802,49.1,75
Belize,1,0,0,85.19
Benin,1,0,0,57.41
Bhutan,1,0,0,83.33
Bolivia,1,0.055,3.2,84.26
Bosnia and Herzegovina,1,0,0,76.85
Botswana,1,0,0,78.7
Brazil,1,0,0,81.02
Brunei,1,0,0,52.78
Bulgaria,1,0.231,33.8,62.96
Burkina Faso,1,0,0,60.19
Burundi,4,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,1,0.879,24.4,70.83
Cape Verde,1,0.182,0,79.63
Central African Republic,1,0,0,75.93
Chad,1,0,0,87.04
Chile,1,0.842,5.4,78.24
China,1,0,0,81.94
Colombia,1,0.12,0,87.04
Comoros,4,0,0,0
Congo,1,0,0,97.22
Costa Rica,1,0.041,0,72.22
Cote d'Ivoire,1,0.028,9.4,69.91
Croatia,1,0.299,134.3,70.37
Cuba,1,0.217,144.7,100
Cyprus,2,2.048,577.4,92.59
Czechia,1,0.634,139.1,57.41
Democratic Republic of Congo,1,0,0,80.56
Denmark,1,2.187,151.1,65.74
Djibouti,1,0,0,94.44
Dominica,1,0,0,72.22
Dominican Republic,1,0.208,5,100
Ecuador,1,0.2,0,86.11
Egypt,1,0,0,84.26
El Salvador,1,0.35,30.6,100
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,93.52
Estonia,1,0.695,182.7,55.56
Eswatini,1,0,0,84.26
Ethiopia,1,0.032,200.8,80.56
Fiji,1,0.097,0,78.7
Finland,1,0.786,47.2,53.7
France,1,0.742,0,76.85
Gabon,1,0,0,80.56
Gambia,1,0,0,78.7
Georgia,1,0,0,96.3
Germany,1,0,0,64.35
