country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,89.81
Algeria,3,0,0,76.85
Andorra,3,0,0,52.78
Angola,3,0,0,78.7
Antigua and Barbuda,2,0,0,0
Argentina,3,0.039,13.3,88.89
Armenia,2,0,0,0
Australia,0,0.416,870.7,69.44
Austria,4,0.545,103.5,75
Azerbaijan,3,0,0,87.96
Bahamas,2,0,0,0
Bahrain,3,2.167,33.7,75
Bangladesh,3,0.026,8.5,93.52
Barbados,3,0,0,88.89
Belarus,2,0.664,10.2,16.67
Belgium,3,1.508,16.6,81.48
Belize,3,0,0,76.85
Benin,3,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.017,3.7,84.26
Bosnia and Herzegovina,3,0,0,90.74
Botswana,3,0,0,86.11
Brazil,3,0,0,77.31
Brunei,3,0,0,58.33
Bulgaria,3,0,30.9,73.15
Burkina Faso,3,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,71.3
Canada,3,0.694,14.6,72.69
Cape Verde,3,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,3,0,0,88.89
Chile,3,0.275,10.3,73.15
China,3,0,0,56.94
Colombia,3,0.075,0,90.74
Comoros,2,0,0,0
Congo,3,0,0,97.22
Costa Rica,3,0.011,0,81.48
Cote d'Ivoire,3,0.011,9,80.56
Croatia,3,0.291,39.3,89.81
Cuba,3,0.164,43.3,83.33
Cyprus,1,2.05,289.2,94.44
Czechia,4,0.724,87.6,57.41
Democratic Republic of Congo,3,0.001,0,80.56
Denmark,4,2.996,74.9,68.52
Djibouti,3,0,0,94.44
Dominica,3,0,0,79.63
Dominican Republic,3,0.046,5.3,96.3
Ecuador,3,0,0,93.52
Egypt,3,0,0,84.26
El Salvador,4,0.193,76.3,94.44
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,93.52
Estonia,4,0.964,74.8,75
Eswatini,3,0,0,84.26
Ethiopia,1,0.008,510.5,80.56
Fiji,3,0,0,88.89
Finland,3,0.44,28.8,60.19
France,3,0,0,87.96
Gabon,3,0,0,79.63
Gambia,3,0,0,78.7
Georgia,3,0,0,96.3
Germany,3,0,0,76.85
Ghana,4,0,61,62.04
Greece,3,0.143,40.7,84.26
Grenada,2,0,0,0
Guatemala,3,0.012,7.3,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,87.04
Haiti,3,0,0,89.81
Honduras,3,0,0,100
Hungary,3,0.219,29.3,76.85
Iceland,4,2.016,170.2,53.7
India,3,0.029,21.4,96.3
Indonesia,3,0.009,6.7,80.09
International,2,0,0,0
Iran,3,0.131,10,53.7
Iraq,3,0.057,53.9,85.19
Ireland,3,1.033,9.7,90.74
Israel,4,1.33,59.1,84.26
Italy,3,0.529,21.5,93.52
Jamaica,3,0,12,87.04
Japan,3,0.068,13.6,47.22
Jordan,3,0,0,89.81
Kazakhstan,4,0.493,89.1,92.13
Kenya,3,0,56.5,88.89
Kosovo,3,0,0,92.59
Kuwait,3,0,0,88.89
Kyrgyzstan,3,0,0,92.13
Laos,3,0,0,96.3
Latvia,4,0.829,158.4,69.44
Lebanon,3,0,0,81.48
Lesotho,3,0,0,90.74
Liberia,3,0,0,87.96
Libya,4,0.012,70.7,100
Liechtenstein,2,0,0,0
Lithuania,1,1.019,323.4,77.78
Luxembourg,3,1.214,32.2,70.37
Madagascar,3,0,0,67.59
Malawi,3,0.001,12.9,60.19
Malaysia,4,0.229,77.7,73.15
Maldives,2,0.603,14,0
Mali,3,0,0,72.22
Malta,1,2.419,262.7,0
Marshall Islands,2,0,0,0
Mauritania,3,0,0,77.78
Mauritius,3,0,0,82.41
Mexico,3,0.034,3.4,82.41
Moldova,3,0,0,84.26
Monaco,3,0,0,85.19
Mongolia,3,0,0,65.74
Montenegro,2,0,0,0
Morocco,3,0.05,12,93.52
Mozambique,3,0.001,15.7,56.48
Myanmar,4,0,85,86.11
Namibia,3,0,0,73.15
Nepal,4,0.019,98,96.3
Netherlands,3,0,0,79.63
New Zealand,0,0.422,1044.6,96.3
Nicaragua,2,0,0,24.07
Niger,3,0,0,61.11
Nigeria,3,0,4.5,85.65
North Macedonia,2,0.139,19,0
Norway,3,0.757,43.8,67.59
Oman,3,0,0,92.59
Pakistan,3,0.029,8.5,89.81
Palestine,3,0,0,96.3
Panama,3,0.254,4.2,93.52
Papua New Guinea,3,0,0,70.83
Paraguay,4,0.073,128.5,94.44
Peru,3,0.071,0,94.44
Philippines,3,0.04,20.6,100
Poland,3,0,0,83.33
Portugal,3,1.193,29.7,82.41
Qatar,3,1.187,4,83.33
Romania,3,0.38,18.9,87.04
Russia,3,0.821,24.9,85.19
Rwanda,4,0.094,139.9,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0,92.59
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,0.268,7.9,94.44
Senegal,3,0.04,10.6,77.78
Serbia,3,0.531,15.9,93.52
Seychelles,3,0,0,93.52
Sierra Leone,3,0,0,77.78
Singapore,3,0,3.5,85.19
