country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,71.3
Albania,1,0,0,57.41
Algeria,1,0,0,85.19
Andorra,1,0,0,45.37
Angola,1,0,0,79.17
Antigua and Barbuda,1,0,0,0
Argentina,1,0.369,2.4,87.96
Armenia,1,0,0,0
Australia,3,2.397,178.2,79.17
Austria,0,0.432,67.9,35.19
Azerbaijan,1,0,0,85.19
Bahamas,1,0,0,0
Bahrain,1,5.367,20.1,69.44
Bangladesh,1,0.078,4.3,80.09
Barbados,1,0,0,48.15
Belarus,0,0,63.8,16.67
Belgium,1,1.47,32.9,64.81
Belize,1,0,0,72.69
Benin,1,0,0,41.67
Bhutan,1,0,0,62.96
Bolivia,1,0.278,2,84.26
Bosnia and Herzegovina,1,0,0,59.26
Botswana,1,0,0,56.94
Brazil,1,0,0,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0.183,20.8,38.89
Burkina Faso,1,0,0,48.15
Burundi,1,0,0,11.11
Cambodia,1,0,0,47.22
Cameroon,1,0,0,60.19
Canada,0,1.521,106.2,67.13
Cape Verde,1,0,0,65.28
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,1,1.361,12.5,81.94
China,1,0,0,78.24
Colombia,1,0.661,0,87.04
Comoros,1,0,0,0
Congo,1,0,0,67.59
Costa Rica,1,0.286,0,72.22
Cote d'Ivoire,1,0.031,11.4,31.94
Croatia,1,0.304,20.5,35.19
Cuba,0,0.358,73.9,75
Cyprus,3,2.99,237.1,47.22
Czechia,1,0.605,31.5,36.11
Democratic Republic of Congo,1,0.003,7.1,51.85
Denmark,3,5.343,196,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,36.11
Dominican Republic,1,0.244,3.6,78.7
Ecuador,1,0.036,0,76.39
Egypt,1,0,0,62.96
El Salvador,1,0.384,5.7,89.81
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,89.81
Estonia,0,1.354,111.4,23.15
Eswatini,1,0,0,80.56
Ethiopia,1,0.096,15.1,80.56
Fiji,1,0.004,0,54.63
Finland,3,1.31,376.3,35.19
France,0,1.791,47.6,46.3
Gabon,1,0,0,66.67
Gambia,1,0,0,77.78
Georgia,1,0,0,51.85
Germany,1,0,0,56.94
Ghana,1,0.041,3.5,52.78
Greece,0,0.689,92.2,46.3
Grenada,1,0,0,0
Guatemala,1,0.209,3.7,87.04
Guinea,1,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,75.93
Haiti,1,0,0,25
Honduras,1,0,0,96.3
Hungary,0,0.195,84,54.63
Iceland,0,1.011,86.8,46.3
