country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,5.56
Albania,0,0,0,50.93
Algeria,0,0,0,71.3
Andorra,0,0,0,62.96
Angola,0,0,0,60.19
Antigua and Barbuda,4,0,0,0
Argentina,0,0.419,2.3,79.17
Armenia,4,0,0,0
Australia,3,0,4346.4,50.46
Austria,0,3.31,4.6,75
Azerbaijan,0,0,0,64.35
Bahamas,4,0,0,0
Bahrain,0,6.406,44.7,58.33
Bangladesh,0,0.069,8.2,80.09
Barbados,4,0,0,40.74
Belarus,4,0,23.2,22.22
Belgium,0,2.792,4.2,65.74
Belize,0,0,0,66.67
Benin,4,0,0,31.48
Bhutan,0,0,0,77.78
Bolivia,0,0.079,9.4,84.26
Bosnia and Herzegovina,4,0,0,40.74
Botswana,0,0,0,52.78
Brazil,0,0,0,57.87
Brunei,4,0,0,35.19
Bulgaria,0,1.993,3.2,48.15
Burkina Faso,4,0,0,22.22
Burundi,4,0,0,14.81
Cambodia,4,0,0,34.26
Cameroon,0,0,0,45.37
Canada,0,1.526,14.8,60.65
Cape Verde,0,0.917,6.9,71.3
Central African Republic,4,0,0,24.07
Chad,0,0,0,70.37
Chile,0,2.055,24,81.94
China,0,0,0,63.43
Colombia,0,0.541,0,65.74
Comoros,4,0,0,0
Congo,0,0,0,47.22
Costa Rica,0,0,0,55.56
Cote d'Ivoire,4,0.036,46,25
Croatia,4,2.101,3.7,31.48
Cuba,2,0.714,157.1,59.26
Cyprus,0,4.816,16.7,69.44
Czechia,0,2.45,3.3,73.15
Democratic Republic of Congo,4,0.003,5.8,22.22
Denmark,0,10.182,59.1,39.81
Djibouti,0,0,0,43.52
Dominica,4,0,0,37.04
Dominican Republic,0,0,9.2,67.59
Ecuador,0,0.233,0,52.78
Egypt,0,0,0,60.19
El Salvador,0,0,10,52.78
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,82.41
Estonia,4,2.644,25,25.93
Eswatini,0,0,0,48.15
Ethiopia,0,0.052,13,57.41
Fiji,0,0,0,49.07
Finland,0,1.775,70.3,40.74
France,0,2.25,7.1,78.7
Gabon,0,0,0,69.44
Gambia,0,0,0,56.48
Georgia,0,0,0,55.56
Germany,0,0,0,62.04
Ghana,4,0.064,16.8,38.89
Greece,0,2.311,9.6,78.7
Grenada,4,0,0,0
Guatemala,0,0.059,6.6,49.54
Guinea,4,0,0,35.65
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,72.22
Haiti,0,0,0,47.22
Honduras,0,0,0,87.04
Hungary,0,2.311,4.2,57.41
Iceland,0,1.79,47.2,52.78
India,0,0.807,23.9,61.57
Indonesia,0,0.106,7.5,50.46
International,4,0,0,0
Iran,0,0,4.2,68.06
Iraq,0,0.393,5.3,51.85
Ireland,0,2.465,23.8,81.48
Israel,0,0.964,47.4,65.74
Italy,0,3.832,6.3,76.85
Jamaica,0,0.15,10.8,67.59
Japan,4,0.106,21,38.89
Jordan,0,1.337,0,75.93
Kazakhstan,0,1.643,41.5,68.06
Kenya,0,0,6.9,62.96
Kosovo,0,0,0,60.19
Kuwait,0,1.236,8.4,62.96
Kyrgyzstan,0,0,0,57.87
Laos,4,0,0,33.33
Latvia,0,3.526,20.1,45.37
Lebanon,0,0,0,57.41
Lesotho,0,0,0,47.22
Liberia,0,0,0,57.41
Libya,0,0.551,4.2,79.63
Liechtenstein,4,0,0,0
Lithuania,0,3.886,8.6,62.96
Luxembourg,0,17.111,16.1,56.48
