country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,3,0,0,62.96
Algeria,3,0,0,74.07
Andorra,0,0,0,39.81
Angola,3,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,3,0.287,2.7,90.74
Armenia,0,0,0,0
Australia,1,2.208,178,68.06
Austria,1,0.795,120.5,35.19
Azerbaijan,3,0,0,96.3
Bahamas,0,0,0,0
Bahrain,3,10.904,21.4,69.44
Bangladesh,3,0.078,4.3,80.09
Barbados,3,0,0,54.63
Belarus,0,0,56.3,16.67
Belgium,3,1.034,57.8,50
Belize,3,0,0,69.44
Benin,0,0,0,41.67
Bhutan,3,0,0,62.96
Bolivia,3,0.218,1.6,84.26
Bosnia and Herzegovina,3,0,0,56.48
Botswana,3,0,0,57.41
Brazil,3,0,0,81.02
Brunei,3,0,0,49.07
Bulgaria,0,1.303,22.3,36.11
Burkina Faso,3,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,0,0,0,38.89
Cameroon,3,0,0,60.19
Canada,1,1.142,100.6,67.13
Cape Verde,3,0.685,7.6,68.06
Central African Republic,3,0,0,53.7
Chad,3,0,0,67.59
Chile,3,0.659,7.3,84.72
China,3,0,0,78.24
Colombia,3,0.533,0,87.04
Comoros,0,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.217,0,73.61
Cote d'Ivoire,3,0.043,5.7,60.65
Croatia,0,0.34,16.1,35.19
Cuba,4,0.24,1177.4,66.67
Cyprus,2,1.593,609.7,47.22
Czechia,0,0.569,30.7,37.5
Democratic Republic of Congo,3,0.008,10.2,80.56
Denmark,2,2.882,419.3,54.63
Djibouti,3,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,3,0.347,2.8,78.7
Ecuador,3,0.192,0,79.63
Egypt,3,0,0,60.19
El Salvador,3,0.381,7.6,89.81
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,89.81
Estonia,2,0.448,401,25.93
Eswatini,3,0,0,80.56
Ethiopia,3,0.057,14.6,80.56
Fiji,1,0.045,342.7,51.85
Finland,2,0.986,610.7,35.19
France,1,1.368,90.9,46.3
Gabon,3,0,0,66.67
Gambia,3,0,0,68.98
Georgia,3,0,0,51.85
Germany,3,0,0,55.09
Ghana,3,0.12,5.8,52.78
Greece,1,0.59,203.6,57.41
Grenada,0,0,0,0
Guatemala,3,0.229,2.3,96.3
Guinea,3,0,0,68.52
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,77.31
Haiti,0,0,0,28.7
Honduras,3,0,0,96.3
Hungary,1,0.079,162.6,54.63
Iceland,1,0.193,161.1,39.81
India,3,0.242,8.9,77.78
Indonesia,3,0.063,8.3,62.5
International,0,0,0,0
Iran,3,0.318,10.7,58.8
Iraq,3,0.405,7.3,92.59
Ireland,2,1.352,387.7,38.89
Israel,3,3.486,15.8,54.63
Italy,1,0.713,213.6,58.33
Jamaica,3,0.167,82,64.81
Japan,0,0.096,19.8,25.93
Jordan,3,0,0,48.15
Kazakhstan,3,0.924,7.4,83.33
Kenya,3,0.068,8.5,81.48
Kosovo,3,0,0,54.63
Kuwait,3,0.973,6,77.78
Kyrgyzstan,3,0,0,76.39
Laos,0,0,0,20.37
Latvia,2,0.734,606.9,50
Lebanon,0,0,0,42.59
Lesotho,3,0,0,71.3
Liberia,3,0,0,67.59
Libya,3,0.163,0,90.74
Liechtenstein,0,0,0,0
Lithuania,1,0.285,195.3,31.48
Luxembourg,1,25.943,125,23.15
Madagascar,3,0,2,68.98
Malawi,3,0.018,5.2,60.19
Malaysia,2,0.206,550.2,50.93
Maldives,0,1.315,21.1,0
Mali,3,0,0,52.78
Malta,4,2.301,2083.9,0
Marshall Islands,0,0,0,0
Mauritania,0,0,11.1,29.63
Mauritius,0,0,0,16.67
Mexico,3,0.128,2.2,70.83
Moldova,3,0,0,57.41
Monaco,0,0,0,0
Mongolia,3,0,0,60.19
Montenegro,0,0,0,0
Morocco,3,0.516,80,64.81
Mozambique,3,0.028,25.8,75
Myanmar,4,0.014,2329.2,76.85
Namibia,3,0.181,6,62.5
Nepal,3,0.122,31.8,77.78
Netherlands,0,0,0,39.81
New Zealand,4,0.455,1629.9,22.22
Nicaragua,0,0,0,20.37
Niger,0,0,0,25.93
Nigeria,3,0,6.5,71.76
North Macedonia,0,0.827,8.2,0
Norway,2,0.889,532.4,40.74
Oman,3,0.921,3,87.96
Pakistan,3,0.081,13.1,66.67
Palestine,3,0,0,83.33
Panama,3,0.513,3,81.48
Papua New Guinea,3,0,0,49.07
Paraguay,3,0.237,18.4,78.7
Peru,3,0.196,0,75.93
Philippines,3,0.238,13,80.56
Poland,3,0.427,51.5,39.81
Portugal,3,1.688,53.5,71.76
Qatar,3,1.781,10.5,80.56
Romania,3,0.894,20.5,42.59
Russia,3,1.749,45.1,68.06
Rwanda,1,0.543,119.9,74.07
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,33.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,1.59,23.4,71.3
Senegal,0,0.022,7.5,32.41
Serbia,3,1.515,23.5,55.56
Seychelles,0,0,0,23.15
Sierra Leone,0,0,0,40.74
Singapore,1,0,88.2,50
Slovakia,1,0.471,112.4,37.96
Slovenia,3,0.553,50.7,50
Solomon Islands,0,0,0,33.33
Somalia,0,0,0,31.48
South Africa,3,0.527,3.6,80.56
South Korea,1,0.188,189.6,44.91
