country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,68.52
Algeria,0,0,0,65.74
Andorra,2,0,0,42.59
Angola,0,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,0,0.183,3.6,88.89
Armenia,2,0,0,0
Australia,1,2.126,1469.7,52.31
Austria,3,0.783,152.9,47.22
Azerbaijan,0,0,0,96.3
Bahamas,2,0,0,0
Bahrain,0,5.667,12.9,75
Bangladesh,0,0.092,4.6,74.54
Barbados,0,0,0,66.67
Belarus,2,0,36.4,16.67
Belgium,3,0.945,143.1,51.85
Belize,0,0,0,73.15
Benin,2,0,0,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.192,1.9,84.26
Bosnia and Herzegovina,0,0,0,51.85
Botswana,0,0,0,57.41
Brazil,0,0,0,77.31
Brunei,0,0,0,49.07
Bulgaria,2,0.396,19.7,36.11
Burkina Faso,0,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,0,0,0,60.19
Canada,3,1.115,121.7,68.98
Cape Verde,0,0.716,8.4,79.17
Central African Republic,0,0,0,64.81
Chad,0,0,0,67.59
Chile,0,0.939,3.8,78.24
China,0,0,0,78.24
Colombia,0,0.368,0,87.04
Comoros,2,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.175,0,73.61
Cote d'Ivoire,0,0.051,4.8,66.2
Croatia,0,0,13.6,54.63
Cuba,4,0.21,722.3,86.11
Cyprus,4,1.525,847.6,50
Czechia,2,0.238,29.7,35.19
Democratic Republic of Congo,0,0.011,0,80.56
Denmark,4,1.637,408.5,57.41
Djibouti,0,0,0,59.26
Dominica,0,0,0,44.44
Dominican Republic,0,0.343,4.2,87.04
Ecuador,0,0.083,0,79.63
Egypt,0,0,0,71.3
El Salvador,0,0.385,13.9,90.74
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,4,0.342,701.7,28.7
Eswatini,0,0,0,84.26
Ethiopia,0,0.048,28.3,80.56
Fiji,0,0.012,0,62.04
Finland,3,0.281,244.2,35.19
France,0,0.378,76.9,51.85
Gabon,0,0,0,69.44
Gambia,0,0,0,70.37
Georgia,0,0,0,55.56
Germany,0,0,0,63.43
Ghana,0,0.145,9.1,52.78
Greece,3,0.508,202.2,40.74
Grenada,2,0,0,0
Guatemala,0,0.079,3.1,96.3
Guinea,0,0,0,73.15
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,79.63
Haiti,0,0,0,77.78
Honduras,0,0,0,96.3
Hungary,4,0.332,330.1,54.63
Iceland,3,0.501,149.9,39.81
India,0,0.16,11.7,76.39
Indonesia,0,0,9.4,59.72
International,2,0,0,0
Iran,0,0.306,10.7,41.67
Iraq,0,0.239,5.4,92.59
Ireland,4,0.811,312.8,38.89
Israel,0,1.212,37.8,75
Italy,3,1.015,179.2,55.56
Jamaica,3,0.086,103.7,64.81
Japan,2,0.028,58.5,25.93
Jordan,0,0,0,48.15
Kazakhstan,0,1.086,53.5,81.02
Kenya,0,0.076,19.6,84.26
Kosovo,0,0,0,59.26
Kuwait,0,0.759,4.6,85.19
Kyrgyzstan,0,0,0,76.39
Laos,2,0,0,39.81
Latvia,1,0.948,2577.9,50
Lebanon,0,0,0,74.07
Lesotho,0,0,0,54.63
Liberia,0,0,0,79.63
Libya,0,0.155,32.1,94.44
Liechtenstein,2,0,0,0
Lithuania,1,0.916,1292.9,34.26
Luxembourg,3,8.863,253.3,27.78
Madagascar,0,0,5,68.98
Malawi,0,0.022,7.4,60.19
Malaysia,1,0.32,993.9,50.93
Maldives,2,1.572,58.4,0
Mali,0,0,0,52.78
Malta,1,1.497,969.7,0
Marshall Islands,2,0,0,0
Mauritania,0,0,9.9,77.78
Mauritius,2,0,0,33.33
Mexico,0,0.052,2,70.83
Moldova,0,0,0,80.56
Monaco,2,0,0,0
Mongolia,0,0,0,71.3
Montenegro,2,0,0,0
Morocco,0,0.354,54.6,64.81
Mozambique,0,0.027,32.1,80.56
Myanmar,1,0.028,1238.7,80.56
Namibia,0,0.062,15.9,54.63
Nepal,0,0.158,11.3,92.59
Netherlands,0,0,0,59.26
New Zealand,1,1.133,3432.6,22.22
Nicaragua,2,0,0,18.52
Niger,2,0,0,25.93
Nigeria,0,0,3.8,80.09
North Macedonia,2,0.521,8.3,0
Norway,3,0.205,236.1,40.74
Oman,0,0.491,3,87.96
Pakistan,0,0.096,6.5,60.19
Palestine,0,0,0,80.56
Panama,0,0.545,3.1,83.33
Papua New Guinea,0,0,0,49.07
Paraguay,0,0.229,16.9,81.48
Peru,0,0.126,0,89.81
Philippines,0,0.153,18.2,83.33
Poland,0,0.506,59.9,50.93
Portugal,0,1.015,37.6,72.69
Qatar,0,1.311,3.9,80.56
Romania,0,0.098,25,41.67
Russia,0,2.309,40.4,70.83
Rwanda,3,0.363,152,77.78
