country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,89.81
Algeria,3,0,0,76.85
Andorra,4,0,0,50
Angola,3,0,0,75.93
Antigua and Barbuda,4,0,0,0
Argentina,3,0.078,12,90.74
Armenia,4,0,0,0
Australia,1,1.351,2084.3,69.44
Austria,3,0.928,152.7,59.26
Azerbaijan,3,0,0,85.19
Bahamas,4,0,0,0
Bahrain,3,3.266,22.4,75
Bangladesh,3,0.045,7.2,89.81
Barbados,3,0,0,81.48
Belarus,4,1.246,11.9,16.67
Belgium,3,1.748,46.8,75
Belize,3,0,0,76.85
Benin,3,0,0,57.41
Bhutan,3,0,0,83.33
Bolivia,3,0.047,3.1,84.26
Bosnia and Herzegovina,3,0,0,79.63
Botswana,3,0,0,78.7
Brazil,3,0,0,81.02
Brunei,3,0,0,58.33
Bulgaria,3,0.232,32.4,62.96
Burkina Faso,3,0,0,60.19
Burundi,4,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,63.89
Canada,3,0.814,23.1,70.83
Cape Verde,3,0.146,0,79.63
Central African Republic,3,0,0,75.93
Chad,3,0,0,87.04
Chile,3,0.602,5.5,75.93
China,3,0,0,81.94
Colombia,3,0.103,0,87.04
Comoros,4,0,0,0
Congo,3,0,0,97.22
Costa Rica,3,0.062,0,72.22
Cote d'Ivoire,3,0.026,9.1,69.91
Croatia,3,0.39,87.5,70.37
Cuba,3,0.197,136.7,100
Cyprus,2,1.894,618.4,92.59
Czechia,3,0.645,136,57.41
Democratic Republic of Congo,3,0.002,0,80.56
Denmark,3,2.244,130.6,65.74
Djibouti,3,0,0,94.44
Dominica,3,0,0,72.22
Dominican Republic,3,0.207,5.2,100
Ecuador,3,0.004,0,86.11
Egypt,3,0,0,84.26
El Salvador,3,0.344,33.2,100
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,93.52
Estonia,3,0.869,204.6,62.96
Eswatini,3,0,0,84.26
Ethiopia,3,0.031,207.8,80.56
Fiji,3,0.085,0,88.89
Finland,3,0.703,46.9,53.7
France,3,0.661,0,76.85
Gabon,3,0,0,80.56
Gambia,3,0,0,78.7
Georgia,3,0,0,96.3
Germany,3,0,0,64.35
Ghana,3,0.127,9.3,62.04
Greece,3,0.402,284.6,68.52
Grenada,4,0,0,0
Guatemala,3,0.034,4.7,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,87.04
Haiti,3,0,0,89.81
Honduras,3,0,0,100
Hungary,3,0.493,127.1,66.67
Iceland,0,1.738,3468.5,50
India,3,0.067,23,81.94
Indonesia,3,0.016,9.6,74.54
International,4,0,0,0
Iran,3,0.17,8.7,50.93
Iraq,3,0.098,33.3,82.41
Ireland,3,1.258,28.8,90.74
Israel,3,0.972,247.1,77.78
Italy,3,1.189,58.9,62.96
Jamaica,3,0,65.7,87.04
Japan,3,0.046,72.1,40.74
Jordan,3,0,0,77.78
Kazakhstan,3,1.078,106.6,81.94
Kenya,3,0.028,57.4,88.89
Kosovo,3,0,0,92.59
Kuwait,3,1.154,0,100
Kyrgyzstan,3,0,0,81.94
Laos,3,0,0,82.41
Latvia,3,1.076,230.4,63.89
Lebanon,3,0,0,85.19
Lesotho,3,0,0,62.04
Liberia,3,0,0,87.96
Libya,3,0.008,0,100
Liechtenstein,4,0,0,0
Lithuania,2,2.729,544.5,75
Luxembourg,3,2.066,128.4,56.48
Madagascar,3,0,61.9,70.37
Malawi,3,0.004,27.3,60.19
Malaysia,3,0,188.4,69.44
Maldives,4,0,9,0
Mali,3,0,0,56.48
Malta,3,3.386,224.2,0
Marshall Islands,4,0,0,0
Mauritania,3,0,18.7,77.78
Mauritius,3,0,0,82.41
Mexico,3,0.056,3.1,82.41
Moldova,3,0,0,84.26
Monaco,3,0,0,68.52
Mongolia,3,0,0,71.3
Montenegro,4,0,0,0
Morocco,3,0.056,20.2,93.52
Mozambique,3,0.012,56.8,56.48
Myanmar,2,0.009,546.2,80.56
Namibia,3,0.096,0,66.67
Nepal,3,0.045,55.1,92.59
Netherlands,3,0,0,68.52
New Zealand,0,1.365,4996.5,39.81
Nicaragua,4,0,0,18.52
Niger,4,0,0,33.33
Nigeria,3,0.006,5,84.26
North Macedonia,4,0.168,12.7,0
Norway,3,0.774,147.9,58.33
Oman,3,0,0,87.96
Pakistan,3,0.059,7,89.81
Palestine,3,0,0,96.3
Panama,3,0,5.9,89.81
Papua New Guinea,3,0,0,56.02
Paraguay,3,0.083,17.4,94.44
Peru,3,0.103,0,92.59
Philippines,3,0.152,41.6,96.3
Poland,3,0.57,45.8,83.33
Portugal,3,1.798,63.8,75
Qatar,3,1.67,2.9,83.33
Romania,3,0.437,34.1,78.7
Russia,3,1.548,19,78.24
Rwanda,2,0.069,394.1,73.15
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,66.67
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0.479,8.5,89.81
Senegal,3,0.059,10.1,72.22
Serbia,3,0.91,75.7,93.52
Seychelles,3,0,0,66.67
Sierra Leone,3,0,0,70.37
