country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,8.33
Albania,2,0,0,65.74
Algeria,2,0,0,68.52
Andorra,2,0,0,59.26
Angola,2,0,0,57.41
Antigua and Barbuda,1,0,0,0
Argentina,2,0.488,2.6,79.17
Armenia,1,0,0,0
Australia,0,0,3702.2,47.22
Austria,2,3.003,5.6,82.41
Azerbaijan,2,0,0,69.91
Bahamas,1,0,0,0
Bahrain,3,7.28,67.3,58.33
Bangladesh,2,0.099,7,80.09
Barbados,2,0,0,40.74
Belarus,1,0,0,22.22
Belgium,2,2.9,11.8,63.89
Belize,2,0,0,66.67
Benin,2,0,0,40.74
Bhutan,2,0,0,64.81
Bolivia,2,0.108,11,84.26
Bosnia and Herzegovina,2,0,0,48.15
Botswana,2,0,0,50.93
Brazil,2,0,0,54.17
Brunei,1,0,0,35.19
Bulgaria,2,1.309,2.5,57.41
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,1,0,0,31.48
Canada,2,2.709,13.4,64.35
Cape Verde,2,0.761,5.6,71.3
Central African Republic,1,0,0,20.37
Chad,2,0,0,70.37
Chile,2,2.036,24.5,76.39
China,2,0,0,81.94
Colombia,2,0.635,0,60.19
Comoros,1,0,0,0
Congo,2,0,0,43.52
Costa Rica,2,0,0,55.56
Cote d'Ivoire,3,0.047,48.9,25
Croatia,2,2.702,2.9,41.67
Cuba,3,0.896,204,59.26
Cyprus,2,7.625,22.7,72.22
Czechia,2,2.182,4.8,69.44
Democratic Republic of Congo,1,0.005,6.6,22.22
Denmark,3,12.4,61.1,45.37
Djibouti,2,0,0,37.96
Dominica,1,0,0,25.93
Dominican Republic,1,0,6.9,0
Ecuador,2,0.304,0,52.78
Egypt,2,0,0,60.19
El Salvador,2,0,15.5,47.22
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,75
Estonia,2,4.331,15.6,37.96
Eswatini,2,0,0,38.89
Ethiopia,2,0.046,10,51.85
Fiji,4,0.081,251.7,49.07
Finland,3,3.909,41.2,42.13
France,2,3.351,15.6,78.7
Gabon,2,0,0,66.67
Gambia,1,0,0,36.11
Georgia,2,0,0,64.81
Germany,2,0,0,64.81
Ghana,2,0.035,20.1,38.89
Greece,2,2.021,9.8,78.7
Grenada,1,0,0,0
Guatemala,2,0.236,7.3,49.54
Guinea,2,0,0,56.48
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,68.52
Haiti,2,0,0,41.67
Honduras,2,0,0,87.04
Hungary,2,2.174,4.5,72.22
Iceland,3,3.068,52.2,52.78
India,2,0.82,24.9,68.98
Indonesia,2,0.144,6.8,64.35
International,1,0,0,0
Iran,2,0,3.1,70.83
Iraq,2,0.74,11.9,51.85
Ireland,2,2.183,39.9,81.48
Israel,3,5.644,53.1,65.74
Italy,2,3.685,7.5,79.63
Jamaica,1,0.243,10.6,0
Japan,2,0.343,15.6,40.74
Jordan,2,2.573,5.2,78.7
Kazakhstan,2,2.07,37.2,66.2
Kenya,2,0,9,62.96
Kosovo,2,0,0,74.07
Kuwait,2,1.587,15.7,62.96
Kyrgyzstan,2,0,0,56.02
Laos,1,0,0,33.33
Latvia,2,3.813,12.2,53.7
Lebanon,2,0,0,87.04
Lesotho,2,0,0,47.22
Liberia,2,0,0,57.41
Libya,2,0,0,79.63
Liechtenstein,1,0,0,0
Lithuania,2,5.328,6.2,62.96
Luxembourg,2,18.779,20,60.19
Madagascar,2,0,26.2,37.04
Malawi,3,0,109.7,50.93
Malaysia,2,0.59,13.3,80.09
Maldives,1,2.092,25.6,0
Mali,2,0,0,37.96
Malta,1,6.5,24.4,0
Marshall Islands,1,0,0,0
Mauritania,1,0,12.4,17.59
Mauritius,1,0,0,16.67
Mexico,2,0,0,71.76
Moldova,2,0,0,48.15
Monaco,1,0,0,0
Mongolia,2,0,0,85.19
Montenegro,1,0,0,0
Morocco,2,0.596,5,66.2
Mozambique,2,0.048,15.8,56.48
Myanmar,2,0,0,79.63
Namibia,2,0.542,16.1,37.96
Nepal,2,0.359,5.4,60.19
Netherlands,2,0,0,56.48
New Zealand,4,1.546,1376.4,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,24.07
Nigeria,2,0,26.5,50.93
North Macedonia,1,1.501,2.7,0
Norway,2,2.942,36.5,52.78
Oman,1,0,0,37.04
Pakistan,2,0.196,13.8,64.35
Palestine,2,1.513,4.1,62.5
Panama,2,2.558,7.3,58.33
Papua New Guinea,2,0,0,37.96
Paraguay,2,0.492,4,63.89
Peru,2,0.101,0,67.59
Philippines,2,0.353,20.9,68.98
Poland,2,1.201,2,71.3
Portugal,2,4.392,7.6,78.7
Qatar,2,1.254,21.2,64.81
Romania,2,1.905,3.7,76.85
Russia,2,4.027,20.5,55.09
Rwanda,3,0.231,68.8,52.78
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,40.74
Sao Tome and Principe,1,0,0,0
Saudi Arabia,3,1.054,172.2,50
Senegal,3,0.055,42.8,37.96
Serbia,2,3.292,2.9,60.19
Seychelles,1,0,0,31.48
Sierra Leone,2,0,0,40.74
Singapore,0,0,3836,47.22
Slovakia,2,1.812,5.7,58.33
Slovenia,2,3.337,3.9,68.52
Solomon Islands,2,0,0,43.52
Somalia,2,0,0,37.96
South Africa,2,0,8.2,44.44
South Korea,3,0.395,42.9,48.15
South Sudan,3,0.058,43.3,50.93
Spain,2,0,13.3,71.3
Sri Lanka,2,0.557,24.2,49.54
Sudan,1,0,0,28.7
Suriname,2,0,0,60.19
Sweden,2,3.995,8,53.7
Switzerland,2,3.002,5.8,57.41
Syria,2,0,0,54.17
Taiwan,3,0.027,86,23.15
Tajikistan,1,0,0,33.33
Tanzania,1,0,0,13.89
Thailand,4,0.059,382.2,50
Timor,1,0,0,27.78
Togo,3,0.124,50.3,52.78
Trinidad and Tobago,2,0,2.4,65.74
Tunisia,2,0,0,68.52
Turkey,2,2.029,10,66.2
Uganda,2,0.057,7.2,53.7
Ukraine,1,1.052,3.2,0
United Arab Emirates,3,14.671,94,49.07
United Kingdom,2,4.498,17.5,63.89
United States,2,4.198,0,75.46
Uruguay,3,1.246,36,43.52
Uzbekistan,2,0,0,39.81
Vanuatu,1,0,0,30.56
Vatican,1,0,0,0
Venezuela,2,0,0,87.96
Vietnam,2,0,0,46.76
Yemen,1,0,0,24.07
Zambia,3,0.302,161.8,45.37
Zimbabwe,2,0.061,12.2,69.44
