country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,71.3
Albania,4,0,0,62.96
Algeria,4,0,0,79.63
Andorra,4,0,0,45.37
Angola,4,0,0,79.17
Antigua and Barbuda,1,0,0,0
Argentina,4,0.398,2.5,88.89
Armenia,1,0,0,0
Australia,0,2.763,126.3,79.17
Austria,0,0,70.6,35.19
Azerbaijan,4,0,0,93.52
Bahamas,1,0,0,0
Bahrain,4,0,20.6,69.44
Bangladesh,4,0.068,4.2,80.09
Barbados,4,0,0,48.15
Belarus,0,0,65.8,16.67
Belgium,0,2.276,38.8,62.96
Belize,4,0,0,69.44
Benin,1,0,0,41.67
Bhutan,4,0,0,62.96
Bolivia,4,0.295,1.9,84.26
Bosnia and Herzegovina,4,0,0,59.26
Botswana,4,0,0,58.8
Brazil,4,0,0,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0,19.2,38.89
Burkina Faso,4,0,0,56.48
Burundi,1,0,0,11.11
Cambodia,1,0,0,42.59
Cameroon,4,0,0,60.19
Canada,0,0.956,121.8,67.13
Cape Verde,4,0.604,7.7,65.28
Central African Republic,4,0,0,54.63
Chad,4,0,0,64.81
Chile,4,1.119,11.9,87.5
China,4,0,0,78.24
Colombia,4,0.752,0,87.04
Comoros,1,0,0,0
Congo,4,0,0,67.59
Costa Rica,4,0.353,0,62.96
Cote d'Ivoire,1,0,11.4,31.94
Croatia,1,0.288,22.6,35.19
Cuba,3,0.342,181.3,66.67
Cyprus,3,3.576,169.8,47.22
Czechia,0,0.649,32.2,36.11
Democratic Republic of Congo,4,0.005,8,59.26
Denmark,3,4.295,252,50.93
Djibouti,4,0,0,50.93
Dominica,4,0,0,44.44
Dominican Republic,4,0.322,2.9,78.7
Ecuador,4,0.122,0,76.39
Egypt,4,0,0,62.96
El Salvador,4,0.376,6,89.81
Equatorial Guinea,1,0,0,0
Eritrea,4,0,0,89.81
Estonia,0,0.86,75,23.15
Eswatini,4,0,0,80.56
Ethiopia,4,0.064,12.4,80.56
Fiji,4,0.189,0,54.63
Finland,3,1.541,413.9,35.19
France,0,1.633,58.8,46.3
Gabon,4,0,0,66.67
Gambia,1,0,0,35.65
Georgia,4,0,0,51.85
Germany,4,0,0,57.87
Ghana,4,0.07,4.4,52.78
Greece,3,0.947,153.8,46.3
Grenada,1,0,0,0
Guatemala,4,0.186,3.5,87.04
Guinea,4,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,75.93
Haiti,1,0,0,28.7
Honduras,4,0,0,96.3
Hungary,3,0.205,168.3,54.63
Iceland,0,2.418,103.1,46.3
India,4,0.449,9.8,79.63
Indonesia,4,0.054,6.6,62.5
International,1,0,0,0
Iran,4,0.318,9.8,60.19
Iraq,4,0.411,5.8,92.59
Ireland,0,0.762,65,38.89
Israel,4,2.98,14.2,52.78
Italy,3,0.934,173,48.15
Jamaica,0,0.204,52.7,68.52
Japan,1,0.314,15.2,34.26
Jordan,4,0,0,48.15
Kazakhstan,4,0.98,7.8,80.56
Kenya,4,0.115,8.3,73.15
Kosovo,4,0,0,69.44
Kuwait,4,1.065,5.7,65.74
Kyrgyzstan,4,0,0,79.17
Laos,1,0,0,36.11
Latvia,3,1.173,325.8,47.22
Lebanon,4,0,0,57.41
Lesotho,4,0,0,71.3
Liberia,4,0,0,64.81
Libya,4,0.235,6.2,87.96
Liechtenstein,1,0,0,0
Lithuania,3,1.581,233.2,34.26
Luxembourg,0,15.967,104,25.93
Madagascar,4,0.03,3,68.98
Malawi,4,0.028,5.8,60.19
Malaysia,2,0.301,685.9,57.41
Maldives,1,1.904,7,0
Mali,4,0,0,47.22
Malta,0,4.006,53.5,0
Marshall Islands,1,0,0,0
Mauritania,1,0,16.1,29.63
Mauritius,1,0,0,16.67
Mexico,4,0.116,1.8,70.83
Moldova,4,0,0,57.41
Monaco,1,0,0,0
Mongolia,4,0,0,60.19
Montenegro,1,0,0,0
Morocco,4,0.611,24.1,70.37
Mozambique,4,0.043,25.7,51.85
Myanmar,2,0.027,1098,74.07
Namibia,4,0,9.7,52.31
Nepal,4,0.218,25.8,78.7
Netherlands,1,0,0,39.81
New Zealand,2,1.014,2252.7,22.22
Nicaragua,1,0,0,20.37
Niger,1,0,0,25.93
Nigeria,4,0,11,69.44
North Macedonia,1,0.723,11.2,0
Norway,3,1.616,175.4,40.74
Oman,4,0.525,0,94.44
Pakistan,4,0,20.3,66.67
Palestine,4,0,0,83.33
Panama,4,0.593,3,80.56
Papua New Guinea,4,0,0,56.48
Paraguay,4,0.24,9.2,78.7
Peru,4,0.229,0,81.48
Philippines,4,0.259,6.8,79.63
Poland,0,0.751,32.2,39.81
Portugal,0,1.683,79.5,65.28
Qatar,4,1.017,12.5,77.78
Romania,4,0,14.1,42.59
Russia,0,1.939,49.7,68.06
Rwanda,3,0.355,192.2,75.93
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,33.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,4,1.687,36,71.3
Senegal,1,0.074,13.8,32.41
Serbia,4,1.449,29.1,55.56
Seychelles,1,0,0,23.15
Sierra Leone,1,0,0,32.41
Singapore,0,0,52.7,50
Slovakia,0,0.488,75.2,35.19
Slovenia,0,0.371,54.7,50
Solomon Islands,1,0,0,36.11
Somalia,1,0,0,23.15
South Africa,4,0.59,4.1,80.56
South Korea,3,0.169,224.9,44.91
South Sudan,4,0,0,80.56
Spain,4,0,14.2,64.35
Sri Lanka,3,0.044,370,41.67
Sudan,4,0,0,69.91
Suriname,4,0,0,75.93
Sweden,4,0.76,29.2,59.26
Switzerland,0,0.785,34.1,43.06
