country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,67.59
Albania,3,0,0,84.26
Algeria,3,0,0,75
Andorra,1,0,0,48.15
Angola,3,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,3,0.014,6.2,100
Armenia,2,0,0,0
Australia,3,0,28,71.3
Austria,3,0.41,4.8,81.48
Azerbaijan,3,0,0,68.52
Bahamas,2,0,0,0
Bahrain,0,0,53,78.7
Bangladesh,3,0.001,34.3,84.26
Barbados,3,0,0,73.15
Belarus,4,0,427.8,8.33
Belgium,3,0.209,3.7,81.48
Belize,1,0,0,54.63
Benin,1,0,0,27.78
Bhutan,3,0,0,83.33
Bolivia,3,0,7,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,1,0,0,61.11
Brazil,3,0,0,74.54
Brunei,1,0,0,52.78
Bulgaria,3,0,0,73.15
Burkina Faso,3,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,57.41
Canada,3,0.609,23.2,72.69
Cape Verde,3,0,0,74.07
Central African Republic,3,0,0,68.52
Chad,1,0,0,27.78
Chile,3,0.093,0,73.15
China,3,0,0,73.61
Colombia,3,0.029,0,87.96
Comoros,2,0,0,0
Congo,3,0,0,80.56
Costa Rica,3,0.044,0,71.3
Cote d'Ivoire,3,0,0,80.56
Croatia,3,0.167,7.6,96.3
Cuba,3,0.03,14.3,66.67
Cyprus,3,0.605,0,92.59
Czechia,3,0.266,15.6,82.41
Democratic Republic of Congo,3,0,0,77.78
Denmark,3,0.225,9.5,72.22
Djibouti,3,0,0,94.44
Dominica,1,0,0,30.56
Dominican Republic,3,0.034,3.3,92.59
Ecuador,3,0.011,0,93.52
Egypt,3,0,0,84.26
El Salvador,3,0,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,73.15
Estonia,3,0.654,21,77.78
Eswatini,3,0,0,86.11
Ethiopia,0,0,42,60.19
Fiji,0,0.018,69.9,84.26
Finland,3,0.106,16.9,67.59
France,3,0,0,87.96
Gabon,3,0,0,66.67
Gambia,3,0,0,78.7
Georgia,3,0,0,90.74
Germany,3,0,11.5,76.85
Ghana,1,0,24.9,52.78
Greece,3,0.076,13.4,84.26
Grenada,2,0,0,0
Guatemala,3,0.001,29.9,93.52
Guinea,3,0,0,71.3
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,57.41
Haiti,3,0,0,82.41
Honduras,3,0,0,100
Hungary,3,0.191,27.8,76.85
Iceland,1,2.93,13.7,53.7
India,3,0,27.8,100
Indonesia,1,0.002,5,50.93
International,2,0,0,0
Iran,1,0,0,57.41
Iraq,3,0,0,96.3
Ireland,3,0.327,9.4,85.19
Israel,3,0.875,11.9,81.48
Italy,3,0.405,5.1,91.67
Jamaica,3,0.011,0,75
Japan,1,0.002,10.3,40.74
Jordan,3,0,0,100
Kazakhstan,0,0.144,57.4,82.87
Kenya,3,0.001,20.2,87.04
Kosovo,3,0,0,92.59
Kuwait,3,0,0,81.48
Kyrgyzstan,3,0,0,92.13
Laos,1,0,0,28.7
Latvia,3,0.56,34.8,69.44
Lebanon,3,0,0,85.19
Lesotho,3,0,0,90.74
Liberia,3,0,0,79.63
Libya,3,0,0,90.74
Liechtenstein,2,0,0,0
Lithuania,3,0.37,15.7,81.48
Luxembourg,3,0.436,8.4,79.63
Madagascar,3,0,0,91.67
Malawi,1,0,0,52.78
Malaysia,3,0,16.4,73.15
Maldives,2,0.067,68.3,0
Mali,3,0,0,72.22
Malta,2,1.429,55.9,0
Marshall Islands,2,0,0,0
Mauritania,3,0,0,77.78
Mauritius,3,0,0,82.41
Mexico,1,0.006,12.4,63.89
Moldova,3,0,0,87.04
Monaco,3,0,0,85.19
Mongolia,1,0,0,62.96
Montenegro,2,0,0,0
Morocco,3,0.008,4.5,93.52
Mozambique,1,0,0,47.22
