country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,4,0,0,54.63
Algeria,4,0,0,75.93
Andorra,4,0,0,53.7
Angola,4,0,0,71.3
Antigua and Barbuda,0,0,0,0
Argentina,4,0.602,1.9,82.87
Armenia,0,0,0,0
Australia,3,1.076,1561,68.06
Austria,1,2.41,17.1,44.91
Azerbaijan,4,0,0,66.2
Bahamas,0,0,0,0
Bahrain,4,5.658,24.7,63.89
Bangladesh,4,0.084,8.7,80.09
Barbados,1,0,0,29.63
Belarus,1,0,39.6,16.67
Belgium,1,5.137,8.7,45.37
Belize,4,0,0,69.44
Benin,1,0,0,47.22
Bhutan,4,0,0,77.78
Bolivia,4,0.107,5,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,4,0,0,63.89
Brazil,4,0,0,63.43
Brunei,1,0,0,35.19
Bulgaria,1,0.622,8.8,35.19
Burkina Faso,1,0,0,36.11
Burundi,0,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,1,0,0,41.67
Canada,4,2.243,31.9,60.65
Cape Verde,4,1.009,4.8,68.52
Central African Republic,4,0,0,56.48
Chad,4,0,0,73.15
Chile,4,1.339,20.6,81.94
China,4,0,0,61.57
Colombia,4,0.406,0,71.3
Comoros,0,0,0,0
Congo,4,0,0,56.48
Costa Rica,4,0.377,0,58.33
Cote d'Ivoire,1,0.036,25.5,36.11
Croatia,1,1.281,11.3,28.7
Cuba,2,0.597,369,64.81
Cyprus,2,4.161,88.9,50
Czechia,1,2.954,4,48.15
Democratic Republic of Congo,1,0.003,0,48.15
Denmark,2,6.259,98.3,41.67
Djibouti,1,0,0,47.22
Dominica,1,0,0,31.48
Dominican Republic,4,0.493,7.2,67.59
Ecuador,1,0.158,0,51.39
Egypt,4,0,0,62.96
El Salvador,1,0.371,20.2,52.78
Equatorial Guinea,0,0,0,0
Eritrea,4,0,0,82.41
Estonia,2,2.002,75.7,25.93
Eswatini,4,0,0,59.26
Ethiopia,4,0.055,8.8,65.74
Fiji,1,0.095,0,49.07
Finland,1,3.131,68.4,36.57
France,1,4.135,9.8,43.98
Gabon,4,0,0,74.07
Gambia,4,0,0,72.22
Georgia,4,0,0,61.11
Germany,1,0,0,49.54
Ghana,1,0.033,27.4,44.44
Greece,4,1.877,32.6,59.72
Grenada,0,0,0,0
Guatemala,1,0.262,7.4,49.54
Guinea,1,0,0,51.85
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,72.22
Haiti,1,0,0,47.22
Honduras,4,0,0,84.26
Hong Kong,1,0,0,51.85
Hungary,1,0.737,9.2,40.74
Iceland,1,5.319,28.8,40.74
India,4,0.778,16.3,73.61
Indonesia,1,0.146,7.9,50.46
International,0,0,0,0
Iran,4,0.343,8.9,69.44
Iraq,4,0.514,6,61.11
Ireland,4,3.062,19.2,61.57
Israel,4,5.236,14,85.19
Italy,1,1.861,23.3,55.56
Jamaica,4,0.155,4.9,67.59
Japan,1,0.157,33.6,38.89
Jordan,4,0,0,78.7
Kazakhstan,2,0.581,68.2,74.07
Kenya,4,0.048,13,64.81
Kosovo,4,0,0,52.78
Kuwait,4,1.886,7.2,62.96
Kyrgyzstan,4,0,0,65.28
Laos,1,0,0,36.11
Latvia,1,2.35,43.4,32.41
Lebanon,4,0,0,59.26
Lesotho,1,0,0,47.22
Liberia,4,0,0,57.41
Libya,4,0,0,80.56
Liechtenstein,0,0,0,0
Lithuania,1,2.902,44.7,54.17
Luxembourg,1,11.986,48.9,47.22
Madagascar,1,0.015,14.3,48.15
Malawi,1,0.012,63,50.93
Malaysia,4,0.439,36.9,60.19
Maldives,0,2.57,24.3,0
Mali,1,0,0,37.96
Malta,0,6.253,30.2,0
Marshall Islands,0,0,0,0
Mauritania,1,0,37.3,17.59
Mauritius,0,0,0,16.67
Mexico,4,0.128,2.7,71.76
Moldova,1,0,0,48.15
Monaco,0,0,0,0
Mongolia,1,0,0,40.74
Montenegro,0,0,0,0
Morocco,4,0.656,8.5,60.19
Mozambique,4,0.132,13.8,62.04
Myanmar,4,0,0,81.02
Namibia,1,0.233,21.4,37.96
Nepal,4,0.535,4.4,63.89
Netherlands,4,0,0,62.04
New Zealand,3,1.213,2405,22.22
Nicaragua,0,0,0,8.33
Niger,0,0,0,12.04
Nigeria,1,0.021,17,50.93
North Macedonia,0,1.172,5.9,0
Norway,2,2.92,87.7,32.41
Oman,4,0,0,73.15
Pakistan,4,0.136,51.6,67.13
Palestine,4,0.784,9,82.41
Panama,4,1.19,8.4,59.26
Papua New Guinea,1,0,0,45.37
Paraguay,4,0.382,3.7,67.59
Peru,4,0.256,0,82.41
Philippines,4,0.316,13.7,68.98
Poland,1,0.856,7.4,37.04
Portugal,4,3.081,19.9,56.94
Qatar,4,2.11,26.1,64.81
Romania,1,1.389,8,44.44
Russia,1,2.994,35.3,44.91
Rwanda,2,0.145,430.2,63.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,1.489,117.3,57.41
Senegal,1,0.055,41.7,40.74
Serbia,1,1.055,42.9,54.63
Seychelles,1,0,0,31.48
Sierra Leone,1,0,0,25.93
Singapore,3,0,3977.7,52.78
Slovakia,1,1.873,8.3,50
Slovenia,1,2.358,9.8,47.22
Solomon Islands,1,0,0,43.52
Somalia,1,0,0,41.67
South Africa,1,0.262,12.3,39.81
South Korea,2,0.239,123,53.24
South Sudan,1,0,47,35.19
Spain,4,0,10.9,64.35
Sri Lanka,1,0.307,57.9,34.26
Sudan,1,0,0,42.59
Suriname,4,0,0,57.41
Sweden,1,2.135,31.6,55.56
Switzerland,1,2.358,10.7,29.17
Syria,1,0,0,47.69
Taiwan,2,0.011,241.8,23.15
Tajikistan,1,0,0,36.11
Tanzania,0,0,0,8.33
Thailand,3,0.065,873.8,47.22
Timor,1,0,0,29.63
Togo,1,0.135,65.9,50.93
Trinidad and Tobago,4,0.134,4.7,69.44
Tunisia,4,0,0,54.63
Turkey,2,1.363,71.5,71.76
Uganda,4,0.049,18.4,73.15
Ukraine,4,0.648,5.6,58.8
United Arab Emirates,2,9.806,101.6,50.93
United Kingdom,4,3.681,17.1,60.19
United States,4,3.013,0,66.2
Uruguay,2,0.522,105.5,43.52
Uzbekistan,1,0,0,43.52
Vanuatu,1,0,0,22.22
Vatican,0,0,0,0
Venezuela,4,0,0,87.96
Vietnam,3,0,1095.2,55.56
Yemen,1,0,0,40.74
Zambia,1,0.223,61.7,45.37
Zimbabwe,4,0.04,33.7,71.3
