country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,27.78
Albania,1,0,0,8.33
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,1,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,1,0,28,11.11
Armenia,2,0,0,0
Australia,1,0,0,19.44
Austria,3,0,129.7,11.11
Azerbaijan,4,0,0,30.56
Bahamas,2,0,0,0
Bahrain,4,0,0,30.56
Bangladesh,1,0.001,0,13.89
Barbados,1,0,0,13.89
Belarus,2,0,0,0
Belgium,1,0.046,0,11.11
Belize,1,0,0,11.11
Benin,1,0,0,13.89
Bhutan,1,0,0,13.89
Bolivia,4,0,0,62.04
Bosnia and Herzegovina,1,0,0,11.11
Botswana,1,0,0,13.89
Brazil,1,0,0,11.11
Brunei,1,0,0,19.44
Bulgaria,1,0,0,13.89
Burkina Faso,2,0,0,0
Burundi,2,0,0,5.56
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,2.78
Cape Verde,1,0,0,19.44
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0
China,4,0,0,81.02
Colombia,1,0,0,12.04
Comoros,2,0,0,0
Congo,2,0,0,5.56
Costa Rica,1,0,0,11.11
Cote d'Ivoire,2,0,0,0
Croatia,1,0,0,13.89
Cuba,1,0,0,13.89
Cyprus,2,0,0,0
Czechia,1,0.007,46.2,19.44
Democratic Republic of Congo,2,0,0,2.78
Denmark,3,0.011,78.2,20.37
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,0,11.11
Ecuador,1,0,0,8.33
Egypt,2,0,0,0
El Salvador,1,0,0,19.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.022,0,0
Eswatini,1,0,0,13.89
Ethiopia,2,0,0,2.78
Fiji,1,0,0,19.44
Finland,1,0.009,0,19.44
France,4,0,0,43.98
Gabon,1,0,0,13.89
Gambia,1,0,0,11.11
Georgia,4,0,0,41.67
Germany,1,0,0,25
Ghana,2,0,0,2.78
Greece,1,0,0,19.44
Grenada,2,0,0,0
Guatemala,1,0,0,11.11
Guinea,1,0,0,11.11
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,13.89
Haiti,1,0,0,8.33
Honduras,1,0,0,11.11
Hungary,1,0,0,11.11
Iceland,1,0.132,0,16.67
India,1,0,0,10.19
Indonesia,4,0,0,37.04
International,2,0,0,0
Iran,1,0,0,20.37
Iraq,4,0,0,52.78
Ireland,1,0,0,11.11
Israel,3,0.027,82,19.44
Italy,4,0.042,7.9,69.91
Jamaica,1,0,0,19.44
Japan,4,0.001,7.6,43.52
Jordan,2,0,0,0
Kazakhstan,1,0,0,8.33
Kenya,1,0,0,13.89
Kosovo,2,0,0,0
Kuwait,1,0,0,27.78
Kyrgyzstan,1,0,0,22.22
Laos,2,0,0,0
Latvia,1,0.022,0,8.33
Lebanon,1,0,0,25
Lesotho,2,0,0,0
Liberia,2,0,0,5.56
Libya,2,0,0,5.56
Liechtenstein,2,0,0,0
Lithuania,1,0,0,11.11
Luxembourg,2,0.003,14,0
Madagascar,2,0,0,0
Malawi,2,0,0,5.56
Malaysia,1,0,56.5,19.44
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0.05,0,0
Marshall Islands,2,0,0,0
