country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.43,67.59
Albania,0,0,1.13,84.26
Algeria,0,0,1.95,86.57
Andorra,2,0,0.89,48.15
Angola,0,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,0,0.134,1.5,100
Armenia,1,0,1.32,0
Australia,2,0.029,1.02,73.15
Austria,0,0.075,0.9,81.48
Azerbaijan,0,0,1.63,88.89
Bahamas,1,0,0,0
Bahrain,0,0.026,1.34,78.7
Bangladesh,0,0.011,0,87.04
Barbados,2,0,0,73.15
Belarus,1,0.027,2.38,8.33
Belgium,0,0.27,1.56,81.48
Belize,2,0,0,75
Benin,2,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.15,1.28,84.26
Bosnia and Herzegovina,0,0,1.17,89.81
Botswana,0,0,0,86.11
Brazil,2,0,1.94,74.54
Brunei,2,0,0.2,52.78
Bulgaria,2,0,1.12,71.3
Burkina Faso,0,0,0.96,84.26
Burundi,1,0,0,13.89
Cambodia,2,0,0.13,57.41
Cameroon,2,0,1.3,57.41
Canada,2,0.065,1.81,74.54
Cape Verde,0,0,0,79.63
Central African Republic,2,0,0,68.52
Chad,1,0,0,33.33
Chile,2,0.086,1.71,73.15
China,2,0,0.86,73.61
Colombia,0,0,1.61,87.96
Comoros,1,0,0,0
Congo,0,0,0,97.22
Costa Rica,2,0,0.99,75
Cote d'Ivoire,0,0,1.29,80.56
Croatia,0,0.125,1.15,96.3
Cuba,2,0.053,1.34,66.67
Cyprus,0,0,1.24,92.59
Czechia,2,0.052,1.28,74.07
Democratic Republic of Congo,0,0,1.12,77.78
Denmark,2,0.075,1.29,72.22
Djibouti,0,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.361,1.67,92.59
Ecuador,0,0,1.78,93.52
Egypt,0,0,1.57,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,0.031,1.23,77.78
Eswatini,0,0,0,86.11
Ethiopia,2,0.035,0,68.52
Fiji,0,0.012,0,88.89
Finland,2,0.056,1.32,67.59
France,0,0,1.62,87.96
Gabon,2,0,0,66.67
Gambia,0,0,0,78.7
Georgia,0,0,0.96,100
Germany,0,0,1.3,76.85
Ghana,0,0.012,1.39,86.11
Greece,0,0.095,1.1,84.26
Grenada,1,0,0,0
Guatemala,0,0.06,0,93.52
Guinea,0,0,0,78.7
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,57.41
Haiti,0,0,0,82.41
Honduras,0,0,1.26,100
Hungary,0,0.039,1.41,76.85
Iceland,2,0.06,1.05,53.7
India,0,0.084,2.1,100
Indonesia,2,0.276,1.49,50.93
International,1,0,0,0
Iran,2,0,1.19,57.41
Iraq,0,0,1.32,96.3
Ireland,0,0.144,1.65,85.19
Israel,0,0.078,1.4,85.19
Italy,0,0.157,0.97,91.67
Jamaica,0,0.077,0,78.7
Japan,2,0.117,1.93,40.74
Jordan,0,0,0.82,100
Kazakhstan,0,0.015,1.56,92.13
Kenya,0,0.045,0,87.04
Kosovo,0,0,1.08,92.59
Kuwait,0,0,2.19,81.48
Kyrgyzstan,0,0,1.2,92.13
Laos,0,0,0,96.3
Latvia,2,0.034,1.02,69.44
Lebanon,0,0,1.02,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0,79.63
