country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.2,16.67
Albania,1,0,1.26,54.63
Algeria,0,0,1.13,75.93
Andorra,1,0,1.36,53.7
Angola,0,0,1.12,71.3
Antigua and Barbuda,2,0,0.28,0
Argentina,0,0.506,1.03,82.87
Armenia,2,0,1.49,0
Australia,0,0.001,0.93,68.06
Austria,1,0.062,1.29,44.91
Azerbaijan,0,0,1.76,66.2
Bahamas,2,0,1.12,0
Bahrain,0,0.046,0.9,63.89
Bangladesh,0,0.115,1.05,80.09
Barbados,1,0,0.95,29.63
Belarus,2,0.027,1.26,16.67
Belgium,1,0.122,1.56,45.37
Belize,0,0,1.15,69.44
Benin,1,0,0.94,47.22
Bhutan,0,0,0.81,77.78
Bolivia,0,0.204,0.77,84.26
Bosnia and Herzegovina,1,0,1.17,40.74
Botswana,0,0,0.76,63.89
Brazil,0,0,0.96,63.43
Brunei,1,0,0,35.19
Bulgaria,1,0.124,1.54,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,2,0,0.77,14.81
Cambodia,1,0,0.59,37.04
Cameroon,1,0,0.92,41.67
Canada,0,0.032,1.17,60.65
Cape Verde,0,0.216,1.06,68.52
Central African Republic,0,0,0.56,56.48
Chad,0,0,1.01,73.15
Chile,0,0.049,0.96,81.94
China,0,0,1.05,61.57
Colombia,0,0,1.02,71.3
Comoros,2,0,0.64,0
Congo,0,0,0.59,56.48
Costa Rica,0,0,1.02,58.33
Cote d'Ivoire,1,0.038,0.92,36.11
Croatia,1,0.097,1.67,28.7
Cuba,0,0.003,0.96,64.81
Cyprus,1,0.013,1.74,50
Czechia,1,0.257,1.55,48.15
Democratic Republic of Congo,1,0,1.09,48.15
Denmark,1,0.011,1.14,41.67
Djibouti,1,0,1.48,47.22
Dominica,1,0,0,31.48
Dominican Republic,0,0.139,0.96,67.59
Ecuador,1,0,1,51.39
Egypt,0,0,1.05,62.96
El Salvador,1,0.06,1.11,52.78
Equatorial Guinea,2,0,0.51,0
Eritrea,0,0,0.42,82.41
Estonia,1,0.013,1.02,25.93
Eswatini,0,0,0.88,59.26
Ethiopia,0,0.113,0.93,65.74
Fiji,1,0,0,49.07
Finland,1,0.015,1.2,36.57
France,1,0.103,1.31,43.98
Gabon,0,0,1.07,74.07
Gambia,0,0,0.68,68.52
Georgia,0,0,1.42,61.11
Germany,1,0,1.48,49.54
Ghana,1,0.034,1.09,44.44
Greece,0,0.028,1.23,59.72
Grenada,2,0,0,0
Guatemala,1,0.135,1,49.54
Guinea,1,0,1.09,51.85
Guinea-Bissau,2,0,0.41,0
Guyana,0,0,0.99,72.22
Haiti,1,0,0.91,47.22
Honduras,0,0,1.03,84.26
Hong Kong,1,0,0,51.85
Hungary,1,0.11,1.16,40.74
Iceland,1,0.035,1.14,40.74
India,0,0.06,0.9,73.61
Indonesia,1,0.122,0.99,50.46
International,2,0,0,0
Iran,0,0.154,1.17,69.44
Iraq,0,0.171,0.97,61.11
Ireland,0,0.056,1.32,61.57
Israel,0,0.066,0.57,85.19
Italy,1,0.046,1.68,50
Jamaica,0,0.209,0.91,67.59
Japan,1,0.03,1.06,38.89
Jordan,0,0,1.38,78.7
Kazakhstan,0,0.015,1.21,74.07
Kenya,0,0.082,1.41,64.81
Kosovo,1,0,1.31,52.78
Kuwait,0,0.14,1.12,62.96
Kyrgyzstan,0,0,1.31,65.28
Laos,1,0,0,36.11
Latvia,1,0.024,1.43,29.63
Lebanon,0,0,1.11,59.26
Lesotho,1,0,0.85,47.22
Liberia,0,0,1.01,57.41
Libya,0,0,1.08,80.56
Liechtenstein,2,0,1.81,0
Lithuania,1,0.022,1.4,54.17
Luxembourg,1,0.022,1.49,47.22
Madagascar,1,0.023,0.54,48.15
Malawi,1,0.013,0.91,50.93
Malaysia,0,0.029,1.49,65.74
Maldives,2,0.045,0.92,0
Mali,1,0,1.11,37.96
Malta,2,0.036,1.42,0
Marshall Islands,2,0,0,0
Mauritania,2,0.026,1.05,17.59
Mauritius,2,0,0.76,16.67
Mexico,0,0.358,1.02,71.76
Moldova,1,0,1.02,48.15
Monaco,2,0,1.48,0
Mongolia,1,0,0.52,40.74
Montenegro,2,0,0.99,0
Morocco,0,0.121,1.13,60.19
Mozambique,0,0.074,1.07,62.04
Myanmar,0,0,1.17,81.02
Namibia,1,0.05,0.89,37.96
Nepal,0,0.221,1.2,63.89
Netherlands,0,0,1.34,62.04
New Zealand,2,0,0.89,22.22
Nicaragua,2,0,0.47,8.33
Niger,2,0,1.13,12.04
Nigeria,1,0.051,0.99,50.93
North Macedonia,2,0.175,1.37,0
Norway,1,0.011,1.14,32.41
Oman,0,0,1.09,73.15
Pakistan,0,0.02,1.06,67.13
Palestine,0,0.114,1.03,82.41
Panama,0,0.121,1,59.26
Papua New Guinea,1,0,0.71,45.37
Paraguay,0,0.263,1.01,67.59
Peru,0,0,0.92,82.41
Philippines,0,0.069,0.93,68.98
Poland,1,0.144,1.66,37.04
Portugal,0,0.056,1.44,56.94
Qatar,0,0.036,0.97,64.81
Romania,1,0.127,1.29,44.44
Russia,1,0.029,1.21,44.91
Rwanda,0,0.006,1.16,63.89
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0.77,29.63
Sao Tome and Principe,2,0,0.67,0
Saudi Arabia,0,0.009,0.94,57.41
Senegal,1,0.022,0.85,40.74
Serbia,1,0.027,1.52,54.63
Seychelles,1,0,0.19,31.48
Sierra Leone,1,0,0.94,31.48
Singapore,1,0,0.61,52.78
Slovakia,1,0.123,1.41,50
Slovenia,1,0.109,1.65,47.22
Solomon Islands,1,0,0,43.52
