country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.24,8.33
Albania,2,0,1.22,65.74
Algeria,2,0,1.35,68.52
Andorra,2,0,1.06,62.96
Angola,2,0,1.05,60.19
Antigua and Barbuda,1,0,0.32,0
Argentina,2,0.438,0.91,79.17
Armenia,1,0,0.92,0
Australia,0,0,1.41,52.31
Austria,2,0.236,1.13,75
Azerbaijan,2,0,1.34,64.35
Bahamas,1,0,0.83,0
Bahrain,2,0.018,0.88,58.33
Bangladesh,2,0.121,1.11,80.09
Barbados,0,0,0.9,40.74
Belarus,1,0.039,1.16,22.22
Belgium,2,0.187,0.67,65.74
Belize,2,0,1.14,66.67
Benin,0,0,0.95,40.74
Bhutan,2,0,0.95,66.67
Bolivia,2,0.116,0.9,84.26
Bosnia and Herzegovina,0,0,1.16,48.15
Botswana,0,0,0.73,56.48
Brazil,0,0,1.13,54.17
Brunei,0,0,0,35.19
Bulgaria,0,0.365,1.18,48.15
Burkina Faso,1,0,1.01,22.22
Burundi,1,0,0.82,14.81
Cambodia,0,0,0.87,39.81
Cameroon,0,0,0.94,45.37
Canada,2,0.078,1.16,60.65
Cape Verde,2,0.149,1.05,71.3
Central African Republic,1,0,0.69,24.07
Chad,2,0,0.94,70.37
Chile,2,0.04,0.99,81.94
China,2,0,0.99,63.43
Colombia,2,0,0.98,65.74
Comoros,1,0,0.64,0
Congo,0,0,0.54,47.22
Costa Rica,0,0,1.05,55.56
Cote d'Ivoire,1,0.026,0.98,25
Croatia,0,0.28,1.12,31.48
Cuba,2,0.005,0.87,59.26
Cyprus,2,0.052,1.13,72.22
Czechia,2,0.243,0.71,73.15
Democratic Republic of Congo,1,0,1.11,22.22
Denmark,0,0.014,1.12,54.63
Djibouti,0,0,0.81,43.52
Dominica,0,0,0,34.26
Dominican Republic,2,0.139,1.16,64.81
Ecuador,0,0,0.96,52.78
Egypt,2,0,1.17,60.19
El Salvador,0,0.071,1.13,52.78
Equatorial Guinea,1,0,0.5,0
Eritrea,2,0,0.41,82.41
Estonia,0,0.043,1.4,29.63
Eswatini,0,0,1.16,48.15
Ethiopia,0,0.086,1.03,51.85
Fiji,0,0.001,0,49.07
Finland,0,0.019,1.17,40.74
France,2,0.106,0.95,78.7
Gabon,2,0,1.1,66.67
Gambia,0,0,0.62,36.11
Georgia,2,0,1.22,64.81
Germany,2,0,1.09,64.81
Ghana,0,0.08,1.15,38.89
Greece,2,0.117,1.2,78.7
Grenada,1,0,0,0
Guatemala,0,0.137,1.02,49.54
Guinea,0,0,1.09,37.04
Guinea-Bissau,1,0,0.38,0
Guyana,2,0,1.04,72.22
Haiti,0,0,0.9,47.22
Honduras,2,0,1.01,87.04
Hungary,2,0.234,1.15,72.22
Iceland,0,0.02,0.6,52.78
India,2,0.041,0.94,61.57
Indonesia,0,0.14,1.11,50.46
International,1,0,0,0
Iran,2,0.274,1.18,68.06
Iraq,0,0.167,0.87,51.85
Ireland,2,0.036,0.81,81.48
Israel,2,0.02,0.97,65.74
Italy,2,0.161,1.1,79.63
Jamaica,2,0.074,1,67.59
Japan,0,0.059,1.38,38.89
Jordan,2,0.233,1.12,78.7
Kazakhstan,2,0.025,1.28,66.2
Kenya,2,0.172,1.08,62.96
Kosovo,2,0,1.39,74.07
Kuwait,2,0.112,0.88,62.96
Kyrgyzstan,0,0,1.01,56.02
Laos,0,0,0,33.33
Latvia,0,0.058,1.29,53.7
Lebanon,2,0,1.08,87.04
Lesotho,0,0,0.81,47.22
Liberia,2,0,1.05,57.41
Libya,2,0,1.01,79.63
Liechtenstein,1,0,0.98,0
Lithuania,2,0.137,1.31,62.96
Luxembourg,0,0.06,1.12,56.48
Madagascar,0,0.098,0.61,37.04
Malawi,0,0.007,0.85,50.93
Malaysia,2,0.054,1.1,80.09
Maldives,1,0.021,1.09,0
Mali,0,0,1.16,37.96
Malta,1,0.04,1.01,0
Marshall Islands,1,0,0,0
Mauritania,1,0.035,1.42,17.59
Mauritius,1,0,0.78,16.67
Mexico,2,0.428,1.02,71.76
Moldova,0,0,1.16,48.15
Monaco,1,0,0.8,0
Mongolia,2,0,1.43,85.19
Montenegro,1,0,1.1,0
Morocco,2,0.237,1.07,66.2
Mozambique,0,0.07,1.06,56.48
Myanmar,2,0,1.06,79.63
Namibia,0,0.04,1.08,37.96
Nepal,2,0.223,0.83,63.89
Netherlands,2,0,0.85,65.74
New Zealand,1,0.001,0.98,22.22
Nicaragua,1,0,0.59,8.33
Niger,1,0,1.43,24.07
Nigeria,0,0.05,1.07,50.93
North Macedonia,1,0.354,1.11,0
Norway,0,0.028,1.14,52.78
Oman,0,0,0.99,37.04
Pakistan,0,0.058,1.31,47.69
Palestine,0,0.139,1.25,40.74
Panama,2,0.143,1.17,58.33
Papua New Guinea,0,0,0.71,37.96
Paraguay,2,0.227,1.06,61.11
Peru,2,0,0.96,74.07
Philippines,2,0.063,0.92,68.98
Poland,2,0.452,1.06,71.3
Portugal,2,0.141,1.19,64.35
Qatar,2,0.046,0.99,64.81
Romania,2,0.279,1.13,66.67
Russia,0,0.038,1.1,44.91
Rwanda,2,0.011,1.44,58.33
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0.79,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,1.26,40.74
Sao Tome and Principe,1,0,0.81,0
Saudi Arabia,0,0.007,0.92,50
Senegal,0,0.017,1.08,37.96
Serbia,0,0.245,1.52,54.63
Seychelles,0,0,0.17,31.48
Sierra Leone,0,0,0.94,31.48
Singapore,0,0,0.93,52.78
Slovakia,2,0.182,0.99,73.15
Slovenia,2,0.268,1.05,68.52
Solomon Islands,0,0,0,43.52
Somalia,0,0,0.72,37.96
South Africa,0,0.09,1.16,38.89
South Korea,0,0.016,1.49,44.44
South Sudan,0,0.015,1.09,35.19
Spain,2,0.113,1.01,71.3
Sri Lanka,0,0.045,1.11,55.09
Sudan,0,0,1.41,28.7
Suriname,0,0,0.84,54.63
Sweden,0,0.12,1.5,50
Switzerland,2,0.248,1.01,59.26
Syria,0,0,1.1,54.17
Taiwan,1,0.016,1.18,23.15
Tajikistan,0,0,0.98,33.33
Tanzania,1,0,0,13.89
Thailand,0,0.001,1.04,47.22
Timor,1,0,0,25.93
Togo,0,0.024,1.05,52.78
Trinidad and Tobago,2,0.308,1.27,65.74
Tunisia,2,0,1.05,62.96
Turkey,2,0.019,1.22,62.5
Uganda,0,0.091,1.16,45.37
Ukraine,2,0.223,1.17,61.57
United Arab Emirates,0,0.009,1,45.37
