country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.21,16.67
Albania,1,0,1.25,54.63
Algeria,1,0,1.28,75.93
Andorra,1,0,1.27,57.41
Angola,1,0,1.11,60.19
Antigua and Barbuda,2,0,0.3,0
Argentina,1,0.52,1,82.87
Armenia,2,0,1.44,0
Australia,1,0,0.96,65.28
Austria,1,0.082,1.46,58.8
Azerbaijan,1,0,1.63,69.91
Bahamas,2,0,1.04,0
Bahrain,1,0.032,0.89,63.89
Bangladesh,1,0.108,1.02,80.09
Barbados,0,0,0.84,29.63
Belarus,2,0.03,1.23,16.67
Belgium,1,0.157,1.44,54.63
Belize,1,0,1.15,66.67
Benin,0,0,0.94,47.22
Bhutan,1,0,0.83,77.78
Bolivia,1,0.174,0.8,84.26
Bosnia and Herzegovina,0,0,1.17,40.74
Botswana,1,0,0.75,63.89
Brazil,1,0,0.99,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.161,1.55,35.19
Burkina Faso,0,0,0.99,25.93
Burundi,2,0,0.78,14.81
Cambodia,0,0,0.74,34.26
Cameroon,0,0,0.91,45.37
Canada,1,0.037,1.15,60.65
Cape Verde,1,0.169,1.06,68.52
Central African Republic,0,0,0.6,31.48
Chad,1,0,0.98,74.07
Chile,1,0.051,0.96,81.94
China,1,0,1.08,61.57
Colombia,1,0,1.05,65.74
Comoros,2,0,0.64,0
Congo,0,0,0.58,50.93
Costa Rica,1,0,1,58.33
Cote d'Ivoire,0,0.021,0.93,36.11
Croatia,0,0.156,1.74,28.7
Cuba,1,0.007,1.25,64.81
Cyprus,0,0.03,1.58,51.85
Czechia,0,0.294,1.43,48.15
Democratic Republic of Congo,0,0,1.1,49.07
Denmark,0,0.013,1.2,37.04
Djibouti,0,0,1.56,43.52
Dominica,0,0,0,31.48
Dominican Republic,1,0.118,0.98,67.59
Ecuador,1,0,1.08,52.78
Egypt,1,0,1.12,75.93
El Salvador,1,0.064,1.11,52.78
Equatorial Guinea,2,0,0.5,0
Eritrea,1,0,0.41,77.78
Estonia,0,0.014,1.22,25.93
Eswatini,0,0,0.88,48.15
Ethiopia,1,0.1,0.88,58.33
Fiji,0,0.002,0,49.07
Finland,0,0.014,1.13,36.57
France,0,0.126,1.31,49.54
Gabon,1,0,1.08,72.22
Gambia,1,0,0.68,60.19
Georgia,1,0,1.56,59.26
Germany,1,0,1.48,58.8
Ghana,0,0.028,1.12,44.44
Greece,1,0.032,1.34,59.72
Grenada,2,0,0,0
Guatemala,0,0.147,1,49.54
Guinea,0,0,1.09,39.35
Guinea-Bissau,2,0,0.4,0
Guyana,1,0,0.99,72.22
Haiti,0,0,0.88,47.22
Honduras,1,0,1.02,87.04
Hong Kong,0,0,0,51.85
Hungary,0,0.137,1.31,40.74
Iceland,0,0.042,0.94,45.37
India,1,0.056,0.89,64.35
Indonesia,0,0.143,0.98,50.46
International,2,0,0,0
Iran,1,0.16,1.26,58.8
Iraq,1,0.183,1.01,57.41
Ireland,1,0.073,1.12,81.48
Israel,1,0.034,0.51,81.48
Italy,0,0.073,1.68,50
Jamaica,1,0.112,0.9,67.59
Japan,0,0.033,1.08,38.89
Jordan,1,0,1.33,78.7
Kazakhstan,1,0.012,1.34,74.07
Kenya,1,0.116,1.37,68.52
Kosovo,1,0,1.45,52.78
Kuwait,1,0.108,1.13,62.96
Kyrgyzstan,1,0,1.25,57.87
Laos,0,0,0,36.11
Latvia,0,0.029,1.4,33.33
Lebanon,1,0,1.11,59.26
Lesotho,0,0,0.82,47.22
Liberia,1,0,1.01,57.41
Libya,1,0,1.06,78.7
Liechtenstein,2,0,1.79,0
Lithuania,1,0.034,1.5,54.17
Luxembourg,1,0.03,1.67,52.78
Madagascar,0,0.007,0.37,40.74
Malawi,0,0.02,0.92,50.93
Malaysia,1,0.035,1.33,65.74
Maldives,2,0.025,0.94,0
Mali,0,0,1.12,37.96
Malta,2,0.051,1.2,0
Marshall Islands,2,0,0,0
Mauritania,2,0.035,1.09,17.59
Mauritius,2,0,0.84,16.67
Mexico,1,0.394,1.03,71.76
Moldova,0,0,1.01,48.15
Monaco,2,0,1.44,0
Mongolia,0,0,0.64,40.74
Montenegro,2,0,0.86,0
Morocco,1,0.138,1.12,60.19
Mozambique,1,0.102,1.07,62.04
Myanmar,1,0,1.1,81.02
Namibia,0,0.056,0.92,37.96
Nepal,1,0.236,1.08,63.89
Netherlands,1,0,1.22,62.04
New Zealand,0,0.001,0.88,22.22
Nicaragua,2,0,0.48,8.33
Niger,2,0,1.14,12.04
Nigeria,0,0.027,0.93,50.93
North Macedonia,2,0.19,1.34,0
Norway,0,0.011,1.31,32.41
Oman,1,0,1.06,73.15
Pakistan,1,0.021,1.13,53.24
Palestine,1,0.109,1.12,82.41
Panama,1,0.109,1.02,62.04
Papua New Guinea,0,0,0.7,45.37
Paraguay,1,0.254,1,64.81
Peru,1,0,0.94,82.41
Philippines,1,0.076,0.87,68.98
Poland,0,0.186,1.55,34.72
Portugal,1,0.076,1.4,56.94
Qatar,1,0.032,1.16,64.81
Romania,1,0.143,1.25,54.63
Russia,0,0.031,1.15,44.91
Rwanda,1,0.004,1.18,63.89
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
