country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.42,84.26
Albania,0,0,1.03,89.81
Algeria,0,0,1.21,76.85
Andorra,0,0,0.57,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,1,0,0,0
Argentina,0,0.073,1.25,100
Armenia,2,0,1.31,0
Australia,0,0.001,0.44,69.44
Austria,0,0.011,0.55,75
Azerbaijan,0,0,0.85,91.67
Bahamas,1,0,0,0
Bahrain,0,0.029,1.31,75
Bangladesh,0,0.126,1.46,93.52
Barbados,0,0,0,88.89
Belarus,2,0.092,1.49,16.67
Belgium,0,0.082,0.83,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.226,1.46,84.26
Bosnia and Herzegovina,0,0,1.16,90.74
Botswana,0,0,0,86.11
Brazil,0,0,1.52,74.54
Brunei,0,0,0.09,58.33
Bulgaria,0,0.039,1.23,73.15
Burkina Faso,0,0,0.95,84.26
Burundi,1,0,0,13.89
Cambodia,0,0,0.05,57.41
Cameroon,0,0,1.26,71.3
Canada,0,0.077,1.09,72.69
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,0,0,0,88.89
Chile,0,0.098,1.4,73.15
China,0,0,0.39,56.94
Colombia,0,0,1.33,87.04
Comoros,1,0,0,0
Congo,0,0,0.8,97.22
Costa Rica,0,0,0.83,75.93
Cote d'Ivoire,0,0.1,1.2,80.56
Croatia,0,0.02,0.52,96.3
Cuba,0,0.027,0.92,83.33
Cyprus,0,0.004,0.64,94.44
Czechia,0,0.016,0.66,60.19
Democratic Republic of Congo,0,0.128,1.13,80.56
Denmark,0,0.017,0.94,68.52
Djibouti,0,0,0.83,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.23,1.16,96.3
Ecuador,0,0,0.88,93.52
Egypt,0,0,1.31,84.26
El Salvador,0,0.011,1.19,94.44
Equatorial Guinea,1,0,0.54,0
Eritrea,0,0,0,93.52
Estonia,0,0.014,0.69,77.78
Eswatini,0,0,0,84.26
Ethiopia,0,0.003,0.35,80.56
Fiji,0,0.004,0,88.89
Finland,0,0.034,0.98,60.19
France,0,0,1.04,87.96
Gabon,0,0,1.15,81.48
Gambia,0,0,0,78.7
Georgia,0,0,1.07,100
Germany,0,0,0.69,76.85
Ghana,0,0.011,1.41,62.04
Greece,0,0.028,0.84,84.26
Grenada,1,0,0,0
Guatemala,0,0.135,1.31,96.3
Guinea,0,0,1.13,78.7
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,1.35,100
Hungary,0,0.036,0.95,76.85
Iceland,0,0.008,0.24,53.7
India,0,0.051,1.44,96.3
Indonesia,0,0.18,1.12,80.09
International,1,0,0,0
Iran,0,0.106,0.8,53.7
Iraq,0,0.018,1.22,85.19
Ireland,0,0.131,0.89,90.74
Israel,0,0.02,0.68,87.96
Italy,0,0.048,0.78,93.52
Jamaica,0,0.11,0.95,87.04
Japan,0,0.084,0.77,47.22
Jordan,0,0,0.73,96.3
Kazakhstan,0,0.012,1.31,92.13
Kenya,0,0.015,1.15,88.89
Kosovo,0,0,1,92.59
Kuwait,0,0,1.61,88.89
Kyrgyzstan,0,0,1.02,92.13
Laos,0,0,0,96.3
Latvia,0,0.008,0.9,69.44
Lebanon,0,0,1.03,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0.93,87.96
Libya,0,0.022,0,100
Liechtenstein,1,0,0,0
Lithuania,0,0.005,0.77,81.48
Luxembourg,0,0.03,0.58,70.37
Madagascar,0,0,0.79,70.37
Malawi,0,0.067,0,60.19
Malaysia,0,0.017,0.78,73.15
Maldives,2,0.076,1.44,0
Mali,0,0,1.08,72.22
Malta,1,0.005,0.52,0
Marshall Islands,1,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.27,82.41
Mexico,0,0.294,1.48,82.41
Moldova,0,0,1.14,84.26
Monaco,0,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,1,0,0.27,0
Morocco,0,0.103,1.08,93.52
Mozambique,0,0.056,0,56.48
Myanmar,0,0.02,0.43,86.11
Namibia,0,0,0,73.15
Nepal,0,0.011,0,96.3
Netherlands,0,0,0.74,79.63
New Zealand,0,0.001,0.39,96.3
Nicaragua,1,0,0,24.07
Niger,0,0,0.83,61.11
Nigeria,0,0.195,1.66,85.65
North Macedonia,2,0.062,0.8,0
Norway,0,0.024,0.7,71.3
Oman,0,0,1.27,92.59
Pakistan,0,0.126,1.41,89.81
Palestine,0,0,0.39,96.3
Panama,0,0.218,1.13,93.52
Papua New Guinea,0,0,0,78.24
Paraguay,0,0.011,1.19,94.44
Peru,0,0,1.55,94.44
Philippines,0,0.051,1.03,100
Poland,0,0,1,83.33
Portugal,0,0.039,0.84,82.41
Qatar,0,0.222,1.66,83.33
Romania,0,0.062,1,87.04
Russia,0,0.041,1.43,85.19
Rwanda,0,0.005,0.88,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.96,92.59
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,0.121,1.47,91.67
Senegal,0,0.084,1.82,77.78
Serbia,0,0.075,0.91,96.3
Seychelles,0,0,0,93.52
Sierra Leone,0,0,0,81.48
Singapore,0,0.27,1.25,85.19
Slovakia,0,0.011,0.79,73.15
Slovenia,0,0.009,0.59,86.11
Solomon Islands,0,0,0,44.44
Somalia,0,0,0.9,60.19
South Africa,0,0.025,1.33,87.96
South Korea,0,0.002,0.49,43.52
South Sudan,0,0,0,86.11
Spain,0,0.099,0.85,85.19
Sri Lanka,0,0.037,1.4,79.63
Sudan,0,0,1.37,87.04
Suriname,0,0,0,82.41
Sweden,0,0,1.2,64.81
Switzerland,0,0.052,0.59,73.15
Syria,0,0,0,87.04
Taiwan,1,0.004,0.4,31.48
