country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.18,84.26
Albania,2,0,1.33,86.11
Algeria,2,0,0.79,76.85
Andorra,0,0,0.48,50
Angola,2,0,0,77.78
Antigua and Barbuda,1,0,0,0
Argentina,2,0.157,1.33,90.74
Armenia,1,0,1.27,0
Australia,0,0,0.96,63.43
Austria,0,0.004,0.83,53.7
Azerbaijan,2,0,1.45,77.78
Bahamas,1,0,0.05,0
Bahrain,2,0.06,1.19,75
Bangladesh,2,0.201,1.3,93.52
Barbados,2,0,0,81.48
Belarus,1,0.07,0.98,16.67
Belgium,2,0.016,0.71,75
Belize,2,0,0,85.19
Benin,0,0,0.97,57.41
Bhutan,2,0,0,83.33
Bolivia,2,0.523,1.33,84.26
Bosnia and Herzegovina,0,0,1.17,65.74
Botswana,0,0,0,61.11
Brazil,2,0,1.27,81.02
Brunei,0,0,0,52.78
Bulgaria,0,0.012,1,50.93
Burkina Faso,0,0,0.94,60.19
Burundi,1,0,0,13.89
Cambodia,0,0,0.05,57.41
Cameroon,0,0,1.18,63.89
Canada,2,0.032,0.81,70.83
Cape Verde,2,0,1.09,79.17
Central African Republic,2,0,1.01,75.93
Chad,2,0,0.82,74.07
Chile,2,0.363,1.29,78.24
China,2,0,1.27,81.94
Colombia,2,0,1.3,87.04
Comoros,1,0,0,0
Congo,2,0,0.8,82.41
Costa Rica,2,0,1.41,72.22
Cote d'Ivoire,0,0.11,1.22,64.81
Croatia,0,0.001,0.2,50.93
Cuba,2,0.008,1.21,100
Cyprus,2,0.001,0.9,76.85
Czechia,0,0.008,0.92,45.37
Democratic Republic of Congo,2,0,1.12,80.56
Denmark,0,0.004,0.85,57.41
Djibouti,0,0,1.32,59.26
Dominica,2,0,0,72.22
Dominican Republic,2,0.181,1.08,87.04
Ecuador,2,0,0.97,86.11
Egypt,2,0,1.36,84.26
El Salvador,2,0.034,1.16,100
Equatorial Guinea,1,0,0.44,0
Eritrea,2,0,0,93.52
Estonia,0,0.005,0.98,50
Eswatini,2,0,1.09,84.26
Ethiopia,2,0.021,1.82,80.56
Fiji,2,0,0,78.7
Finland,0,0.015,0.74,48.15
France,2,0.014,1.17,75
Gabon,2,0,1.11,80.56
Gambia,2,0,0,77.78
Georgia,0,0,1.53,69.44
Germany,0,0,0.78,59.72
Ghana,0,0.057,1.24,56.48
Greece,0,0.002,1.01,62.04
Grenada,1,0,0,0
Guatemala,2,0.301,1.31,96.3
Guinea,2,0,1.11,78.7
Guinea-Bissau,1,0,0.81,0
Guyana,2,0,0.6,87.04
Haiti,2,0,1.35,89.81
Honduras,2,0,1.28,100
Hungary,0,0.006,0.74,66.67
Iceland,0,0.001,0.7,39.81
India,2,0.065,1.27,79.17
Indonesia,2,0.099,1.09,71.76
International,1,0,0,0
Iran,0,0.115,1.15,44.44
Iraq,2,0.047,1.71,92.59
Ireland,2,0.014,0.55,83.33
Israel,2,0.011,1.73,75
Italy,0,0.008,0.66,63.89
Jamaica,2,0.013,0.9,87.04
Japan,1,0.015,0.93,34.26
Jordan,2,0,0.91,77.78
Kazakhstan,2,0.016,1.18,83.8
Kenya,2,0.036,1.42,88.89
Kosovo,2,0,1.22,87.04
Kuwait,2,0.262,1.04,100
Kyrgyzstan,2,0,1.23,79.17
Laos,0,0,0,56.48
Latvia,0,0.002,0.81,61.11
Lebanon,2,0,1.14,74.07
Lesotho,0,0,0,62.04
Liberia,2,0,1.02,84.26
Libya,2,0.028,1.21,96.3
Liechtenstein,1,0,0,0
Lithuania,0,0.002,0.84,67.59
Luxembourg,0,0.003,0.75,47.22
Madagascar,0,0.125,1.37,70.37
Malawi,0,0.122,1.31,60.19
Malaysia,2,0.013,1.03,75
Maldives,1,0.067,1.06,0
Mali,0,0,1.06,56.48
Malta,1,0.001,0.5,0
Marshall Islands,1,0,0,0
Mauritania,2,0.075,1.51,77.78
Mauritius,0,0,0.05,65.74
Mexico,2,0.393,1.2,82.41
Moldova,2,0,1.14,80.56
Monaco,0,0,0,68.52
Mongolia,2,0,0.61,71.3
Montenegro,1,0,0.01,0
Morocco,2,0.006,0.84,93.52
Mozambique,0,0.033,1.12,62.04
Myanmar,2,0.003,0.72,80.56
Namibia,0,0.004,0,66.67
Nepal,2,0.039,1.85,92.59
Netherlands,0,0,0.86,68.52
New Zealand,0,0,0.12,37.04
Nicaragua,1,0,0.24,18.52
Niger,1,0,0.69,33.33
Nigeria,2,0.133,1.2,84.26
North Macedonia,1,0.055,1.56,0
Norway,0,0.005,0.82,58.33
Oman,2,0,1.26,86.11
Pakistan,2,0.209,1.31,82.41
Palestine,2,0,0.7,80.56
Panama,2,0.267,1.32,89.81
Papua New Guinea,0,0,0,56.02
Paraguay,2,0.021,1.28,81.48
Peru,2,0,1.17,89.81
Philippines,2,0.064,1.49,77.78
Poland,0,0.02,0.98,64.81
Portugal,2,0.018,1.08,71.3
Qatar,2,0.393,1.19,83.33
Romania,2,0.02,0.91,75
Russia,2,0.031,0.98,78.24
Rwanda,2,0.003,1.31,73.15
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.61,66.67
Sao Tome and Principe,1,0,0.43,0
Saudi Arabia,2,0.111,1.07,91.67
Senegal,2,0.079,1.08,72.22
Serbia,0,0.01,0.79,49.07
Seychelles,0,0,0,59.26
Sierra Leone,0,0,0.98,70.37
Singapore,2,0.051,0.93,81.48
Slovakia,2,0.001,0.77,73.15
Slovenia,0,0.001,0.96,44.91
Solomon Islands,1,0,0,33.33
Somalia,0,0,0.84,48.15
South Africa,2,0.07,1.43,84.26
South Korea,0,0.003,1.01,55.09
South Sudan,2,0,0.82,85.19
Spain,0,0.013,0.83,68.06
Sri Lanka,2,0.049,1.1,76.85
Sudan,2,0,1.18,91.67
Suriname,0,0,0,69.44
Sweden,0,0,1.11,64.81
Switzerland,0,0.004,0.73,55.56
Syria,0,0,0.35,69.44
Taiwan,1,0.001,0.19,25.93
Tajikistan,0,0,0.79,44.44
Tanzania,0,0,0.02,41.67
Thailand,2,0.001,0.89,75
Timor,1,0,0,33.33
Togo,2,0.016,1.03,73.15
Trinidad and Tobago,2,0.005,0,87.04
Tunisia,2,0.006,0.69,79.63
Turkey,2,0.038,0.84,75.93
Uganda,2,0,1.29,80.56
Ukraine,2,0.037,1.11,83.33
United Arab Emirates,2,0.022,0.92,72.22
United Kingdom,0,0.018,0.62,69.44
United States,2,0.057,0.98,72.69
Uruguay,0,0.01,0.96,61.11
Uzbekistan,2,0,1.21,86.11
Vanuatu,0,0,0,66.67
Vatican,1,0,0,0
Venezuela,2,0,1.44,85.19
Vietnam,0,0,0.42,69.44
Yemen,0,0,1.2,58.33
Zambia,0,0.024,0.9,43.52
Zimbabwe,2,0.054,1.07,87.96
