country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.09,28.7
Albania,1,0,1.07,54.63
Algeria,2,0,0.85,75.93
Andorra,1,0,1.45,53.7
Angola,2,0,1.12,75
Antigua and Barbuda,0,0,0.26,0
Argentina,2,0.511,1.06,87.96
Armenia,0,0,1.37,0
Australia,2,0,0.72,68.06
Austria,1,0.038,1.14,40.74
Azerbaijan,2,0,0.99,68.98
Bahamas,0,0,1.22,0
Bahrain,2,0.06,0.94,63.89
Bangladesh,2,0.115,0.94,80.09
Barbados,1,0,0.74,35.19
Belarus,0,0.023,1.25,16.67
Belgium,1,0.048,1.43,47.22
Belize,2,0,1.16,69.44
Benin,1,0,0.94,47.22
Bhutan,2,0,0.78,77.78
Bolivia,2,0.329,0.8,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,2,0,0.75,63.89
Brazil,2,0,0.97,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.058,1.34,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,0,0,0.74,14.81
Cambodia,1,0,0.39,37.04
Cameroon,1,0,0.93,52.78
Canada,2,0.023,1.28,60.65
Cape Verde,2,0.198,1.07,67.13
Central African Republic,1,0,0.56,56.48
Chad,2,0,1.01,73.15
Chile,2,0.054,0.99,81.94
China,1,0,1.02,54.17
Colombia,2,0,0.99,71.3
Comoros,0,0,0.65,0
Congo,1,0,0.56,56.48
Costa Rica,2,0,1.02,62.96
Cote d'Ivoire,1,0.035,0.92,36.11
Croatia,1,0.038,1.19,28.7
Cuba,2,0.007,0.97,78.7
Cyprus,1,0.005,1.41,53.7
Czechia,1,0.128,1.36,38.89
Democratic Republic of Congo,1,0.093,1.08,43.52
Denmark,1,0.011,1.14,50.93
Djibouti,1,0,0.84,47.22
Dominica,1,0,0,28.7
Dominican Republic,2,0.115,0.96,78.7
Ecuador,1,0,0.98,51.39
Egypt,2,0,0.96,62.96
El Salvador,1,0.057,1.08,52.78
Equatorial Guinea,0,0,0.49,0
Eritrea,2,0,0.33,82.41
Estonia,0,0.015,1.17,25.93
Eswatini,2,0,0.84,64.81
Ethiopia,2,0.1,1.1,77.78
Fiji,1,0,0,51.85
Finland,1,0.008,1.33,32.41
France,1,0.066,1.27,49.54
Gabon,2,0,1.06,66.67
Gambia,2,0,0.65,75.93
Georgia,1,0,1.51,56.48
Germany,1,0,1.25,49.54
Ghana,1,0.047,1.04,44.44
Greece,1,0.031,1.15,50.46
Grenada,0,0,0,0
Guatemala,1,0.176,1,49.54
Guinea,1,0,1.08,51.85
Guinea-Bissau,0,0,0.45,0
Guyana,2,0,1.04,80.56
Haiti,1,0,0.9,47.22
Honduras,2,0,1.04,84.26
Hong Kong,1,0,0,51.85
Hungary,1,0.087,1.14,40.74
Iceland,1,0.025,1.41,37.96
India,2,0.07,0.95,73.61
Indonesia,2,0.154,1.03,72.69
International,0,0,0,0
Iran,1,0.126,1.12,54.63
Iraq,2,0.205,0.99,61.11
Ireland,1,0.029,1.31,52.31
Israel,2,0.13,1.07,85.19
Italy,1,0.02,1.3,47.22
Jamaica,2,0.236,1,78.7
Japan,1,0.018,1.07,33.33
Jordan,2,0,1.68,63.89
Kazakhstan,2,0.018,1.01,78.7
Kenya,2,0.048,1.19,71.3
Kosovo,1,0,0.99,58.33
Kuwait,2,0.146,0.9,65.74
Kyrgyzstan,2,0,1.27,67.13
Laos,1,0,0,36.11
Latvia,1,0.013,1.58,37.04
Lebanon,2,0,1.16,59.26
Lesotho,1,0,0.92,56.48
Liberia,2,0,0.98,60.19
Libya,2,0,1.09,86.11
Liechtenstein,0,0,1.37,0
Lithuania,1,0.02,1.32,37.04
Luxembourg,1,0.012,1.24,47.22
Madagascar,1,0.114,0.76,50
Malawi,1,0.017,0.86,54.63
Malaysia,1,0.011,1.74,54.63
Maldives,0,0.039,0.92,0
Mali,1,0,1.11,43.52
Malta,0,0.012,1.11,0
Marshall Islands,0,0,0,0
Mauritania,0,0.046,0.81,17.59
Mauritius,0,0,0.56,16.67
Mexico,2,0.4,1.1,73.61
Moldova,1,0,1.16,40.74
Monaco,0,0,0.92,0
Mongolia,1,0,0.29,42.59
Montenegro,0,0,1.17,0
Morocco,2,0.098,1.08,63.89
Mozambique,2,0.145,1.08,62.04
Myanmar,2,0.199,1.42,81.02
Namibia,2,0.098,0.86,60.19
Nepal,2,0.134,1.24,76.85
Netherlands,2,0,1.37,62.04
New Zealand,1,0.001,0.71,31.94
Nicaragua,0,0,0.48,8.33
Niger,0,0,0.95,14.81
Nigeria,1,0.045,0.95,54.63
