country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,0
Albania,1,0,0,0
Algeria,1,0,0,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,11.11
Armenia,1,0,0,0
Australia,2,0,0,11.11
Austria,1,0,0,0
Azerbaijan,1,0,0,2.78
Bahamas,1,0,0,0
Bahrain,2,0,0,11.11
Bangladesh,2,0,0,13.89
Barbados,2,0,0,11.11
Belarus,1,0,0,0
Belgium,2,0,0,11.11
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,2,0,0,13.89
Bolivia,0,0,0,62.04
Bosnia and Herzegovina,2,0,0,11.11
Botswana,2,0,0,13.89
Brazil,2,0,0,5.56
Brunei,0,0,0,19.44
Bulgaria,1,0,0,0
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0,2.78
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0,0
China,0,0,2.75,69.91
Colombia,2,0,0,8.33
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,2,0,0,11.11
Cuba,2,0,0,11.11
Cyprus,1,0,0,0
Czechia,2,0,0,16.67
Democratic Republic of Congo,1,0,0,0
Denmark,1,0,0,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,2,0,0,5.56
Egypt,1,0,0,0
El Salvador,0,0,0,19.44
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,0,0
Eswatini,1,0,0,2.78
Ethiopia,1,0,0,2.78
Fiji,2,0,0,11.11
Finland,2,0,0,5.56
France,2,0,0,11.11
Gabon,2,0,0,5.56
Gambia,1,0,0,0
Georgia,0,0,0,19.44
Germany,2,0,0,5.56
Ghana,1,0,0,2.78
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,2,0,0,11.11
Guinea,2,0,0,11.11
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,2.78
Haiti,1,0,0,0
Honduras,1,0,0,0
Hong Kong,0,0,0,49.07
Hungary,1,0,0,0
Iceland,2,0,0,16.67
India,2,0,0,10.19
Indonesia,2,0,0,13.89
International,1,0,0,0
Iran,1,0,0,0
Iraq,1,0,0,0
Ireland,1,0,0,0
Israel,1,0,0,2.78
Italy,0,0,0,19.44
Jamaica,2,0,0,8.33
Japan,1,0,0,2.78
Jordan,1,0,0,0
Kazakhstan,2,0,0,8.33
Kenya,1,0,0,2.78
