country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.22,8.33
Albania,1,0,1.12,65.74
Algeria,1,0,1.15,68.52
Andorra,1,0,1.06,62.96
Angola,0,0,1.04,57.41
Antigua and Barbuda,2,0,0.34,0
Argentina,1,0.394,0.9,79.17
Armenia,2,0,0.92,0
Australia,0,0,1,47.22
Austria,1,0.194,0.88,82.41
Azerbaijan,1,0,1.42,69.91
Bahamas,2,0,0.66,0
Bahrain,0,0.015,0.88,58.33
Bangladesh,1,0.143,1.11,80.09
Barbados,0,0,1.19,40.74
Belarus,2,0,1.16,22.22
Belgium,1,0.104,0.64,63.89
Belize,1,0,1.14,66.67
Benin,0,0,0.96,40.74
Bhutan,1,0,0.99,64.81
Bolivia,1,0.091,0.91,84.26
Bosnia and Herzegovina,0,0,1.16,48.15
Botswana,0,0,0.74,50.93
Brazil,0,0,1.13,54.17
Brunei,0,0,0,35.19
Bulgaria,0,0.396,1.11,48.15
Burkina Faso,2,0,1.02,22.22
Burundi,2,0,0.83,14.81
Cambodia,0,0,0.88,42.59
Cameroon,0,0,0.94,31.48
Canada,1,0.064,1.14,64.35
Cape Verde,1,0.158,1.06,71.3
Central African Republic,2,0,0.65,20.37
Chad,1,0,0.93,70.37
Chile,1,0.04,0.99,76.39
China,1,0,1.68,81.94
Colombia,1,0,1.02,65.74
Comoros,2,0,0.63,0
Congo,0,0,0.52,43.52
Costa Rica,0,0,1.12,55.56
Cote d'Ivoire,2,0.026,0.97,25
Croatia,0,0.34,1.15,41.67
Cuba,1,0.004,1.17,59.26
Cyprus,1,0.043,1.18,72.22
Czechia,1,0.223,0.81,69.44
Democratic Republic of Congo,2,0.216,1.11,22.22
Denmark,0,0.017,1.1,45.37
Djibouti,0,0,0.75,37.96
Dominica,2,0,0,25.93
Dominican Republic,2,0.134,1.19,0
Ecuador,0,0,1.01,52.78
Egypt,1,0,1.21,60.19
El Salvador,0,0.069,1.13,47.22
Equatorial Guinea,2,0,0.57,0
Eritrea,1,0,0.43,75
Estonia,0,0.056,1.3,37.96
Eswatini,0,0,1.32,38.89
Ethiopia,0,0.092,1.08,51.85
Fiji,0,0.004,0,49.07
Finland,0,0.024,1.27,42.13
France,1,0.07,0.85,78.7
Gabon,1,0,1.11,66.67
Gambia,0,0,0.56,36.11
Georgia,1,0,1.11,64.81
Germany,1,0,1.09,64.81
Ghana,0,0.054,1.12,38.89
Greece,1,0.113,1.07,78.7
Grenada,2,0,0,0
Guatemala,0,0.136,1.02,49.54
Guinea,0,0,1.09,56.48
Guinea-Bissau,2,0,0.39,0
Guyana,1,0,1.02,68.52
