country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0,41.67
Albania,2,0,0,81.48
Algeria,0,0,0,38.89
Andorra,0,0,0,31.48
Angola,1,0,0,8.33
Antigua and Barbuda,1,0,0,0
Argentina,2,0.101,0,75
Armenia,1,0,0,0
Australia,0,0,2.34,44.44
Austria,2,0.218,2.43,81.48
Azerbaijan,0,0,0,61.11
Bahamas,1,0,0,0
Bahrain,2,0.01,1.29,66.67
Bangladesh,2,0.056,0,75.93
Barbados,0,0,0,50
Belarus,1,0.005,0,8.33
Belgium,2,0.091,2.34,73.15
Belize,0,0,0,38.89
Benin,0,0,0,27.78
Bhutan,0,0,0,33.33
Bolivia,2,0,0,84.26
Bosnia and Herzegovina,2,0,0,77.78
Botswana,0,0,0,58.33
Brazil,2,0,2.43,66.2
Brunei,0,0,0,50
Bulgaria,2,0,0,70.37
Burkina Faso,0,0,0,33.33
Burundi,1,0,0,11.11
Cambodia,0,0,0,46.3
Cameroon,0,0,0,57.41
Canada,0,0.013,2.56,61.11
Cape Verde,0,0,0,33.33
Central African Republic,1,0,0,11.11
Chad,0,0,0,27.78
Chile,0,0,2.42,55.56
China,2,0,0.57,79.17
Colombia,0,0,1.86,50.93
Comoros,1,0,0,0
Congo,1,0,0,11.11
Costa Rica,2,0,0,62.96
Cote d'Ivoire,0,0,0,57.41
Croatia,0,0.11,0,50
Cuba,1,0,0,13.89
Cyprus,0,0,0,51.85
Czechia,2,0.063,2.36,79.63
Democratic Republic of Congo,0,0,0,52.78
Denmark,2,0.086,1.41,72.22
Djibouti,0,0,0,33.33
Dominica,1,0,0,0
Dominican Republic,2,0,0,81.48
Ecuador,2,0,3,93.52
Egypt,0,0,1.53,29.63
El Salvador,2,0,0,65.74
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,22.22
Estonia,0,0.109,1.34,50
Eswatini,0,0,0,55.56
Ethiopia,0,0,0,35.19
Fiji,2,0.02,0,79.63
Finland,2,0.063,1.5,64.81
France,2,0,2.16,87.96
Gabon,0,0,0,44.44
Gambia,0,0,0,45.37
Georgia,0,0,0,59.26
Germany,0,0,2.47,55.09
Ghana,0,0,0,50
