country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.33,84.26
Albania,1,0,1.11,89.81
Algeria,1,0,1.08,76.85
Andorra,2,0,0.48,50
Angola,1,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,1,0.092,1.37,90.74
Armenia,0,0,1.4,0
Australia,2,0,0.77,64.35
Austria,2,0.008,1,59.26
Azerbaijan,1,0,1.38,85.19
Bahamas,0,0,0,0
Bahrain,1,0.038,1.24,75
Bangladesh,1,0.143,1.34,89.81
Barbados,1,0,0,81.48
Belarus,0,0.078,1.07,16.67
Belgium,1,0.02,0.71,75
Belize,1,0,0,85.19
Benin,2,0,0.97,57.41
Bhutan,1,0,0,83.33
Bolivia,1,0.309,1.4,84.26
Bosnia and Herzegovina,1,0,1.16,76.85
Botswana,1,0,0,78.7
Brazil,1,0,1.37,81.02
Brunei,2,0,0.01,52.78
Bulgaria,2,0.03,0.91,62.96
Burkina Faso,2,0,0.95,60.19
Burundi,0,0,0,13.89
Cambodia,2,0,0.03,57.41
Cameroon,2,0,1.23,63.89
Canada,2,0.042,0.88,70.83
Cape Verde,1,0,1.08,79.63
Central African Republic,1,0,0.88,75.93
Chad,1,0,0.92,87.04
Chile,1,0.216,1.48,78.24
China,1,0,0.79,81.94
Colombia,1,0,1.3,87.04
Comoros,0,0,0,0
Congo,1,0,0.82,97.22
Costa Rica,2,0,1.2,72.22
Cote d'Ivoire,2,0.094,1.17,64.81
Croatia,2,0.006,0.39,70.37
Cuba,1,0.007,0.69,100
Cyprus,1,0.002,0.7,92.59
Czechia,2,0.008,1,57.41
Democratic Republic of Congo,1,0,1.13,80.56
Denmark,2,0.006,0.82,65.74
Djibouti,1,0,1.71,94.44
Dominica,2,0,0,72.22
Dominican Republic,1,0.209,1.09,100
Ecuador,1,0,0.98,86.11
Egypt,1,0,1.29,84.26
El Salvador,1,0.033,1.19,100
Equatorial Guinea,0,0,0.64,0
Eritrea,1,0,0,93.52
Estonia,2,0.005,0.85,55.56
Eswatini,1,0,0.9,84.26
Ethiopia,1,0.005,1.48,80.56
Fiji,1,0,0,78.7
Finland,2,0.017,0.78,53.7
France,1,0,0.95,76.85
Gabon,1,0,1.14,80.56
Gambia,1,0,0,78.7
Georgia,1,0,1,96.3
Germany,2,0,0.74,61.57
Ghana,2,0.076,1.29,62.04
Greece,2,0.004,0.88,68.52
Grenada,0,0,0,0
Guatemala,1,0.227,1.38,96.3
Guinea,1,0,1.12,78.7
Guinea-Bissau,0,0,0.83,0
Guyana,1,0,0.51,87.04
Haiti,1,0,1.44,89.81
Honduras,1,0,1.32,100
Hungary,2,0.009,0.85,66.67
Iceland,2,0,0.33,50
India,1,0.046,1.33,81.94
Indonesia,1,0.125,1.2,74.54
International,0,0,0,0
Iran,2,0.122,1.16,45.37
Iraq,1,0.027,1.3,82.41
Ireland,1,0.031,0.6,90.74
Israel,1,0.004,0.41,77.78
Italy,2,0.015,0.66,66.67
Jamaica,1,0.018,0.78,87.04
Japan,2,0.013,0.45,40.74
Jordan,1,0,1.13,77.78
Kazakhstan,1,0.007,1.25,81.94
Kenya,1,0.018,1.39,88.89
Kosovo,1,0,0.99,92.59
Kuwait,1,0,1.41,100
Kyrgyzstan,1,0,1.19,84.72
Laos,1,0,0,82.41
Latvia,2,0.006,0.91,61.11
Lebanon,1,0,1.21,85.19
Lesotho,2,0,0,62.04
Liberia,1,0,0.97,87.96
Libya,1,0.002,0,100
Liechtenstein,0,0,0,0
Lithuania,1,0.002,0.89,75
Luxembourg,2,0.007,0.74,56.48
Madagascar,2,0.036,1.82,70.37
Malawi,2,0.017,0,60.19
Malaysia,2,0.002,0.89,69.44
Maldives,0,0.092,1.13,0
Mali,2,0,1.07,56.48
Malta,0,0.006,1.47,0
Marshall Islands,0,0,0,0
Mauritania,1,0.095,0,77.78
Mauritius,1,0,0.08,78.7
Mexico,1,0.319,1.29,82.41
Moldova,1,0,1.13,80.56
Monaco,2,0,0,68.52
Mongolia,2,0,0,71.3
Montenegro,0,0,0.01,0
Morocco,1,0.038,0.82,93.52
Mozambique,2,0.021,1.1,56.48
Myanmar,1,0.001,0.68,80.56
Namibia,2,0,0,66.67
Nepal,1,0.017,1.78,92.59
Netherlands,2,0,0.68,68.52
New Zealand,2,0,0.41,39.81
Nicaragua,0,0,0,18.52
Niger,2,0,0.79,33.33
Nigeria,1,0.183,1.22,84.26
North Macedonia,0,0.064,1.1,0
Norway,2,0.006,0.65,58.33
Oman,1,0,1.28,87.96
Pakistan,1,0.11,1.24,78.7
Palestine,1,0,1.51,96.3
Panama,1,0.166,1.05,89.81
Papua New Guinea,2,0,0,56.02
Paraguay,1,0.019,1.02,94.44
Peru,1,0,1.27,92.59
Philippines,1,0.024,1.04,96.3
Poland,1,0.02,1.03,83.33
Portugal,1,0.013,0.88,75
Qatar,1,0.343,1.26,83.33
Romania,1,0.028,0.83,75
Russia,1,0.05,1,78.24
Rwanda,2,0.001,0.97,73.15
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.71,66.67
Sao Tome and Principe,0,0,0.42,0
Saudi Arabia,1,0.109,1.22,89.81
Senegal,2,0.107,1.11,72.22
Serbia,1,0.012,0.74,93.52
Seychelles,2,0,0,66.67
Sierra Leone,2,0,0.99,70.37
Singapore,1,0.102,0.88,81.48
Slovakia,2,0.002,0.68,73.15
Slovenia,2,0.002,0.43,56.02
Solomon Islands,2,0,0,42.59
Somalia,2,0,0.87,60.19
South Africa,1,0.043,1.46,84.26
South Korea,2,0.003,0.76,43.52
South Sudan,2,0,0.87,73.15
Spain,1,0.024,0.76,83.33
Sri Lanka,1,0.014,1.09,82.41
Sudan,1,0,1.29,87.04
Suriname,1,0,0,79.63
Sweden,2,0,1.12,64.81
Switzerland,2,0.01,0.56,58.33
Syria,1,0,0,87.04
Taiwan,0,0,0.23,25.93
Tajikistan,2,0,2.11,44.44
Tanzania,2,0,0.1,50
Thailand,1,0,0.68,75
Timor,2,0,0,66.67
Togo,2,0.06,1.03,73.15
Trinidad and Tobago,1,0,0.01,90.74
Tunisia,1,0.001,0.62,83.33
Turkey,1,0.043,0.85,75.93
Uganda,1,0,1.22,89.81
Ukraine,1,0.059,0.97,88.89
United Arab Emirates,1,0.02,1.16,74.07
United Kingdom,2,0.036,0.69,71.3
United States,2,0.076,0.94,72.69
Uruguay,2,0.006,0.96,61.11
Uzbekistan,1,0,1.08,88.89
Vanuatu,1,0,0,77.78
Vatican,0,0,0,0
Venezuela,1,0,2.11,85.19
Vietnam,2,0,0.35,69.44
Yemen,2,0,1.05,56.48
Zambia,2,0.11,0.9,43.52
Zimbabwe,1,0.003,0,87.96
