country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.95,21.3
Albania,2,0,0.94,54.63
Algeria,0,0,0.85,75.93
Andorra,2,0,1.45,45.37
Angola,0,0,1.13,81.02
Antigua and Barbuda,1,0,0,0
Argentina,0,0.487,1.12,87.96
Armenia,1,0,1,0
Australia,0,0.002,0.63,75.46
Austria,2,0.021,1.18,35.19
Azerbaijan,0,0,1,85.19
Bahamas,1,0,0.96,0
Bahrain,0,0.047,1.05,60.19
Bangladesh,0,0.167,0.92,80.09
Barbados,2,0,0.75,38.89
Belarus,1,0.021,1.1,16.67
Belgium,2,0.019,1.08,52.78
Belize,0,0,1.16,72.22
Benin,2,0,0.94,41.67
Bhutan,0,0,0.76,92.13
Bolivia,0,0.336,0.86,84.26
Bosnia and Herzegovina,2,0,1.16,46.3
Botswana,2,0,0.78,52.78
Brazil,0,0,0.96,69.91
Brunei,2,0,0,37.96
Bulgaria,2,0.028,1,38.89
Burkina Faso,2,0,1,48.15
Burundi,1,0,0.73,11.11
Cambodia,2,0,0.25,44.44
Cameroon,2,0,1.01,57.41
Canada,0,0.01,1.18,64.35
Cape Verde,0,0.161,1.08,68.98
Central African Republic,2,0,0.62,54.63
Chad,0,0,1.01,64.81
Chile,0,0.06,0.99,81.94
China,2,0,0.67,55.09
Colombia,0,0,0.93,71.3
Comoros,1,0,0.65,0
Congo,0,0,0.57,62.04
Costa Rica,0,0,1.13,61.11
Cote d'Ivoire,2,0.091,0.95,38.43
Croatia,2,0.102,1.11,35.19
Cuba,0,0.01,1.1,86.11
Cyprus,2,0.001,0.73,50
Czechia,2,0.045,1.47,36.11
Democratic Republic of Congo,2,0,1.06,46.3
Denmark,2,0.003,1.25,50.93
Djibouti,2,0,0.53,50.93
Dominica,2,0,0,36.11
Dominican Republic,0,0.143,0.99,78.7
Ecuador,0,0,1.04,73.61
Egypt,0,0,0.99,62.96
El Salvador,0,0.044,1.02,80.56
Equatorial Guinea,1,0,0.46,0
Eritrea,0,0,0.25,86.11
Estonia,1,0.009,1.32,23.15
Eswatini,0,0,0.87,64.81
Ethiopia,0,0.067,0.85,80.56
Fiji,2,0.003,0,51.85
Finland,2,0.002,1.23,32.41
France,2,0.042,1.28,46.76
Gabon,0,0,1.03,66.67
Gambia,0,0,0.85,72.22
Georgia,2,0,1.79,57.41
Germany,0,0,1.05,59.72
Ghana,2,0.151,0.98,44.44
Greece,2,0.016,1.11,56.02
Grenada,1,0,0,0
Guatemala,0,0.26,0.98,87.04
Guinea,0,0,1.08,65.28
Guinea-Bissau,1,0,0.54,0
Guyana,0,0,1.19,73.15
Haiti,1,0,0.94,21.3
Honduras,0,0,1.03,82.41
Hong Kong,0,0,0,66.67
Hungary,2,0.041,2.14,50
Iceland,2,0.01,0.97,46.3
India,0,0.081,1.09,81.02
Indonesia,0,0.186,1.17,59.72
International,1,0,0,0
Iran,0,0.078,0.92,60.19
Iraq,0,0.183,1.06,84.26
Ireland,0,0.012,1.21,70.83
Israel,2,0.075,1.33,37.96
Italy,2,0.015,1.21,54.63
Jamaica,0,0.143,1.38,78.7
Japan,2,0.038,0.79,32.41
Jordan,0,0,1.44,63.89
Kazakhstan,0,0.048,0.57,75.93
Kenya,0,0.057,0.73,71.3
Kosovo,2,0,0.86,58.33
Kuwait,0,0.158,1.13,65.74
Kyrgyzstan,0,0,0.73,69.91
Laos,2,0,0,36.11
Latvia,2,0.003,1.14,41.67
Lebanon,0,0,1.16,64.81
Lesotho,0,0,0.98,71.3
Liberia,0,0,0.91,60.19
Libya,0,0.17,1.19,86.11
Liechtenstein,1,0,0.13,0
Lithuania,2,0.008,1.13,34.26
Luxembourg,2,0,1.2,47.22
