country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.42,78.7
Albania,2,0,0.89,84.26
Algeria,2,0,0.97,86.57
Andorra,0,0,0.82,48.15
Angola,2,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,2,0.073,1.36,100
Armenia,1,0,1.09,0
Australia,0,0.018,0.66,73.15
Austria,2,0.039,0.7,81.48
Azerbaijan,2,0,1.53,88.89
Bahamas,1,0,0,0
Bahrain,2,0.015,1.35,78.7
Bangladesh,2,0.031,2.66,87.04
Barbados,2,0,0,83.33
Belarus,1,0.059,2.29,18.52
Belgium,2,0.228,1.32,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.096,1.33,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,2,0,0,86.11
Brazil,0,0,1.78,74.54
Brunei,0,0,0.15,52.78
Bulgaria,0,0,1.09,71.3
Burkina Faso,2,0,0.96,84.26
Burundi,1,0,0,13.89
Cambodia,0,0,0.12,60.19
Cameroon,0,0,1.29,68.52
Canada,0,0.087,1.52,72.69
Cape Verde,2,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,0,0,0,33.33
Chile,0,0.112,1.52,73.15
China,0,0,0.9,69.91
Colombia,2,0,1.51,87.96
Comoros,1,0,0,0
Congo,2,0,0,97.22
Costa Rica,0,0,0.93,75
Cote d'Ivoire,2,0,1.3,80.56
Croatia,2,0.078,0.99,96.3
Cuba,0,0.032,1.5,70.37
Cyprus,2,0.041,1.06,92.59
Czechia,0,0.038,1,74.07
Democratic Republic of Congo,2,0,1.12,80.56
Denmark,0,0.064,1.19,72.22
Djibouti,2,0,0,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.319,1.52,92.59
Ecuador,2,0,1.66,93.52
Egypt,2,0,1.51,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,93.52
Estonia,2,0.036,1,77.78
Eswatini,2,0,0,89.81
Ethiopia,0,0.021,0,68.52
Fiji,2,0.06,0,88.89
Finland,0,0.061,1.26,67.59
France,2,0,1.48,87.96
Gabon,0,0,0,66.67
Gambia,2,0,0,78.7
Georgia,2,0,0.94,100
Germany,2,0,1.03,76.85
Ghana,2,0.018,1.42,86.11
Greece,2,0.044,0.98,84.26
Grenada,1,0,0,0
Guatemala,2,0.107,0,93.52
Guinea,2,0,1.14,78.7
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,85.19
Haiti,2,0,0,90.74
Honduras,2,0,1.25,100
Hungary,2,0.034,1.49,76.85
Iceland,0,0.039,0.74,53.7
India,2,0.054,1.92,100
Indonesia,0,0.179,1.51,60.65
International,1,0,0,0
Iran,0,0,0.85,59.26
Iraq,2,0,1.19,96.3
Ireland,2,0.134,1.55,90.74
Israel,2,0.064,0.96,90.74
Italy,2,0.12,0.87,91.67
Jamaica,2,0.064,0,78.7
Japan,0,0.107,1.69,45.37
Jordan,2,0,0.71,100
Kazakhstan,2,0.015,1.46,92.13
Kenya,2,0.031,0.82,88.89
Kosovo,2,0,1.19,92.59
Kuwait,2,0,2.02,93.52
Kyrgyzstan,2,0,1.28,92.13
Laos,2,0,0,96.3
Latvia,0,0.019,0.95,69.44
Lebanon,2,0,1,85.19
Lesotho,2,0,0,90.74
Liberia,2,0,0,79.63
Libya,2,0,0,90.74
Liechtenstein,1,0,0,0
Lithuania,2,0.022,1.04,81.48
Luxembourg,2,0.11,0.9,79.63
Madagascar,2,0,0,95.37
Malawi,0,0.095,0,56.48
Malaysia,0,0.059,1.04,73.15
Maldives,1,0.001,0,0
Mali,0,0,0,72.22
Malta,1,0.024,1.42,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,77.78
Mauritius,2,0,0.63,82.41
Mexico,2,0.142,1.7,82.41
Moldova,2,0,1.55,87.04
Monaco,2,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,1,0,0.72,0
Morocco,2,0.224,1.43,93.52
Mozambique,0,0.012,0,56.48
Myanmar,2,0,0,77.78
Namibia,0,0,0,66.67
Nepal,2,0.004,0,96.3
Netherlands,2,0,1.16,79.63
New Zealand,2,0.02,0.98,96.3
Nicaragua,1,0,0,15.74
Niger,0,0,1.05,61.11
Nigeria,2,0,1.26,82.87
North Macedonia,1,0.114,1.24,0
Norway,2,0.072,0.84,79.63
Oman,2,0,1.31,85.19
Pakistan,2,0.082,1.5,96.3
Palestine,2,0,0.6,96.3
Panama,2,0.246,1.46,90.74
Papua New Guinea,0,0,0,65.74
Paraguay,2,0.044,0.87,93.52
Peru,2,0,1.89,94.44
Philippines,2,0,1.22,100
Poland,2,0,1.4,81.48
Portugal,2,0.08,1.22,82.41
Qatar,2,0.066,1.8,86.11
Romania,2,0.115,1.41,87.04
Russia,2,0.01,2.12,85.19
Rwanda,2,0,0.48,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,1.13,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.024,1.64,91.67
Senegal,2,0.065,0.91,77.78
Serbia,2,0.255,1.66,100
Seychelles,0,0,0,52.78
Sierra Leone,2,0,0,88.89
Singapore,0,0,1.82,59.26
Slovakia,0,0.021,1.2,75
Slovenia,2,0.037,0.88,89.81
Solomon Islands,0,0,0,44.44
Somalia,0,0,0,52.78
South Africa,2,0.02,1.01,87.96
South Korea,2,0.009,0.54,82.41
South Sudan,0,0,0,73.15
Spain,2,0,1.22,85.19
Sri Lanka,2,0.02,0.98,100
Sudan,2,0,0,76.85
Suriname,2,0,0,82.41
Sweden,0,0,1.33,64.81
Switzerland,0,0.143,0.96,73.15
Syria,2,0,0,87.04
Taiwan,1,0.007,0.55,31.48
Tajikistan,1,0,0,19.44
Tanzania,0,0,0,47.22
Thailand,2,0.025,0.97,76.85
Timor,0,0,0,75
Togo,0,0.029,0,73.15
Trinidad and Tobago,2,0,0.14,79.63
Tunisia,2,0.047,0.98,90.74
Turkey,0,0.158,1.67,75.93
Uganda,2,0,0,93.52
Ukraine,2,0,1.69,88.89
United Arab Emirates,2,0.006,1.86,89.81
United Kingdom,2,0.267,1.36,79.63
United States,0,0,1.36,72.69
Uruguay,0,0.045,0.98,72.22
Uzbekistan,2,0,1.68,90.74
Vanuatu,0,0,0,72.22
Vatican,1,0,0,0
Venezuela,2,0,0.66,82.41
Vietnam,2,0.001,0.47,96.3
Yemen,0,0,0,38.89
Zambia,0,0.007,0,47.22
Zimbabwe,2,0,0,87.96
