country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.02,21.3
Albania,1,0,1.09,54.63
Algeria,0,0,0.84,75.93
Andorra,1,0,1.49,45.37
Angola,0,0,1.13,81.02
Antigua and Barbuda,2,0,0,0
Argentina,0,0.47,1.08,87.96
Armenia,2,0,1.12,0
Australia,0,0.001,0.58,75.46
Austria,1,0.043,1.42,36.11
Azerbaijan,0,0,0.96,82.41
Bahamas,2,0,1.14,0
Bahrain,0,0.055,1.03,60.19
Bangladesh,0,0.128,0.85,80.09
Barbados,1,0,0.72,38.89
Belarus,2,0.019,1.12,16.67
Belgium,1,0.023,1.34,52.78
Belize,0,0,1.15,72.22
Benin,1,0,0.94,41.67
Bhutan,0,0,0.77,89.35
Bolivia,0,0.297,0.86,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,1,0,0.78,52.78
Brazil,0,0,0.94,69.91
Brunei,1,0,0,37.96
Bulgaria,1,0.031,1.06,38.89
Burkina Faso,1,0,1,36.11
Burundi,2,0,0.73,14.81
Cambodia,1,0,0.22,37.04
Cameroon,1,0,0.99,55.56
Canada,0,0.014,1.26,60.65
Cape Verde,0,0.145,1.08,68.98
Central African Republic,1,0,0.6,54.63
Chad,0,0,1.04,64.81
Chile,0,0.056,0.99,81.94
China,1,0,0.88,46.76
Colombia,0,0,0.92,71.3
Comoros,2,0,0.65,0
Congo,0,0,0.56,62.04
Costa Rica,0,0,1.09,61.11
Cote d'Ivoire,1,0.052,0.92,39.81
Croatia,1,0.057,0.89,28.7
Cuba,0,0.007,1.08,86.11
Cyprus,1,0.001,1.09,55.56
Czechia,1,0.079,1.6,38.89
Democratic Republic of Congo,1,0.119,1.06,46.3
Denmark,1,0.006,1.32,47.69
Djibouti,1,0,1.03,50.93
Dominica,1,0,0,28.7
Dominican Republic,0,0.176,0.99,78.7
Ecuador,0,0,1.24,73.61
Egypt,0,0,0.94,62.96
El Salvador,0,0.038,1.04,80.56
Equatorial Guinea,2,0,0.47,0
Eritrea,0,0,0.25,88.89
Estonia,2,0.011,1.25,23.15
Eswatini,0,0,0.84,64.81
Ethiopia,0,0.057,0.66,77.78
Fiji,1,0.002,0,51.85
Finland,1,0.004,1.3,32.41
France,1,0.047,1.29,48.61
Gabon,0,0,1.04,66.67
Gambia,0,0,0.74,72.22
Georgia,0,0,2.42,67.59
Germany,1,0,1.1,49.54
Ghana,1,0.103,0.99,44.44
Greece,0,0.017,1.14,64.81
Grenada,2,0,0,0
Guatemala,0,0.249,0.98,87.04
Guinea,0,0,1.08,65.28
Guinea-Bissau,2,0,0.51,0
Guyana,0,0,1.16,75
Haiti,2,0,0.93,21.3
Honduras,0,0,1.03,82.41
Hong Kong,0,0,0,62.96
Hungary,1,0.057,1.61,40.74
Iceland,1,0.007,1.32,37.96
India,0,0.086,1.06,81.02
Indonesia,0,0.215,1.12,59.72
International,2,0,0,0
Iran,0,0.086,1.04,60.19
Iraq,0,0.182,1,73.15
