country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.93,21.3
Albania,1,0,0.91,54.63
Algeria,0,0,0.88,79.63
Andorra,1,0,1.46,45.37
Angola,0,0,1.13,76.39
Antigua and Barbuda,2,0,0,0
Argentina,0,0.479,1.12,87.96
Armenia,2,0,0.95,0
Australia,0,0.002,0.61,75.46
Austria,1,0.024,1.13,35.19
Azerbaijan,0,0,0.98,85.19
Bahamas,2,0,0.96,0
Bahrain,1,0.035,1.04,60.19
Bangladesh,0,0.169,0.91,80.09
Barbados,1,0,0.79,38.89
Belarus,2,0.024,1.11,16.67
Belgium,1,0.021,1.03,52.78
Belize,0,0,1.16,72.69
Benin,1,0,0.94,41.67
Bhutan,0,0,0.77,97.22
Bolivia,0,0.361,0.87,84.26
Bosnia and Herzegovina,1,0,1.16,46.3
Botswana,1,0,0.78,52.78
Brazil,0,0,0.96,69.91
Brunei,1,0,0,40.74
Bulgaria,1,0.024,0.97,38.89
Burkina Faso,1,0,1,48.15
Burundi,2,0,0.72,11.11
Cambodia,1,0,0.27,44.44
Cameroon,1,0,1.01,57.41
Canada,0,0.01,1.18,64.35
Cape Verde,0,0.138,1.08,65.28
Central African Republic,1,0,0.62,54.63
Chad,0,0,1,64.81
Chile,0,0.06,0.99,81.94
China,0,0,0.64,78.24
Colombia,0,0,0.93,87.04
Comoros,2,0,0.66,0
Congo,0,0,0.57,62.04
Costa Rica,0,0,1.14,61.11
Cote d'Ivoire,1,0.086,0.96,38.43
Croatia,1,0.127,1.06,35.19
Cuba,0,0.009,1.09,82.41
Cyprus,1,0.002,0.74,50
Czechia,1,0.042,1.34,36.11
Democratic Republic of Congo,1,0.158,1.06,46.3
Denmark,1,0.002,1.22,50.93
Djibouti,1,0,0.51,50.93
Dominica,1,0,0,36.11
Dominican Republic,0,0.157,0.93,78.7
Ecuador,0,0,0.98,73.61
Egypt,0,0,1.03,62.96
El Salvador,0,0.053,1.02,80.56
Equatorial Guinea,2,0,0.45,0
Eritrea,0,0,0.25,89.81
Estonia,2,0.01,1.28,23.15
Eswatini,0,0,0.85,64.81
Ethiopia,0,0.074,0.89,80.56
Fiji,1,0,0,51.85
Finland,1,0.001,1.21,32.41
France,1,0.039,1.27,48.15
Gabon,0,0,1.03,66.67
Gambia,0,0,0.89,72.22
Georgia,1,0,1.52,57.41
Germany,1,0,1.04,59.72
Ghana,1,0.086,0.97,52.78
Greece,1,0.016,1.11,56.02
Grenada,2,0,0,0
Guatemala,0,0.269,0.98,87.04
Guinea,0,0,1.08,70.83
Guinea-Bissau,2,0,0.55,0
Guyana,0,0,1.21,73.15
Haiti,2,0,0.93,21.3
Honduras,0,0,1.04,82.41
Hong Kong,0,0,0,66.67
Hungary,1,0.032,2.15,49.07
Iceland,1,0.008,0.94,46.3
India,0,0.082,1.09,81.02
Indonesia,1,0.182,1.17,59.72
International,2,0,0,0
Iran,1,0.083,0.8,60.19
Iraq,0,0.182,1.03,84.26
Ireland,0,0.011,1.19,70.83
Israel,1,0.065,1.24,37.96
Italy,1,0.015,1.22,54.63
Jamaica,0,0.167,1.43,78.7
Japan,1,0.043,0.77,32.41
Jordan,1,0,1.46,50.93
Kazakhstan,0,0.033,0.55,79.63
Kenya,0,0.057,0.72,70.37
Kosovo,1,0,0.87,58.33
Kuwait,0,0.154,1.02,65.74
Kyrgyzstan,0,0,0.7,73.61
Laos,1,0,0,36.11
Latvia,1,0.004,1.13,41.67
Lebanon,0,0,1.17,64.81
Lesotho,0,0,0.98,71.3
Liberia,1,0,0.91,60.19
Libya,0,0.166,1.2,89.81
Liechtenstein,2,0,0.12,0
Lithuania,1,0.008,1.13,34.26
Luxembourg,1,0,1.07,47.22
Madagascar,1,0.18,0.81,60.19
Malawi,0,0.055,0.81,64.81
Malaysia,1,0.001,1.28,57.41
Maldives,2,0.108,1,0
Mali,1,0,1.09,47.22
Malta,2,0.014,0.85,0
Marshall Islands,2,0,0,0
Mauritania,1,0.059,0.89,29.63
Mauritius,2,0,0.27,22.22
Mexico,0,0.402,0.98,74.54
Moldova,1,0,1.03,57.41
Monaco,2,0,0.46,0
Mongolia,1,0,0.36,60.19
Montenegro,2,0,1.29,0
Morocco,0,0.06,1.09,70.37
Mozambique,0,0.054,1.11,64.35
Myanmar,0,0.028,1.93,81.48
Namibia,0,0.155,1.03,61.11
Nepal,0,0.082,1.22,82.41
