country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.8,78.7
Albania,0,0,1.1,62.96
Algeria,0,0,1.03,79.63
Andorra,2,0,1.1,45.37
Angola,0,0,1.14,76.39
Antigua and Barbuda,1,0,0,0
Argentina,0,0.404,1.17,90.74
Armenia,1,0,0.81,0
Australia,0,0.007,1.25,68.06
Austria,2,0.014,1.09,35.19
Azerbaijan,0,0,0.84,93.52
Bahamas,1,0,1.72,0
Bahrain,0,0.041,0.99,69.44
Bangladesh,0,0.224,0.94,80.09
Barbados,2,0,0.5,45.37
Belarus,1,0.014,0.85,16.67
Belgium,0,0.021,1.46,62.96
Belize,0,0,0,69.44
Benin,2,0,0.95,41.67
Bhutan,0,0,0,62.96
Bolivia,0,0.553,1.03,84.26
Bosnia and Herzegovina,0,0,1.17,59.26
Botswana,2,0,0.83,54.17
Brazil,0,0,1.06,72.69
Brunei,2,0,0,39.81
Bulgaria,2,0.043,1.02,36.11
Burkina Faso,2,0,0.99,45.37
Burundi,1,0,0.68,13.89
Cambodia,2,0,0.38,38.89
Cameroon,0,0,1,60.19
Canada,0,0.012,1.03,67.13
Cape Verde,0,0.103,1.08,65.28
Central African Republic,2,0,0.61,54.63
Chad,0,0,0.84,70.37
Chile,0,0.112,0.9,84.72
China,0,0,1.41,78.24
Colombia,0,0,1.18,87.04
Comoros,1,0,0.67,0
Congo,0,0,0.67,62.04
Costa Rica,0,0,1.17,73.61
Cote d'Ivoire,2,0.105,0.89,44.91
Croatia,2,0.052,0.88,35.19
Cuba,0,0.006,1.95,66.67
Cyprus,2,0.004,1.79,47.22
Czechia,2,0.039,1.23,36.11
Democratic Republic of Congo,2,0.1,1.05,55.56
Denmark,2,0.003,1.34,54.63
Djibouti,2,0,0.89,50.93
Dominica,2,0,0,44.44
Dominican Republic,0,0.364,1.04,78.7
Ecuador,0,0,1.03,78.24
Egypt,0,0,0.63,60.19
El Salvador,0,0.168,1.09,89.81
Equatorial Guinea,1,0,0.28,0
Eritrea,0,0,0.28,89.81
Estonia,2,0.005,1.67,23.15
Eswatini,0,0,1.13,80.56
Ethiopia,0,0.08,1.26,80.56
Fiji,2,0,0,54.63
Finland,2,0.002,1.21,35.19
France,2,0.014,1.3,46.3
Gabon,0,0,1.07,66.67
Gambia,2,0,1.47,35.65
Georgia,2,0,0.89,51.85
Germany,2,0,1.24,55.09
Ghana,2,0.22,1.06,52.78
Greece,2,0.003,1.38,57.41
Grenada,1,0,0,0
Guatemala,0,0.3,1.06,87.04
Guinea,0,0,1.09,68.52
Guinea-Bissau,1,0,0.69,0
Guyana,0,0,1.28,77.31
Haiti,2,0,0.9,28.7
Honduras,0,0,1.06,96.3
Hungary,2,0.005,1.12,54.63
Iceland,2,0.029,1.78,39.81
India,0,0.114,1.19,77.78
Indonesia,0,0.139,1.07,62.5
International,1,0,0,0
Iran,0,0.099,1.07,58.8
Iraq,0,0.152,1.1,92.59
Ireland,2,0.003,1.47,38.89
Israel,2,0.073,1.03,52.78
Italy,2,0.005,1.17,48.15
Jamaica,0,0.009,1.32,64.81
Japan,2,0.071,1.51,34.26
Jordan,2,0,1.12,48.15
Kazakhstan,0,0.069,0.83,83.33
Kenya,0,0.122,1.14,78.7
Kosovo,0,0,1.1,59.26
Kuwait,0,0.172,0.97,71.3
Kyrgyzstan,0,0,0.72,76.39
Laos,1,0,0,20.37
Latvia,2,0.003,1.16,50
Lebanon,2,0,1.29,41.67
Lesotho,0,0,1.03,71.3
Liberia,0,0,0.91,64.81
Libya,0,0.097,1.29,87.96
Liechtenstein,1,0,0,0
Lithuania,2,0.009,1.31,34.26
Luxembourg,2,0.011,1.03,25.93
Madagascar,0,0.462,1.01,68.98
Malawi,0,0.128,1.02,60.19
Malaysia,2,0.003,1.11,47.22
Maldives,1,0.061,1.28,0
Mali,2,0,1.03,52.78
Malta,1,0.005,1.37,0
Marshall Islands,1,0,0,0
Mauritania,2,0.06,0.73,29.63
Mauritius,1,0,0.06,16.67
Mexico,0,0.506,1.02,70.83
Moldova,2,0,1.12,57.41
Monaco,1,0,1.22,0
Mongolia,0,0,0.29,60.19
Montenegro,1,0,0.71,0
Morocco,0,0.029,1.48,64.81
Mozambique,2,0.033,1.12,51.85
Myanmar,0,0.001,0.93,76.85
Namibia,2,0.104,1.23,50
Nepal,0,0.038,1.22,78.7
Netherlands,2,0,1.53,39.81
New Zealand,2,0,1.14,22.22
Nicaragua,1,0,0.33,20.37
Niger,2,0,0.71,25.93
Nigeria,0,0.137,0.92,71.76
North Macedonia,1,0.097,0.97,0
Norway,2,0.004,1.53,40.74
Oman,0,0.361,0.97,94.44
Pakistan,0,0.04,0.7,66.67
Palestine,0,0,1.01,83.33
Panama,0,0.329,1,80.56
Papua New Guinea,2,0,0,49.07
Paraguay,0,0.067,1.31,78.7
Peru,0,0,1.16,81.48
Philippines,0,0.06,1.33,76.85
Poland,2,0.026,1.25,39.81
Portugal,0,0.015,0.85,65.28
Qatar,0,0.072,0.73,77.78
Romania,2,0.048,1.21,42.59
Russia,0,0.021,0.94,68.06
Rwanda,0,0.009,1.02,75.93
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0.11,33.33
Sao Tome and Principe,1,0,0.51,0
Saudi Arabia,0,0.035,0.82,65.74
Senegal,2,0.09,1,32.41
Serbia,2,0.041,0.99,55.56
Seychelles,2,0,0.19,23.15
Sierra Leone,2,0,0.96,32.41
Singapore,2,0.018,1.1,50
Slovakia,2,0.017,1.27,35.19
Slovenia,2,0.02,0.98,50
Solomon Islands,2,0,0,36.11
Somalia,2,0,0.73,31.48
South Africa,0,0.265,0.91,80.56
South Korea,2,0.006,0.59,44.91
South Sudan,0,0,0.87,80.56
Spain,0,0.05,1.52,64.35
Sri Lanka,2,0.005,0.72,50
Sudan,0,0,1.02,71.3
Suriname,0,0,1.17,75.93
Sweden,0,0.023,1.02,59.26
Switzerland,2,0.025,1.21,39.35
Syria,0,0,1.33,69.44
Taiwan,2,0.009,0.56,23.15
Tajikistan,2,0,0.96,49.07
Tanzania,2,0,0,27.78
Thailand,2,0.001,1.02,52.78
Timor,2,0,0,29.63
Togo,2,0.031,1.06,50.93
Trinidad and Tobago,0,0.02,1.87,60.19
Tunisia,2,0.014,1.33,26.85
Turkey,2,0.021,1.01,42.59
Uganda,0,0.004,1.2,76.85
Ukraine,2,0.075,1.15,41.67
United Arab Emirates,2,0.006,0.94,43.52
United Kingdom,0,0.006,1.13,64.35
United States,0,0,0.99,67.13
Uruguay,2,0.008,1.1,23.15
Uzbekistan,0,0,1.15,73.15
Vanuatu,0,0,0,66.67
Vatican,1,0,0,0
Venezuela,0,0,1.26,86.11
Vietnam,0,0,1.89,75
Yemen,2,0,0.81,31.48
Zambia,2,0.225,0.89,50.93
Zimbabwe,0,0.06,1.23,80.56
