country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.42,84.26
Albania,2,0,0.69,89.81
Algeria,2,0,1.2,76.85
Andorra,1,0,0.52,52.78
Angola,2,0,0,78.7
Antigua and Barbuda,0,0,0,0
Argentina,2,0.063,1.23,88.89
Armenia,0,0,1.37,0
Australia,1,0.001,0.69,69.44
Austria,1,0.008,0.59,64.81
Azerbaijan,2,0,1.16,87.96
Bahamas,0,0,0,0
Bahrain,1,0.025,1.29,75
Bangladesh,2,0.109,1.35,89.81
Barbados,2,0,0,88.89
Belarus,0,0.111,1.28,16.67
Belgium,2,0.03,0.7,81.48
Belize,2,0,0,76.85
Benin,1,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.291,1.47,84.26
Bosnia and Herzegovina,2,0,1.16,90.74
Botswana,2,0,0,86.11
Brazil,2,0,1.45,77.31
Brunei,1,0,0.04,58.33
Bulgaria,1,0.027,1.05,73.15
Burkina Faso,2,0,0.95,84.26
Burundi,0,0,0,13.89
Cambodia,1,0,0.04,57.41
Cameroon,1,0,1.25,63.89
Canada,1,0.064,1.01,72.69
Cape Verde,2,0,1.07,87.96
Central African Republic,1,0,0,68.52
Chad,2,0,0,88.89
Chile,1,0.133,1.5,73.15
China,1,0,0.32,56.94
Colombia,2,0,1.35,90.74
Comoros,0,0,0,0
Congo,2,0,0.8,97.22
Costa Rica,1,0,0.97,72.22
Cote d'Ivoire,2,0.103,1.18,80.56
Croatia,2,0.011,0.5,89.81
Cuba,2,0.02,0.88,83.33
Cyprus,2,0.003,0.65,94.44
Czechia,1,0.009,0.67,57.41
Democratic Republic of Congo,2,0,1.14,80.56
Denmark,1,0.009,0.89,68.52
Djibouti,2,0,0.78,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.173,1.18,100
Ecuador,2,0,0.91,93.52
Egypt,2,0,1.32,84.26
El Salvador,2,0.017,1.2,94.44
Equatorial Guinea,0,0,0.53,0
Eritrea,2,0,0,93.52
Estonia,1,0.007,0.61,75
Eswatini,2,0,0.75,84.26
Ethiopia,2,0.002,0.82,80.56
Fiji,2,0,0,88.89
Finland,1,0.032,0.92,60.19
France,2,0,0.95,87.96
Gabon,2,0,1.16,79.63
Gambia,2,0,0,78.7
Georgia,2,0,0.92,96.3
Germany,2,0,0.66,76.85
Ghana,1,0.031,1.39,62.04
Greece,2,0.008,0.78,84.26
Grenada,0,0,0,0
Guatemala,2,0.137,1.33,96.3
Guinea,2,0,1.13,78.7
Guinea-Bissau,0,0,0.87,0
Guyana,2,0,0,87.04
Haiti,2,0,0,89.81
Honduras,2,0,1.39,100
Hungary,2,0.027,0.83,76.85
Iceland,1,0.002,0.19,53.7
India,2,0.034,1.42,96.3
Indonesia,2,0.082,1.1,80.09
International,0,0,0,0
Iran,1,0.096,0.77,53.7
Iraq,2,0.015,1.27,85.19
Ireland,2,0.047,0.73,90.74
Israel,2,0.012,0.43,84.26
Italy,2,0.035,0.7,93.52
Jamaica,2,0.069,0.83,87.04
Japan,1,0.057,0.69,47.22
Jordan,2,0,0.95,89.81
Kazakhstan,2,0.012,1.23,89.35
Kenya,2,0.017,1.37,88.89
Kosovo,2,0,0.85,92.59
Kuwait,2,0,1.52,88.89
Kyrgyzstan,2,0,1.08,88.43
Laos,2,0,0,96.3
Latvia,1,0.004,0.88,69.44
Lebanon,2,0,1.13,81.48
Lesotho,2,0,0,90.74
Liberia,2,0,0.94,87.96
Libya,2,0.003,0,100
Liechtenstein,0,0,0,0
Lithuania,2,0,0.73,77.78
Luxembourg,1,0.012,0.59,70.37
Madagascar,1,0,1.23,67.59
Malawi,1,0.02,0,60.19
Malaysia,1,0.008,0.91,73.15
Maldives,0,0.124,1.36,0
Mali,1,0,1.08,69.44
Malta,0,0.003,0.81,0
Marshall Islands,0,0,0,0
Mauritania,2,0.002,0,77.78
Mauritius,2,0,0.18,82.41
Mexico,2,0.31,1.4,82.41
Moldova,2,0,1.04,84.26
Monaco,2,0,0,85.19
Mongolia,1,0,0,74.07
Montenegro,0,0,0.17,0
Morocco,2,0.06,1.03,93.52
Mozambique,1,0.012,0,56.48
Myanmar,2,0.002,0.45,86.11
Namibia,1,0,0,73.15
Nepal,2,0.003,0,96.3
Netherlands,2,0,0.66,79.63
New Zealand,2,0.001,0.36,83.33
Nicaragua,0,0,0,24.07
Niger,1,0,0.83,61.11
Nigeria,2,0.229,1.53,85.65
North Macedonia,0,0.062,0.75,0
Norway,1,0.015,0.69,67.59
Oman,2,0,1.25,87.96
Pakistan,2,0.121,1.37,89.81
Palestine,2,0,1.02,96.3
Panama,2,0.204,1.07,93.52
Papua New Guinea,1,0,0,68.06
Paraguay,2,0.045,1.7,94.44
Peru,2,0,1.44,96.3
Philippines,2,0.052,1.08,96.3
Poland,2,0,0.96,83.33
Portugal,2,0.02,0.87,87.96
Qatar,2,0.25,1.11,83.33
Romania,2,0.033,0.96,87.04
Russia,2,0.04,1.43,85.19
Rwanda,2,0.008,0.85,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.87,92.59
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.124,1.33,91.67
Senegal,2,0.081,1.48,77.78
Serbia,2,0.043,0.76,96.3
Seychelles,2,0,0,93.52
Sierra Leone,2,0,0.99,77.78
Singapore,2,0.168,0.95,85.19
Slovakia,1,0.001,0.65,73.15
Slovenia,1,0.008,0.5,75
Solomon Islands,1,0,0,42.59
Somalia,1,0,0.89,60.19
South Africa,2,0.028,1.49,84.26
South Korea,1,0.002,0.76,43.52
South Sudan,2,0,0,86.11
Spain,2,0.035,0.77,85.19
Sri Lanka,2,0.025,1.11,79.63
Sudan,2,0,1.36,87.04
Suriname,2,0,0,82.41
Sweden,1,0,1.17,64.81
Switzerland,1,0.031,0.55,69.44
Syria,2,0,0,87.04
Taiwan,0,0.001,0.4,31.48
Tajikistan,1,0,0,40.74
Tanzania,1,0,0.26,50
Thailand,2,0.001,0.62,76.85
