country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.41,84.26
Albania,0,0,0.71,89.81
Algeria,0,0,1.23,76.85
Andorra,1,0,0.52,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,2,0,0,0
Argentina,0,0.061,1.24,88.89
Armenia,2,0,1.37,0
Australia,1,0.001,0.73,69.44
Austria,1,0.008,0.59,64.81
Azerbaijan,0,0,1.21,87.96
Bahamas,2,0,0,0
Bahrain,1,0.024,1.29,75
Bangladesh,0,0.108,1.36,89.81
Barbados,0,0,0,88.89
Belarus,2,0.11,1.26,16.67
Belgium,0,0.027,0.7,81.48
Belize,0,0,0,76.85
Benin,1,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.281,1.46,84.26
Bosnia and Herzegovina,0,0,1.16,90.74
Botswana,0,0,0,86.11
Brazil,0,0,1.45,77.31
Brunei,1,0,0.04,58.33
Bulgaria,1,0.028,1.03,73.15
Burkina Faso,0,0,0.95,84.26
Burundi,2,0,0,13.89
Cambodia,1,0,0.04,57.41
Cameroon,1,0,1.25,63.89
Canada,1,0.066,1,72.69
Cape Verde,0,0,1.07,87.96
Central African Republic,1,0,0,68.52
Chad,0,0,0.96,88.89
Chile,1,0.148,1.49,73.15
China,1,0,0.34,56.94
Colombia,0,0,1.35,90.74
Comoros,2,0,0,0
Congo,0,0,0.81,97.22
Costa Rica,1,0,0.99,72.22
Cote d'Ivoire,0,0.099,1.18,80.56
Croatia,0,0.01,0.54,89.81
Cuba,0,0.02,0.81,83.33
Cyprus,0,0.003,0.65,94.44
Czechia,1,0.009,0.69,57.41
Democratic Republic of Congo,0,0,1.14,80.56
Denmark,1,0.009,0.89,68.52
Djibouti,0,0,0.79,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.184,1.18,100
Ecuador,0,0,0.92,93.52
Egypt,0,0,1.32,84.26
El Salvador,0,0.019,1.2,94.44
Equatorial Guinea,2,0,0.54,0
Eritrea,0,0,0,93.52
Estonia,1,0.007,0.6,75
Eswatini,0,0,0.76,84.26
Ethiopia,0,0.001,1.14,80.56
Fiji,0,0,0,88.89
Finland,1,0.032,0.91,60.19
France,0,0,0.95,87.96
Gabon,0,0,1.16,79.63
Gambia,0,0,0,78.7
Georgia,0,0,0.79,96.3
Germany,1,0.039,0.66,75.46
