country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.42,78.7
Albania,0,0,1.09,84.26
Algeria,0,0,1.15,86.57
Andorra,1,0,0.85,48.15
Angola,0,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,0,0.109,1.4,100
Armenia,2,0,1.16,0
Australia,1,0.02,0.77,73.15
Austria,0,0.053,0.73,81.48
Azerbaijan,0,0,1.59,88.89
Bahamas,2,0,0,0
Bahrain,0,0.016,1.34,78.7
Bangladesh,0,0.018,0,87.04
Barbados,0,0,0,83.33
Belarus,2,0.049,2.33,12.96
Belgium,0,0.23,1.4,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.098,1.31,84.26
Bosnia and Herzegovina,0,0,1.17,89.81
Botswana,0,0,0,86.11
Brazil,1,0,1.83,74.54
Brunei,1,0,0.17,52.78
Bulgaria,1,0,1.09,71.3
Burkina Faso,0,0,0.96,84.26
Burundi,2,0,0,13.89
Cambodia,1,0,0.13,57.41
Cameroon,1,0,1.3,68.52
Canada,1,0.083,1.64,72.69
Cape Verde,0,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,1,0,0,33.33
Chile,1,0.103,1.59,73.15
China,1,0,0.85,69.91
Colombia,0,0,1.53,87.96
Comoros,2,0,0,0
Congo,0,0,0,97.22
Costa Rica,1,0,0.95,75
Cote d'Ivoire,0,0,1.3,80.56
Croatia,0,0.095,0.99,96.3
Cuba,1,0.035,1.41,66.67
Cyprus,0,0.052,1.12,92.59
Czechia,1,0.042,1.08,74.07
Democratic Republic of Congo,0,0,1.12,77.78
Denmark,1,0.071,1.23,72.22
Djibouti,0,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.35,1.57,92.59
Ecuador,0,0,1.64,93.52
Egypt,0,0,1.56,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,0.037,1.09,77.78
Eswatini,0,0,0,89.81
Ethiopia,1,0.021,0,68.52
Fiji,0,0.05,0,88.89
Finland,1,0.054,1.3,67.59
France,0,0,1.53,87.96
Gabon,1,0,0,66.67
