country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.22,8.33
Albania,2,0,1.09,65.74
Algeria,2,0,1.12,68.52
Andorra,2,0,1.06,59.26
Angola,2,0,1.04,57.41
Antigua and Barbuda,1,0,0.35,0
Argentina,2,0.386,0.9,79.17
Armenia,1,0,0.94,0
Australia,0,0,0.99,47.22
Austria,2,0.19,0.89,82.41
Azerbaijan,2,0,1.42,69.91
Bahamas,1,0,0.63,0
Bahrain,2,0.015,0.88,58.33
Bangladesh,2,0.144,1.1,80.09
Barbados,0,0,1.19,40.74
Belarus,0,0,1.16,22.22
Belgium,2,0.094,0.65,63.89
Belize,2,0,1.14,66.67
Benin,0,0,0.96,40.74
Bhutan,2,0,0.99,64.81
Bolivia,2,0.093,0.92,84.26
Bosnia and Herzegovina,0,0,1.16,48.15
Botswana,0,0,0.74,50.93
Brazil,0,0,1.14,54.17
Brunei,0,0,0,35.19
Bulgaria,0,0.4,1.11,48.15
Burkina Faso,0,0,1.02,22.22
Burundi,1,0,0.83,14.81
Cambodia,0,0,0.87,42.59
Cameroon,0,0,0.94,31.48
Canada,2,0.064,1.13,64.35
Cape Verde,2,0.186,1.06,71.3
Central African Republic,1,0,0.65,20.37
Chad,2,0,0.93,70.37
Chile,2,0.04,0.99,76.39
China,2,0,1.68,81.94
Colombia,2,0,1.03,65.74
Comoros,1,0,0.63,0
Congo,0,0,0.52,43.52
Costa Rica,2,0,1.12,55.56
Cote d'Ivoire,0,0.02,0.98,25
Croatia,0,0.34,1.21,41.67
Cuba,2,0.005,1.18,59.26
Cyprus,2,0.045,1.18,72.22
Czechia,2,0.206,0.81,69.44
Democratic Republic of Congo,0,0.207,1.11,22.22
Denmark,0,0.017,1.1,45.37
Djibouti,0,0,0.76,37.96
Dominica,0,0,0,25.93
Dominican Republic,1,0.127,1.21,0
Ecuador,0,0,1.03,52.78
Egypt,2,0,1.21,60.19
El Salvador,0,0.052,1.13,47.22
Equatorial Guinea,1,0,0.58,0
Eritrea,2,0,0.43,75
Estonia,0,0.062,1.3,37.96
Eswatini,0,0,1.35,38.89
Ethiopia,0,0.091,1.16,51.85
Fiji,0,0.005,0,49.07
Finland,0,0.024,1.27,42.13
France,2,0.068,0.85,78.7
Gabon,2,0,1.11,66.67
Gambia,0,0,0.56,36.11
Georgia,2,0,1.11,64.81
Germany,2,0,1.12,64.81
Ghana,0,0.055,1.12,38.89
Greece,2,0.112,1.07,78.7
Grenada,1,0,0,0
