country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1,21.3
Albania,2,0,1.08,54.63
Algeria,1,0,0.84,75.93
Andorra,2,0,1.47,45.37
Angola,1,0,1.13,81.02
Antigua and Barbuda,0,0,0,0
Argentina,1,0.481,1.09,87.96
Armenia,0,0,1.04,0
Australia,1,0.001,0.6,75.46
Austria,2,0.025,1.29,36.11
Azerbaijan,1,0,0.94,82.41
Bahamas,0,0,1.04,0
Bahrain,1,0.052,1.05,60.19
Bangladesh,1,0.152,0.89,80.09
Barbados,2,0,0.7,38.89
Belarus,0,0.019,1.11,16.67
Belgium,2,0.022,1.19,52.78
Belize,1,0,1.16,72.22
Benin,2,0,0.94,41.67
Bhutan,1,0,0.76,89.35
Bolivia,1,0.322,0.86,84.26
Bosnia and Herzegovina,2,0,1.16,40.74
Botswana,2,0,0.78,52.78
Brazil,1,0,0.92,69.91
Brunei,2,0,0,37.96
Bulgaria,2,0.024,1,38.89
Burkina Faso,2,0,1,48.15
Burundi,0,0,0.73,14.81
Cambodia,2,0,0.22,37.04
Cameroon,1,0,1,57.41
Canada,1,0.01,1.22,64.35
Cape Verde,1,0.168,1.08,68.98
Central African Republic,2,0,0.62,54.63
Chad,1,0,1.03,64.81
Chile,1,0.06,0.99,81.94
China,2,0,0.74,46.76
Colombia,1,0,0.91,71.3
Comoros,0,0,0.65,0
Congo,1,0,0.57,62.04
Costa Rica,1,0,1.12,61.11
Cote d'Ivoire,2,0.091,0.95,38.43
Croatia,2,0.073,0.93,28.7
Cuba,1,0.007,1.01,86.11
Cyprus,2,0.001,0.81,50
Czechia,2,0.057,1.55,36.11
Democratic Republic of Congo,2,0,1.06,46.3
Denmark,2,0.004,1.31,50.93
Djibouti,2,0,0.85,50.93
Dominica,2,0,0,28.7
Dominican Republic,1,0.191,1.02,78.7
Ecuador,1,0,1.14,73.61
Egypt,1,0,0.96,62.96
El Salvador,1,0.04,1.03,80.56
Equatorial Guinea,0,0,0.47,0
Eritrea,1,0,0.25,88.89
Estonia,2,0.011,1.29,23.15
Eswatini,1,0,0.85,64.81
Ethiopia,1,0.049,0.84,80.56
Fiji,2,0.006,0,51.85
Finland,2,0.002,1.28,32.41
France,2,0.047,1.3,48.61
Gabon,1,0,1.04,66.67
Gambia,1,0,0.79,72.22
Georgia,1,0,1.81,67.59
Germany,2,0,1.09,49.54
Ghana,2,0.096,0.98,44.44
Greece,2,0.015,1.11,56.02
Grenada,0,0,0,0
Guatemala,1,0.228,0.98,87.04
Guinea,1,0,1.08,65.28
Guinea-Bissau,0,0,0.53,0
Guyana,1,0,1.19,73.15
Haiti,2,0,0.93,21.3
Honduras,1,0,1.02,82.41
Hong Kong,1,0,0,66.67
Hungary,2,0.053,1.83,50
Iceland,2,0.01,1.03,37.96
India,1,0.081,1.08,81.02
Indonesia,1,0.164,1.13,59.72
International,0,0,0,0
Iran,1,0.078,1.08,60.19
Iraq,1,0.187,1.05,78.7
Ireland,1,0.014,1.28,70.83
Israel,2,0.085,1.36,37.96
Italy,2,0.015,1.11,54.63
Jamaica,1,0.149,1.26,78.7
Japan,2,0.032,0.78,32.41
Jordan,1,0,1.48,63.89
Kazakhstan,1,0.038,0.63,80.56
Kenya,1,0.044,0.76,71.3
Kosovo,1,0,0.84,58.33
Kuwait,1,0.173,1.11,65.74
Kyrgyzstan,1,0,0.8,69.91
Laos,2,0,0,36.11
Latvia,2,0.002,1.19,41.67
Lebanon,1,0,1.15,64.81
Lesotho,1,0,0.97,65.74
Liberia,1,0,0.93,60.19
Libya,1,0.195,1.18,86.11
Liechtenstein,0,0,0.24,0
Lithuania,2,0.008,1.16,34.26
Luxembourg,2,0.007,1.16,47.22
Madagascar,1,0.144,0.83,60.19
Malawi,2,0.044,0.8,55.56
Malaysia,1,0.002,1.97,57.41
Maldives,0,0.094,0.94,0
Mali,2,0,1.09,47.22
Malta,0,0.015,1.1,0
Marshall Islands,0,0,0,0
Mauritania,2,0.06,0.92,25.93
Mauritius,2,0,0.26,22.22
Mexico,1,0.427,0.98,74.54
Moldova,2,0,1.05,50
Monaco,0,0,0.95,0
Mongolia,2,0,0.31,56.48
Montenegro,0,0,1.49,0
Morocco,1,0.071,1.16,68.52
Mozambique,1,0.064,1.11,62.04
Myanmar,1,0.037,1.84,81.48
