country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.17,84.26
Albania,1,0,1.22,86.11
Algeria,1,0,0.77,76.85
Andorra,0,0,0.47,50
Angola,1,0,0,77.78
Antigua and Barbuda,2,0,0,0
Argentina,1,0.155,1.32,90.74
Armenia,2,0,1.26,0
Australia,0,0,0.96,63.43
Austria,0,0.005,0.84,53.7
Azerbaijan,1,0,1.43,77.78
Bahamas,2,0,0.05,0
Bahrain,1,0.063,1.19,75
Bangladesh,0,0.207,1.32,62.96
Barbados,1,0,0,81.48
Belarus,2,0.069,0.97,16.67
Belgium,1,0.015,0.71,75
Belize,1,0,0,85.19
Benin,0,0,0.97,57.41
Bhutan,1,0,0,83.33
Bolivia,1,0.534,1.32,84.26
Bosnia and Herzegovina,0,0,1.17,65.74
Botswana,0,0,0,61.11
Brazil,1,0,1.26,81.02
Brunei,0,0,0,52.78
Bulgaria,0,0.012,1.05,44.44
Burkina Faso,0,0,0.94,60.19
Burundi,2,0,0,13.89
Cambodia,0,0,0.05,57.41
Cameroon,0,0,1.17,63.89
Canada,1,0.031,0.81,70.83
Cape Verde,1,0,1.09,79.17
Central African Republic,1,0,1.01,75.93
Chad,1,0,0.81,74.07
Chile,1,0.357,1.26,78.24
China,1,0,1.31,81.94
Colombia,1,0,1.29,87.04
Comoros,2,0,0.71,0
Congo,1,0,0.8,82.41
Costa Rica,1,0,1.42,72.22
Cote d'Ivoire,0,0.127,1.22,64.81
Croatia,0,0,0.18,50.93
Cuba,1,0.009,1.22,100
Cyprus,1,0.001,0.93,76.85
Czechia,0,0.008,0.94,45.37
Democratic Republic of Congo,1,0,1.11,80.56
Denmark,0,0.003,0.85,57.41
Djibouti,0,0,1.25,59.26
Dominica,1,0,0,72.22
Dominican Republic,1,0.179,1.08,87.04
Ecuador,1,0,1.01,86.11
Egypt,1,0,1.34,84.26
El Salvador,1,0.036,1.16,100
Equatorial Guinea,2,0,0.43,0
Eritrea,1,0,0,93.52
Estonia,0,0.005,0.98,50
Eswatini,1,0,1.12,84.26
Ethiopia,1,0.021,1.7,80.56
Fiji,1,0,0,78.7
Finland,0,0.016,0.73,48.15
France,1,0.014,1.15,75
Gabon,1,0,1.11,80.56
Gambia,1,0,0,77.78
Georgia,1,0,1.64,69.44
Germany,0,0.011,0.77,59.72
Ghana,0,0.078,1.24,56.48
Greece,0,0.001,1.04,62.04
Grenada,2,0,0,0
Guatemala,1,0.303,1.31,96.3
Guinea,1,0,1.11,78.7
Guinea-Bissau,2,0,0.81,0
Guyana,1,0,0.59,87.04
Haiti,1,0,1.33,89.81
Honduras,1,0,1.27,100
Hong Kong,0,0,0,52.78
Hungary,0,0.006,0.72,66.67
Iceland,0,0.001,0.59,39.81
India,1,0.066,1.26,79.17
Indonesia,1,0.096,1.09,71.76
International,2,0,0,0
Iran,0,0.116,1.19,44.44
Iraq,1,0.048,1.72,92.59
Ireland,1,0.014,0.55,83.33
Israel,1,0.013,1.74,75
Italy,0,0.007,0.64,63.89
Jamaica,1,0.014,0.9,84.26
Japan,2,0.014,0.9,34.26
Jordan,1,0,0.96,77.78
Kazakhstan,1,0.015,1.16,83.8
Kenya,1,0.039,1.38,88.89
Kosovo,1,0,1.27,87.04
Kuwait,1,0.258,1,84.26
Kyrgyzstan,1,0,1.22,79.17
Laos,0,0,0,56.48
Latvia,0,0.002,0.81,61.11
Lebanon,1,0,1.14,74.07
Lesotho,0,0,0,62.04
Liberia,1,0,1.02,84.26
Libya,1,0.04,1.21,96.3
Liechtenstein,2,0,0,0
Lithuania,0,0.002,0.83,67.59
Luxembourg,0,0.003,0.76,47.22
Madagascar,1,0.101,1.34,70.37
Malawi,0,0.102,1.3,60.19
Malaysia,1,0.013,1.02,75
Maldives,2,0.075,1.04,0
Mali,0,0,1.06,56.48
Malta,2,0.001,0.5,0
Marshall Islands,2,0,0,0
Mauritania,1,0.079,1.5,77.78
Mauritius,0,0,0.05,65.74
Mexico,1,0.398,1.2,82.41
Moldova,1,0,1.14,80.56
Monaco,0,0,0,68.52
Mongolia,1,0,0.59,71.3
Montenegro,2,0,0.01,0
Morocco,1,0.006,0.86,93.52
